filmID,totalRatings
1,82
2,64
3,76
4,54
5,55
6,28
7,116
8,89
9,105
10,59
11,116
12,62
13,69
14,65
15,108
16,46
17,75
18,114
19,34
20,100
21,102
22,112
23,94
24,81
25,69
26,99
27,103
28,100
29,35
30,95
31,47
32,75
33,46
34,98
35,53
36,95
37,44
38,105
39,103
40,74
41,51
42,80
43,81
44,38
45,47
46,67
47,35
48,85
49,106
50,49
51,102
52,30
53,45
54,25
55,81
56,35
57,51
58,55
59,72
60,104
61,49
62,33
63,85
64,53
65,37
66,96
67,24
68,99
69,114
70,66
71,89
72,76
73,49
74,55
75,85
76,97
77,55
78,76
79,68
80,84
81,60
82,89
83,107
84,117
85,78
86,43
87,85
88,112
89,41
90,73
91,86
92,76
93,108
94,47
95,73
96,88
97,90
98,37
99,78
100,96
101,26
102,46
103,55
104,120
105,113
106,27
107,85
108,38
109,93
110,73
111,90
112,72
113,70
114,104
115,39
116,70
117,58
118,103
119,93
120,36
121,36
122,28
123,69
124,63
125,37
126,95
127,44
128,111
129,35
130,73
131,56
132,51
133,28
134,62
135,39
136,73
137,25
138,47
139,63
140,66
141,40
142,86
143,88
144,97
145,69
146,30
147,93
148,107
149,50
150,94
151,30
152,40
153,91
154,30
155,112
156,62
157,107
158,107
159,58
160,65
161,32
162,80
163,61
164,111
165,104
166,26
167,27
168,36
169,91
170,91
171,65
172,100
173,104
174,72
175,72
176,101
177,38
178,36
179,105
180,58
181,57
182,89
183,47
184,91
185,31
186,114
187,68
188,96
189,92
190,39
191,31
192,105
193,108
194,93
195,73
196,68
197,82
198,65
199,93
200,34
201,60
202,57
203,97
204,56
205,39
206,30
207,23
208,95
209,83
210,97
211,117
212,33
213,84
214,59
215,111
216,25
217,71
218,36
219,41
220,40
221,85
222,66
223,58
224,72
225,66
226,94
227,94
228,84
229,36
230,61
231,117
232,106
233,68
234,98
235,81
236,84
237,103
238,100
239,109
240,34
241,91
242,55
243,37
244,48
245,25
246,41
247,97
248,70
249,99
250,84
251,97
252,103
253,81
254,41
255,103
256,52
257,103
258,57
259,98
260,72
261,97
262,72
263,80
264,41
265,107
266,96
267,35
268,96
269,42
270,45
271,41
272,72
273,46
274,84
275,54
276,42
277,45
278,77
279,28
280,44
281,45
282,115
283,88
284,21
285,80
286,32
287,54
288,94
289,36
290,93
291,114
292,49
293,29
294,100
295,37
296,32
297,49
298,59
299,39
300,67
301,26
302,28
303,45
304,68
305,94
306,116
307,92
308,62
309,98
310,75
311,52
312,86
313,104
314,103
315,103
316,96
317,28
318,69
319,33
320,57
321,123
322,50
323,108
324,89
325,114
326,118
327,36
328,82
329,58
330,80
331,26
332,98
333,52
334,90
335,70
336,40
337,87
338,67
339,76
340,39
341,41
342,40
343,81
344,109
345,87
346,109
347,101
348,47
349,88
350,45
351,86
352,86
353,118
354,71
355,84
356,60
357,38
358,33
359,79
360,84
361,86
362,106
363,25
364,55
365,53
366,97
367,99
368,45
369,99
370,61
371,86
372,53
373,34
374,84
375,54
376,94
377,85
378,48
379,68
380,121
381,59
382,112
383,63
384,85
385,71
386,61
387,110
388,100
389,36
390,103
391,104
392,89
393,54
394,57
395,44
396,78
397,62
398,109
399,28
400,64
401,36
402,38
403,121
404,58
405,82
406,88
407,28
408,33
409,88
410,102
411,91
412,54
413,20
414,88
415,23
416,68
417,52
418,90
419,112
420,77
421,64
422,113
423,56
424,24
425,77
426,118
427,26
428,37
429,55
430,108
431,38
432,51
433,56
434,87
435,107
436,110
437,93
438,56
439,78
440,110
441,94
442,107
443,89
444,58
445,116
446,94
447,66
448,95
449,111
450,83
451,85
452,99
453,93
454,95
455,25
456,105
457,69
458,103
459,64
460,115
461,63
462,48
463,95
464,51
465,103
466,56
467,92
468,67
469,60
470,37
471,47
472,106
473,107
474,70
475,39
476,36
477,70
478,72
479,74
480,37
481,60
482,51
483,34
484,63
485,59
486,90
487,83
488,35
489,65
490,62
491,70
492,60
493,72
494,67
495,71
496,104
497,37
498,89
499,113
500,56
501,28
502,38
503,51
504,98
505,47
506,50
507,98
508,113
509,91
510,79
511,28
512,87
513,95
514,59
515,38
516,115
517,57
518,100
519,102
520,65
521,100
522,105
523,45
524,25
525,89
526,111
527,56
528,69
529,54
530,90
531,49
532,116
533,52
534,102
535,56
536,36
537,100
538,32
539,63
540,41
541,86
542,104
543,34
544,107
545,37
546,38
547,59
548,73
549,82
550,59
551,91
552,100
553,106
554,47
555,57
556,112
557,111
558,105
559,105
560,109
561,64
562,104
563,72
564,66
565,45
566,42
567,102
568,31
569,65
570,34
571,79
572,55
573,97
574,82
575,55
576,105
577,112
578,48
579,64
580,89
581,49
582,105
583,96
584,64
585,111
586,119
587,102
588,106
589,83
590,95
591,60
592,35
593,113
594,97
595,90
596,89
597,45
598,100
599,81
600,69
601,64
602,29
603,47
604,73
605,97
606,44
607,110
608,82
609,108
610,112
611,114
612,104
613,90
614,57
615,20
616,27
617,52
618,105
619,80
620,90
621,118
622,60
623,82
624,48
625,95
626,48
627,61
628,29
629,102
630,88
631,62
632,27
633,109
634,66
635,108
636,113
637,76
638,73
639,63
640,110
641,88
642,92
643,82
644,80
645,106
646,114
647,83
648,58
649,113
650,80
651,47
652,35
653,102
654,44
655,84
656,29
657,90
658,45
659,92
660,81
661,44
662,77
663,88
664,46
665,33
666,40
667,74
668,80
669,104
670,45
671,52
672,86
673,72
674,67
675,118
676,72
677,104
678,55
679,39
680,92
681,86
682,112
683,107
684,75
685,71
686,61
687,42
688,86
689,85
690,53
691,36
692,64
693,39
694,100
695,74
696,91
697,57
698,49
699,89
700,105
701,87
702,52
703,54
704,61
705,38
706,46
707,73
708,113
709,36
710,94
711,35
712,120
713,43
714,102
715,47
716,42
717,52
718,58
719,104
720,72
721,77
722,101
723,106
724,51
725,41
726,106
727,47
728,28
729,71
730,113
731,32
732,90
733,77
734,37
735,89
736,88
737,63
738,47
739,46
740,79
741,77
742,100
743,67
744,67
745,56
746,112
747,55
748,34
749,58
750,65
751,104
752,35
753,60
754,120
755,66
756,98
757,59
758,98
759,65
760,30
761,118
762,89
763,30
764,62
765,51
766,37
767,80
768,29
769,61
770,42
771,73
772,30
773,67
774,82
775,96
776,107
777,56
778,104
779,26
780,109
781,42
782,84
783,40
784,70
785,70
786,45
787,23
788,104
789,85
790,23
791,108
792,67
793,96
794,28
795,26
796,67
797,44
798,112
799,41
800,73
801,59
802,102
803,31
804,45
805,29
806,62
807,88
808,54
809,59
810,63
811,52
812,68
813,113
814,99
815,66
816,63
817,50
818,68
819,114
820,83
821,95
822,97
823,62
824,36
825,97
826,113
827,79
828,30
829,56
830,52
831,49
832,69
833,75
834,81
835,95
836,75
837,57
838,105
839,35
840,94
841,32
842,85
843,82
844,85
845,65
846,75
847,58
848,80
849,75
850,101
851,88
852,49
853,111
854,61
855,24
856,101
857,73
858,71
859,76
860,103
861,35
862,105
863,42
864,91
865,84
866,61
867,98
868,107
869,34
870,27
871,63
872,55
873,30
874,26
875,57
876,107
877,48
878,59
879,43
880,113
881,85
882,63
883,121
884,51
885,63
886,60
887,29
888,67
889,102
890,42
891,115
892,44
893,108
894,56
895,54
896,54
897,40
898,108
899,56
900,27
901,71
902,46
903,82
904,70
905,54
906,89
907,78
908,68
909,77
910,37
911,82
912,46
913,84
914,53
915,98
916,52
917,96
918,73
919,50
920,30
921,30
922,54
923,58
924,103
925,80
926,108
927,39
928,97
929,63
930,113
931,21
932,59
933,61
934,49
935,112
936,30
937,71
938,96
939,36
940,61
941,115
942,118
943,66
944,43
945,76
946,86
947,33
948,58
949,70
950,39
951,73
952,78
953,72
954,81
955,40
956,39
957,63
958,106
959,32
960,81
961,103
962,41
963,23
964,54
965,30
966,83
967,39
968,103
969,62
970,40
971,45
972,39
973,54
974,38
975,32
976,40
977,75
978,90
979,51
980,72
981,79
982,108
983,94
984,24
985,73
986,83
987,36
988,63
989,100
990,61
991,91
992,105
993,101
994,112
995,56
996,46
997,66
998,75
999,80
1000,110
