genreListID,serieID,filmID,genreList
1,,1,['Romance']
2,,2,"['Adventure', 'Comedy', 'Mystery']"
3,,3,"['Comedy', 'Horror', 'Thriller']"
4,,4,"['Fantasy', 'Mystery']"
5,,5,['Mystery']
6,,6,"['Thriller', 'Mystery']"
7,,7,['Action']
8,,8,"['Romance', 'Crime']"
9,,9,['Adventure']
10,,10,['Action']
11,,11,"['Fantasy', 'Mystery', 'Family']"
12,,12,"['Action', 'Drama']"
13,,13,"['Action', 'Comedy']"
14,,14,"['Action', 'Sci-Fi']"
15,,15,"['Horror', 'Crime']"
16,,16,"['Adventure', 'Horror', 'Mystery']"
17,,17,"['Adventure', 'Animation']"
18,,18,['Action']
19,,19,"['Sci-Fi', 'Thriller', 'Family']"
20,,20,"['Action', 'Animation']"
21,,21,"['Sci-Fi', 'Crime']"
22,,22,"['Action', 'Drama']"
23,,23,['Crime']
24,,24,['Mystery']
25,,25,['Crime']
26,,26,"['Drama', 'Mystery']"
27,,27,['Crime']
28,,28,"['Thriller', 'Animation']"
29,,29,['Adventure']
30,,30,['Crime']
31,,31,['Adventure']
32,,32,"['Comedy', 'Drama']"
33,,33,"['Comedy', 'Animation']"
34,,34,"['Action', 'Romance', 'Mystery']"
35,,35,['Animation']
36,,36,['Romance']
37,,37,"['Mystery', 'Family']"
38,,38,"['Action', 'Thriller']"
39,,39,"['Fantasy', 'Animation']"
40,,40,"['Action', 'Thriller', 'Crime']"
41,,41,['Thriller']
42,,42,"['Drama', 'Mystery']"
43,,43,"['Romance', 'Crime']"
44,,44,['Thriller']
45,,45,['Sci-Fi']
46,,46,"['Drama', 'Romance']"
47,,47,"['Comedy', 'Thriller', 'Family']"
48,,48,"['Horror', 'Crime']"
49,,49,"['Adventure', 'Sci-Fi']"
50,,50,['Adventure']
51,,51,"['Horror', 'Crime']"
52,,52,"['Comedy', 'Fantasy']"
53,,53,"['Thriller', 'Mystery']"
54,,54,['Sci-Fi']
55,,55,['Sci-Fi']
56,,56,"['Action', 'Comedy', 'Sci-Fi']"
57,,57,"['Horror', 'Fantasy']"
58,,58,"['Action', 'Animation']"
59,,59,"['Action', 'Comedy', 'Sci-Fi']"
60,,60,"['Horror', 'Romance']"
61,,61,"['Horror', 'Romance', 'Thriller']"
62,,62,"['Adventure', 'Fantasy']"
63,,63,['Action']
64,,64,"['Action', 'Sci-Fi', 'Crime']"
65,,65,['Sci-Fi']
66,,66,['Thriller']
67,,67,"['Drama', 'Horror']"
68,,68,['Fantasy']
69,,69,['Crime']
70,,70,"['Adventure', 'Comedy', 'Romance']"
71,,71,['Action']
72,,72,"['Romance', 'Family']"
73,,73,"['Horror', 'Fantasy', 'Crime']"
74,,74,"['Comedy', 'Family']"
75,,75,"['Adventure', 'Drama', 'Fantasy']"
76,,76,"['Action', 'Adventure', 'Crime']"
77,,77,"['Comedy', 'Thriller']"
78,,78,['Animation']
79,,79,"['Drama', 'Mystery', 'Crime']"
80,,80,['Animation']
81,,81,"['Horror', 'Thriller', 'Family']"
82,,82,"['Sci-Fi', 'Thriller', 'Fantasy']"
83,,83,"['Drama', 'Thriller', 'Crime']"
84,,84,['Action']
85,,85,['Crime']
86,,86,"['Sci-Fi', 'Thriller', 'Animation']"
87,,87,"['Drama', 'Fantasy']"
88,,88,['Comedy']
89,,89,['Action']
90,,90,"['Thriller', 'Animation']"
91,,91,"['Drama', 'Mystery']"
92,,92,"['Adventure', 'Thriller', 'Animation']"
93,,93,['Action']
94,,94,"['Action', 'Adventure', 'Horror']"
95,,95,['Animation']
96,,96,['Thriller']
97,,97,"['Romance', 'Sci-Fi']"
98,,98,"['Adventure', 'Crime']"
99,,99,['Romance']
100,,100,"['Action', 'Comedy', 'Drama']"
101,,101,['Crime']
102,,102,['Animation']
103,,103,"['Drama', 'Crime']"
104,,104,"['Sci-Fi', 'Crime', 'Family']"
105,,105,"['Action', 'Adventure', 'Animation']"
106,,106,"['Action', 'Adventure', 'Mystery']"
107,,107,"['Drama', 'Romance', 'Fantasy']"
108,,108,"['Action', 'Crime']"
109,,109,['Adventure']
110,,110,"['Drama', 'Fantasy', 'Crime']"
111,,111,"['Adventure', 'Fantasy']"
112,,112,"['Action', 'Drama', 'Mystery']"
113,,113,"['Comedy', 'Horror', 'Crime']"
114,,114,"['Comedy', 'Drama']"
115,,115,"['Comedy', 'Family']"
116,,116,"['Adventure', 'Sci-Fi']"
117,,117,"['Mystery', 'Crime', 'Family']"
118,,118,"['Action', 'Sci-Fi', 'Mystery']"
119,,119,"['Horror', 'Sci-Fi', 'Thriller']"
120,,120,"['Drama', 'Mystery', 'Crime']"
121,,121,"['Thriller', 'Crime', 'Family']"
122,,122,"['Action', 'Drama']"
123,,123,['Action']
124,,124,"['Action', 'Thriller']"
125,,125,['Drama']
126,,126,"['Adventure', 'Drama', 'Sci-Fi']"
127,,127,"['Adventure', 'Mystery', 'Animation']"
128,,128,"['Thriller', 'Animation', 'Family']"
129,,129,"['Thriller', 'Crime']"
130,,130,"['Drama', 'Horror', 'Family']"
131,,131,"['Drama', 'Family']"
132,,132,['Fantasy']
133,,133,"['Fantasy', 'Animation', 'Family']"
134,,134,"['Action', 'Adventure']"
135,,135,"['Romance', 'Thriller', 'Crime']"
136,,136,"['Fantasy', 'Family']"
137,,137,['Drama']
138,,138,['Action']
139,,139,"['Fantasy', 'Animation']"
140,,140,"['Action', 'Mystery']"
141,,141,['Horror']
142,,142,['Thriller']
143,,143,"['Action', 'Thriller', 'Mystery']"
144,,144,"['Adventure', 'Fantasy', 'Crime']"
145,,145,"['Sci-Fi', 'Fantasy', 'Animation']"
146,,146,"['Horror', 'Family']"
147,,147,"['Thriller', 'Fantasy', 'Mystery']"
148,,148,"['Action', 'Adventure', 'Family']"
149,,149,['Mystery']
150,,150,['Comedy']
151,,151,"['Drama', 'Crime', 'Family']"
152,,152,"['Drama', 'Crime']"
153,,153,"['Fantasy', 'Family']"
154,,154,"['Comedy', 'Thriller']"
155,,155,['Crime']
156,,156,"['Action', 'Romance']"
157,,157,['Crime']
158,,158,['Family']
159,,159,"['Comedy', 'Drama', 'Romance']"
160,,160,"['Drama', 'Sci-Fi', 'Animation']"
161,,161,['Romance']
162,,162,"['Thriller', 'Fantasy']"
163,,163,"['Adventure', 'Drama', 'Fantasy']"
164,,164,"['Action', 'Drama', 'Mystery']"
165,,165,"['Sci-Fi', 'Crime']"
166,,166,"['Drama', 'Romance', 'Thriller']"
167,,167,"['Comedy', 'Mystery']"
168,,168,"['Horror', 'Thriller', 'Mystery']"
169,,169,"['Sci-Fi', 'Fantasy']"
170,,170,"['Comedy', 'Romance', 'Thriller']"
171,,171,"['Adventure', 'Thriller', 'Mystery']"
172,,172,"['Sci-Fi', 'Crime']"
173,,173,['Family']
174,,174,['Adventure']
175,,175,['Action']
176,,176,"['Fantasy', 'Animation']"
177,,177,"['Comedy', 'Romance', 'Mystery']"
178,,178,"['Comedy', 'Drama']"
179,,179,['Crime']
180,,180,"['Adventure', 'Thriller', 'Fantasy']"
181,,181,['Mystery']
182,,182,['Drama']
183,,183,"['Action', 'Crime', 'Animation']"
184,,184,"['Romance', 'Thriller']"
185,,185,"['Drama', 'Romance', 'Sci-Fi']"
186,,186,"['Action', 'Thriller', 'Mystery']"
187,,187,"['Adventure', 'Family']"
188,,188,['Drama']
189,,189,['Family']
190,,190,['Fantasy']
191,,191,"['Mystery', 'Family']"
192,,192,"['Drama', 'Crime']"
193,,193,"['Thriller', 'Fantasy']"
194,,194,['Horror']
195,,195,"['Romance', 'Thriller', 'Family']"
196,,196,"['Horror', 'Sci-Fi', 'Mystery']"
197,,197,"['Comedy', 'Sci-Fi', 'Thriller']"
198,,198,"['Horror', 'Fantasy']"
199,,199,['Family']
200,,200,"['Action', 'Horror', 'Mystery']"
201,,201,"['Thriller', 'Fantasy', 'Mystery']"
202,,202,['Crime']
203,,203,"['Romance', 'Mystery']"
204,,204,"['Adventure', 'Thriller', 'Crime']"
205,,205,['Family']
206,,206,['Comedy']
207,,207,"['Mystery', 'Family']"
208,,208,['Horror']
209,,209,"['Romance', 'Sci-Fi', 'Family']"
210,,210,['Fantasy']
211,,211,"['Drama', 'Fantasy', 'Family']"
212,,212,"['Action', 'Crime']"
213,,213,['Crime']
214,,214,['Adventure']
215,,215,"['Action', 'Comedy']"
216,,216,"['Romance', 'Thriller']"
217,,217,"['Drama', 'Sci-Fi', 'Animation']"
218,,218,['Crime']
219,,219,"['Drama', 'Fantasy']"
220,,220,"['Comedy', 'Horror', 'Crime']"
221,,221,"['Comedy', 'Crime']"
222,,222,['Drama']
223,,223,"['Fantasy', 'Crime']"
224,,224,"['Romance', 'Sci-Fi']"
225,,225,"['Adventure', 'Drama', 'Mystery']"
226,,226,['Comedy']
227,,227,"['Horror', 'Family']"
228,,228,"['Adventure', 'Horror', 'Romance']"
229,,229,"['Action', 'Horror', 'Thriller']"
230,,230,['Mystery']
231,,231,"['Adventure', 'Crime', 'Family']"
232,,232,"['Adventure', 'Animation', 'Family']"
233,,233,"['Adventure', 'Sci-Fi']"
234,,234,"['Drama', 'Sci-Fi', 'Fantasy']"
235,,235,['Horror']
236,,236,"['Action', 'Adventure']"
237,,237,"['Action', 'Animation']"
238,,238,"['Adventure', 'Horror']"
239,,239,['Mystery']
240,,240,"['Comedy', 'Horror', 'Romance']"
241,,241,"['Comedy', 'Sci-Fi', 'Animation']"
242,,242,"['Sci-Fi', 'Mystery']"
243,,243,['Crime']
244,,244,"['Fantasy', 'Mystery', 'Crime']"
245,,245,"['Romance', 'Sci-Fi']"
246,,246,"['Adventure', 'Drama', 'Fantasy']"
247,,247,"['Crime', 'Animation']"
248,,248,"['Drama', 'Romance']"
249,,249,"['Action', 'Adventure', 'Mystery']"
250,,250,['Sci-Fi']
251,,251,"['Fantasy', 'Animation', 'Family']"
252,,252,"['Fantasy', 'Mystery']"
253,,253,"['Horror', 'Romance', 'Sci-Fi']"
254,,254,"['Sci-Fi', 'Family']"
255,,255,"['Fantasy', 'Family']"
256,,256,['Crime']
257,,257,"['Action', 'Thriller', 'Fantasy']"
258,,258,['Adventure']
259,,259,"['Romance', 'Animation', 'Family']"
260,,260,"['Comedy', 'Thriller']"
261,,261,"['Action', 'Romance', 'Crime']"
262,,262,"['Adventure', 'Romance']"
263,,263,['Adventure']
264,,264,"['Adventure', 'Horror']"
265,,265,"['Action', 'Horror']"
266,,266,['Sci-Fi']
267,,267,"['Romance', 'Fantasy', 'Mystery']"
268,,268,['Romance']
269,,269,['Fantasy']
270,,270,['Drama']
271,,271,"['Romance', 'Fantasy', 'Family']"
272,,272,"['Horror', 'Crime']"
273,,273,['Family']
274,,274,"['Drama', 'Fantasy', 'Animation']"
275,,275,"['Comedy', 'Fantasy']"
276,,276,['Mystery']
277,,277,"['Action', 'Comedy', 'Mystery']"
278,,278,['Horror']
279,,279,"['Adventure', 'Horror', 'Crime']"
280,,280,['Action']
281,,281,"['Adventure', 'Comedy']"
282,,282,['Adventure']
283,,283,"['Adventure', 'Comedy', 'Fantasy']"
284,,284,"['Romance', 'Thriller', 'Mystery']"
285,,285,"['Action', 'Sci-Fi']"
286,,286,"['Action', 'Adventure', 'Sci-Fi']"
287,,287,"['Action', 'Fantasy']"
288,,288,"['Action', 'Sci-Fi']"
289,,289,"['Adventure', 'Horror', 'Romance']"
290,,290,"['Comedy', 'Family']"
291,,291,"['Adventure', 'Romance', 'Fantasy']"
292,,292,"['Horror', 'Romance', 'Family']"
293,,293,"['Action', 'Horror']"
294,,294,"['Sci-Fi', 'Mystery']"
295,,295,"['Comedy', 'Fantasy']"
296,,296,['Romance']
297,,297,"['Romance', 'Crime', 'Family']"
298,,298,"['Drama', 'Fantasy']"
299,,299,"['Mystery', 'Family']"
300,,300,['Sci-Fi']
301,,301,"['Action', 'Comedy', 'Mystery']"
302,,302,['Animation']
303,,303,['Crime']
304,,304,['Animation']
305,,305,"['Mystery', 'Animation', 'Family']"
306,,306,"['Action', 'Sci-Fi', 'Thriller']"
307,,307,"['Romance', 'Family']"
308,,308,['Animation']
309,,309,"['Sci-Fi', 'Fantasy']"
310,,310,"['Horror', 'Animation']"
311,,311,"['Action', 'Horror']"
312,,312,['Horror']
313,,313,"['Comedy', 'Thriller']"
314,,314,"['Adventure', 'Crime', 'Family']"
315,,315,['Comedy']
316,,316,"['Sci-Fi', 'Fantasy', 'Family']"
317,,317,"['Action', 'Adventure', 'Thriller']"
318,,318,['Family']
319,,319,['Sci-Fi']
320,,320,['Mystery']
321,,321,"['Romance', 'Sci-Fi', 'Animation']"
322,,322,"['Fantasy', 'Mystery', 'Animation']"
323,,323,"['Thriller', 'Mystery']"
324,,324,"['Sci-Fi', 'Animation']"
325,,325,"['Romance', 'Animation']"
326,,326,['Romance']
327,,327,['Crime']
328,,328,"['Romance', 'Family']"
329,,329,"['Crime', 'Animation']"
330,,330,"['Drama', 'Crime']"
331,,331,"['Adventure', 'Horror', 'Fantasy']"
332,,332,['Family']
333,,333,"['Horror', 'Family']"
334,,334,"['Sci-Fi', 'Thriller', 'Animation']"
335,,335,"['Comedy', 'Mystery', 'Animation']"
336,,336,['Horror']
337,,337,['Family']
338,,338,['Drama']
339,,339,"['Comedy', 'Family']"
340,,340,['Mystery']
341,,341,"['Comedy', 'Animation']"
342,,342,"['Action', 'Sci-Fi']"
343,,343,"['Crime', 'Family']"
344,,344,"['Action', 'Thriller']"
345,,345,['Thriller']
346,,346,['Animation']
347,,347,['Action']
348,,348,"['Comedy', 'Romance', 'Animation']"
349,,349,"['Action', 'Crime', 'Animation']"
350,,350,"['Romance', 'Animation', 'Family']"
351,,351,['Crime']
352,,352,['Fantasy']
353,,353,"['Horror', 'Mystery']"
354,,354,['Thriller']
355,,355,['Action']
356,,356,"['Adventure', 'Thriller', 'Animation']"
357,,357,"['Horror', 'Thriller', 'Animation']"
358,,358,"['Action', 'Horror']"
359,,359,"['Adventure', 'Mystery', 'Crime']"
360,,360,"['Action', 'Horror', 'Family']"
361,,361,"['Thriller', 'Mystery', 'Family']"
362,,362,"['Adventure', 'Horror']"
363,,363,['Crime']
364,,364,"['Adventure', 'Horror', 'Romance']"
365,,365,"['Action', 'Drama', 'Romance']"
366,,366,['Family']
367,,367,['Romance']
368,,368,"['Horror', 'Romance']"
369,,369,"['Adventure', 'Animation']"
370,,370,['Sci-Fi']
371,,371,['Horror']
372,,372,['Romance']
373,,373,"['Mystery', 'Family']"
374,,374,"['Drama', 'Fantasy', 'Family']"
375,,375,['Horror']
376,,376,['Action']
377,,377,['Family']
378,,378,['Thriller']
379,,379,['Horror']
380,,380,"['Action', 'Fantasy']"
381,,381,"['Adventure', 'Drama', 'Thriller']"
382,,382,['Drama']
383,,383,"['Drama', 'Mystery']"
384,,384,"['Drama', 'Crime']"
385,,385,"['Fantasy', 'Crime']"
386,,386,"['Drama', 'Crime', 'Animation']"
387,,387,"['Sci-Fi', 'Family']"
388,,388,"['Horror', 'Romance', 'Thriller']"
389,,389,['Crime']
390,,390,"['Drama', 'Thriller', 'Family']"
391,,391,"['Drama', 'Animation', 'Family']"
392,,392,['Sci-Fi']
393,,393,"['Romance', 'Mystery']"
394,,394,"['Horror', 'Sci-Fi', 'Crime']"
395,,395,"['Action', 'Comedy']"
396,,396,"['Adventure', 'Crime']"
397,,397,"['Comedy', 'Animation']"
398,,398,"['Comedy', 'Fantasy']"
399,,399,"['Action', 'Romance']"
400,,400,"['Thriller', 'Crime']"
401,,401,['Fantasy']
402,,402,"['Action', 'Romance', 'Family']"
403,,403,"['Action', 'Sci-Fi']"
404,,404,"['Drama', 'Horror', 'Family']"
405,,405,"['Action', 'Adventure', 'Animation']"
406,,406,"['Horror', 'Thriller', 'Fantasy']"
407,,407,"['Adventure', 'Sci-Fi']"
408,,408,['Horror']
409,,409,"['Action', 'Adventure', 'Drama']"
410,,410,['Thriller']
411,,411,"['Action', 'Family']"
412,,412,"['Action', 'Crime']"
413,,413,['Sci-Fi']
414,,414,"['Horror', 'Animation']"
415,,415,"['Drama', 'Romance', 'Thriller']"
416,,416,"['Adventure', 'Horror', 'Family']"
417,,417,"['Action', 'Romance']"
418,,418,"['Comedy', 'Fantasy']"
419,,419,['Thriller']
420,,420,['Thriller']
421,,421,"['Sci-Fi', 'Crime']"
422,,422,['Thriller']
423,,423,['Animation']
424,,424,"['Comedy', 'Drama', 'Mystery']"
425,,425,"['Action', 'Mystery']"
426,,426,"['Thriller', 'Fantasy']"
427,,427,['Action']
428,,428,"['Fantasy', 'Mystery', 'Crime']"
429,,429,"['Romance', 'Thriller']"
430,,430,"['Action', 'Thriller']"
431,,431,"['Horror', 'Thriller']"
432,,432,"['Adventure', 'Comedy', 'Family']"
433,,433,"['Horror', 'Sci-Fi']"
434,,434,['Drama']
435,,435,"['Horror', 'Animation']"
436,,436,['Animation']
437,,437,"['Sci-Fi', 'Thriller', 'Mystery']"
438,,438,['Fantasy']
439,,439,"['Horror', 'Mystery']"
440,,440,['Adventure']
441,,441,"['Sci-Fi', 'Thriller', 'Family']"
442,,442,['Family']
443,,443,['Action']
444,,444,"['Action', 'Family']"
445,,445,"['Comedy', 'Thriller', 'Mystery']"
446,,446,"['Horror', 'Family']"
447,,447,"['Drama', 'Mystery', 'Animation']"
448,,448,"['Comedy', 'Crime', 'Animation']"
449,,449,['Action']
450,,450,['Horror']
451,,451,"['Romance', 'Crime']"
452,,452,['Drama']
453,,453,"['Comedy', 'Mystery']"
454,,454,['Crime']
455,,455,"['Adventure', 'Horror', 'Family']"
456,,456,['Sci-Fi']
457,,457,['Crime']
458,,458,"['Mystery', 'Animation']"
459,,459,"['Comedy', 'Sci-Fi', 'Family']"
460,,460,"['Action', 'Sci-Fi']"
461,,461,"['Horror', 'Romance', 'Mystery']"
462,,462,"['Adventure', 'Drama', 'Fantasy']"
463,,463,"['Drama', 'Family']"
464,,464,"['Romance', 'Animation']"
465,,465,"['Action', 'Crime']"
466,,466,"['Adventure', 'Drama', 'Crime']"
467,,467,"['Action', 'Drama', 'Crime']"
468,,468,"['Action', 'Crime']"
469,,469,['Thriller']
470,,470,"['Thriller', 'Fantasy', 'Mystery']"
471,,471,['Family']
472,,472,"['Adventure', 'Crime']"
473,,473,['Romance']
474,,474,"['Adventure', 'Romance', 'Family']"
475,,475,"['Horror', 'Mystery']"
476,,476,['Horror']
477,,477,"['Horror', 'Thriller', 'Family']"
478,,478,"['Action', 'Sci-Fi']"
479,,479,['Family']
480,,480,['Action']
481,,481,"['Adventure', 'Comedy', 'Family']"
482,,482,"['Action', 'Fantasy']"
483,,483,"['Action', 'Family']"
484,,484,"['Adventure', 'Horror', 'Thriller']"
485,,485,"['Action', 'Drama']"
486,,486,"['Adventure', 'Comedy', 'Mystery']"
487,,487,"['Romance', 'Crime']"
488,,488,"['Romance', 'Thriller']"
489,,489,"['Romance', 'Fantasy', 'Animation']"
490,,490,"['Comedy', 'Animation', 'Family']"
491,,491,['Animation']
492,,492,"['Romance', 'Family']"
493,,493,"['Drama', 'Sci-Fi']"
494,,494,"['Comedy', 'Horror']"
495,,495,"['Thriller', 'Mystery', 'Family']"
496,,496,"['Action', 'Adventure']"
497,,497,"['Thriller', 'Family']"
498,,498,"['Adventure', 'Romance', 'Fantasy']"
499,,499,"['Drama', 'Fantasy', 'Mystery']"
500,,500,['Animation']
501,,501,"['Adventure', 'Thriller']"
502,,502,"['Crime', 'Family']"
503,,503,"['Thriller', 'Family']"
504,,504,['Adventure']
