serieID,peakViewDate
1,2023-07-31
2,2020-06-11
3,2022-01-27
4,2024-03-25
5,2024-04-05
6,2023-05-24
7,2023-12-31
8,2022-02-15
9,2024-01-19
10,2023-12-22
11,2023-10-28
12,2022-12-02
13,2023-09-13
14,2022-11-14
15,2022-08-09
16,2022-01-22
17,2023-12-05
18,2023-02-10
19,2024-03-11
20,2022-10-28
21,2024-04-06
22,2021-08-04
23,2024-04-30
24,2022-02-02
25,2022-01-19
26,2023-09-01
27,2020-05-12
28,2021-10-25
29,2023-09-03
30,2023-12-20
31,2023-11-11
32,2024-04-08
33,2023-11-14
34,2022-11-24
35,2022-04-21
36,2021-03-06
37,2024-04-23
38,2023-03-22
39,2022-10-09
40,2023-08-08
41,2021-10-13
42,2023-10-17
43,2023-01-10
44,2023-06-24
45,2024-02-11
46,2021-12-17
47,2022-10-18
48,2022-12-04
49,2022-02-14
50,2024-04-08
51,2022-07-19
52,2023-05-07
53,2024-02-22
54,2023-07-06
55,2023-12-09
56,2022-07-31
57,2020-09-17
58,2023-11-23
59,2024-04-25
60,2020-08-15
61,2022-06-06
62,2024-01-25
63,2020-09-14
64,2023-10-10
65,2024-03-22
66,2024-02-08
67,2020-10-05
68,2023-11-06
69,2022-04-16
70,2023-04-25
71,2023-05-24
72,2022-01-07
73,2022-03-02
74,2021-07-08
75,2024-04-04
76,2022-10-15
77,2021-06-10
78,2023-10-19
79,2023-08-12
80,2023-03-15
81,2023-06-29
82,2023-10-25
83,2023-04-13
84,2023-09-11
85,2024-02-02
86,2022-11-09
87,2021-12-29
88,2023-04-27
89,2023-04-17
90,2023-11-02
91,2023-08-27
92,2023-04-02
93,2022-09-20
94,2024-03-24
95,2023-03-17
96,2023-05-05
97,2024-02-04
98,2023-03-12
99,2023-11-28
100,2024-02-26
101,2023-11-24
102,2022-02-03
103,2022-01-29
104,2020-05-21
105,2022-10-04
106,2024-02-26
107,2021-03-06
108,2021-01-18
109,2023-03-29
110,2021-09-09
111,2021-06-19
112,2024-02-08
113,2024-02-15
114,2023-03-06
115,2023-12-29
116,2023-01-10
117,2022-03-30
118,2023-04-27
119,2024-03-24
120,2023-03-15
121,2022-05-23
122,2024-03-08
123,2022-03-03
124,2024-04-06
125,2024-03-27
126,2024-03-02
127,2023-04-24
128,2023-07-29
129,2023-07-15
130,2022-01-30
131,2023-11-05
132,2022-08-02
133,2023-12-20
134,2021-07-25
135,2021-12-24
136,2023-07-20
137,2021-03-09
138,2021-04-03
139,2022-01-15
140,2023-09-15
141,2023-12-26
142,2023-12-19
143,2024-01-20
144,2022-08-16
145,2021-09-13
146,2020-10-28
147,2024-03-04
148,2021-07-22
149,2023-07-30
150,2023-07-03
151,2020-09-26
152,2020-05-22
153,2022-05-28
154,2024-04-16
155,2024-03-07
156,2022-05-16
157,2022-05-11
158,2024-04-15
159,2023-07-30
160,2022-08-06
161,2021-08-22
162,2023-03-19
163,2021-06-17
164,2021-11-06
165,2023-02-01
166,2021-08-02
167,2023-11-29
168,2023-06-20
169,2021-09-20
170,2024-03-08
171,2023-07-21
172,2024-04-07
173,2023-06-06
174,2024-02-07
175,2021-04-02
176,2023-05-27
177,2023-11-10
178,2023-07-18
179,2022-04-17
180,2022-01-15
181,2024-02-03
182,2022-06-09
183,2021-12-16
184,2020-05-13
185,2024-02-04
186,2021-07-31
187,2024-03-05
188,2022-05-08
189,2024-04-04
190,2022-04-27
191,2023-08-13
192,2023-11-17
193,2021-10-12
194,2023-07-13
195,2023-12-04
196,2021-04-04
197,2023-06-13
198,2022-07-07
199,2020-04-27
200,2023-11-10
201,2023-05-06
202,2021-08-31
203,2024-03-22
204,2020-04-24
205,2024-01-19
206,2023-12-10
207,2023-06-16
208,2024-01-24
209,2022-02-18
210,2021-09-10
211,2023-01-25
212,2021-01-05
213,2024-03-09
214,2023-11-05
215,2023-11-01
216,2023-08-11
217,2021-08-12
218,2022-12-20
219,2023-05-01
220,2022-07-27
221,2022-07-13
222,2022-08-04
223,2023-12-20
224,2023-07-05
225,2021-04-24
226,2023-06-21
227,2024-02-28
228,2020-07-29
229,2023-04-22
230,2022-01-26
231,2023-05-01
232,2023-08-07
233,2023-12-07
234,2023-04-07
235,2024-02-26
236,2024-04-28
237,2021-03-23
238,2022-09-24
239,2020-10-31
240,2024-04-16
241,2023-03-01
242,2023-02-23
243,2024-04-03
244,2022-11-23
245,2024-02-21
246,2021-03-02
247,2024-02-25
248,2023-08-19
249,2022-10-14
250,2021-09-17
251,2024-01-03
252,2021-12-10
253,2023-03-24
254,2023-08-15
255,2023-02-03
256,2023-12-27
257,2023-03-13
258,2023-11-13
259,2022-10-06
260,2024-01-09
261,2024-01-11
262,2020-06-24
263,2023-12-04
264,2023-10-19
265,2023-11-01
266,2022-06-13
267,2023-07-08
268,2024-03-05
269,2023-05-30
270,2024-02-13
271,2022-04-10
272,2022-03-23
273,2022-11-09
274,2023-01-11
275,2023-10-17
276,2020-11-19
277,2023-01-17
278,2023-02-07
279,2023-05-29
280,2023-03-05
281,2024-02-12
282,2023-11-20
283,2022-11-16
284,2022-07-25
285,2022-03-03
286,2024-04-06
287,2021-07-04
288,2022-10-15
289,2022-10-03
290,2023-01-30
291,2023-07-09
292,2024-01-24
293,2023-07-09
294,2023-04-01
295,2024-03-14
296,2022-10-15
297,2024-04-15
298,2022-11-16
299,2020-09-27
300,2024-02-22
301,2021-03-08
302,2022-03-14
303,2021-12-23
304,2021-06-03
305,2024-03-15
306,2022-06-26
307,2024-04-04
308,2023-10-11
309,2023-03-25
310,2021-08-26
311,2022-10-18
312,2021-04-26
313,2021-08-25
314,2023-02-06
315,2022-12-28
316,2023-11-27
317,2022-10-16
318,2021-02-08
319,2022-01-11
320,2023-10-26
321,2021-07-02
322,2024-02-18
323,2021-11-18
324,2023-04-10
325,2023-08-05
326,2023-12-10
327,2023-03-01
328,2023-04-04
329,2021-08-04
330,2022-10-21
331,2021-05-19
332,2023-01-01
333,2024-03-05
334,2023-12-08
335,2024-04-18
336,2024-04-01
337,2024-02-09
338,2023-10-24
339,2022-09-26
340,2023-01-05
341,2021-12-20
342,2023-07-09
343,2023-10-02
344,2023-03-13
345,2023-12-24
346,2024-01-17
347,2023-06-14
348,2023-11-27
349,2023-08-11
350,2024-01-06
351,2022-01-21
352,2023-11-24
353,2024-02-15
354,2021-07-17
355,2022-06-17
356,2023-02-15
357,2023-12-09
358,2022-10-05
359,2024-03-04
360,2022-06-22
361,2022-01-14
362,2022-03-19
363,2022-10-16
364,2024-02-29
365,2023-10-05
366,2023-02-15
367,2024-02-11
368,2023-07-18
369,2023-10-09
370,2023-07-17
371,2022-11-08
372,2023-12-12
373,2023-01-26
374,2023-08-29
375,2020-11-11
376,2023-01-15
377,2020-10-20
378,2023-06-08
379,2023-11-27
380,2024-03-07
381,2024-04-16
382,2023-12-08
383,2023-10-31
384,2021-01-20
385,2023-04-22
386,2024-03-08
387,2023-11-29
388,2022-06-20
389,2024-04-09
390,2023-06-07
391,2021-07-05
392,2024-03-22
393,2020-11-17
394,2021-07-31
395,2021-10-27
396,2022-11-10
397,2022-08-22
398,2024-01-07
399,2023-08-02
400,2024-02-15
401,2022-03-21
402,2022-09-22
403,2023-06-09
404,2023-08-19
405,2021-01-03
406,2022-08-09
407,2022-03-18
408,2024-03-25
409,2023-08-21
410,2023-04-29
411,2024-03-10
412,2020-12-25
413,2022-04-04
414,2023-03-31
415,2023-02-23
416,2023-11-17
417,2023-11-16
418,2024-03-14
419,2023-08-14
420,2024-04-17
421,2022-08-28
422,2021-07-11
423,2024-01-23
424,2023-09-19
425,2024-04-03
426,2022-03-08
427,2024-01-21
428,2023-12-22
429,2021-08-02
430,2022-08-27
431,2022-10-27
432,2023-11-24
433,2023-01-15
434,2023-06-07
435,2023-04-21
436,2024-04-06
437,2023-03-27
438,2023-12-12
439,2022-11-17
440,2021-11-21
441,2022-10-24
442,2024-02-19
443,2021-02-05
444,2023-08-11
445,2024-02-06
446,2024-01-30
447,2021-07-09
448,2023-04-18
449,2023-10-31
450,2024-02-15
451,2023-10-14
452,2023-05-10
453,2021-12-05
454,2022-07-16
455,2023-03-08
456,2023-09-04
457,2020-12-18
458,2023-11-02
459,2022-04-29
460,2023-05-22
461,2023-07-13
462,2021-08-07
463,2020-09-14
464,2024-03-28
465,2024-04-07
466,2021-07-06
467,2023-06-11
468,2021-04-22
469,2022-07-13
470,2024-02-17
471,2023-12-09
472,2022-05-08
473,2022-10-20
474,2021-01-26
475,2021-12-31
476,2022-12-12
477,2023-12-09
478,2022-06-26
479,2023-02-02
480,2023-08-24
481,2023-01-03
482,2023-06-11
483,2021-07-04
484,2021-09-24
485,2021-02-08
486,2022-09-27
487,2022-01-23
488,2023-11-22
489,2022-12-08
490,2022-12-06
491,2022-10-23
492,2021-11-30
493,2023-08-11
494,2022-06-06
495,2023-10-09
496,2024-04-21
497,2024-05-05
498,2020-09-24
499,2023-12-16
500,2024-02-09
