serieID,totalWatchTimeMinutes
1,246507.0
2,246550.0
3,61456.0
4,103578.0
5,43896.0
6,31364.0
7,142250.0
8,224817.0
9,192082.0
10,175729.0
11,267135.0
12,280953.0
13,164951.0
14,164890.0
15,251294.0
16,222105.0
17,310822.0
18,55285.0
19,172401.0
20,229073.0
21,292252.0
22,209160.0
23,35345.0
24,170228.0
25,291136.0
26,171169.0
27,246408.0
28,234653.0
29,170046.0
30,151063.0
31,129452.0
32,222856.0
33,44685.0
34,64107.0
35,113107.0
36,210171.0
37,185088.0
38,45980.0
39,171320.0
40,191587.0
41,42734.0
42,51110.0
43,26729.0
44,342450.0
45,218819.0
46,170246.0
47,102811.0
48,264409.0
49,12839.0
50,57062.0
51,197434.0
52,324523.0
53,64764.0
54,47638.0
55,65391.0
56,145114.0
57,264600.0
58,92660.0
59,230626.0
60,174188.0
61,10588.0
62,130621.0
63,227981.0
64,264134.0
65,209308.0
66,286334.0
67,48198.0
68,233491.0
69,142494.0
70,80522.0
71,187277.0
72,265080.0
73,155008.0
74,123399.0
75,162851.0
76,266832.0
77,103962.0
78,249847.0
79,111158.0
80,41076.0
81,115553.0
82,259967.0
83,49654.0
84,204005.0
85,119722.0
86,95497.0
87,183155.0
88,162310.0
89,115063.0
90,166100.0
91,182170.0
92,120561.0
93,36232.0
94,241862.0
95,230296.0
96,66787.0
97,218210.0
98,220820.0
99,138856.0
100,35810.0
101,79998.0
102,23475.0
103,36017.0
104,279255.0
105,67334.0
106,234876.0
107,163804.0
108,226133.0
109,163190.0
110,121375.0
111,43525.0
112,194786.0
113,196959.0
114,249588.0
115,22386.0
116,196433.0
117,131254.0
118,178644.0
119,252007.0
120,196902.0
121,97462.0
122,219220.0
123,183136.0
124,139887.0
125,140986.0
126,225223.0
127,241666.0
128,255838.0
129,213915.0
130,266394.0
131,196828.0
132,126214.0
133,179052.0
134,290258.0
135,109235.0
136,250534.0
137,157164.0
138,78462.0
139,33243.0
140,227572.0
141,242538.0
142,80687.0
143,270090.0
144,70878.0
145,156841.0
146,139263.0
147,48368.0
148,62844.0
149,99120.0
150,167798.0
151,211083.0
152,113800.0
153,35021.0
154,170092.0
155,127944.0
156,22622.0
157,77058.0
158,131419.0
159,172383.0
160,271814.0
161,35534.0
162,260381.0
163,87094.0
164,84107.0
165,75514.0
166,84446.0
167,139929.0
168,139670.0
169,190545.0
170,12452.0
171,222542.0
172,193769.0
173,129252.0
174,72957.0
175,187017.0
176,257073.0
177,178902.0
178,108821.0
179,82283.0
180,80450.0
181,99263.0
182,231526.0
183,172467.0
184,267937.0
185,60294.0
186,116491.0
187,226565.0
188,127465.0
189,97382.0
190,162270.0
191,199272.0
192,259981.0
193,268988.0
194,201979.0
195,179054.0
196,174929.0
197,150999.0
198,252402.0
199,182059.0
200,151515.0
201,64011.0
202,246170.0
203,286357.0
204,41830.0
205,229639.0
206,294547.0
207,197843.0
208,46726.0
209,30980.0
210,112354.0
211,301070.0
212,104339.0
213,148316.0
214,93032.0
215,234029.0
216,198902.0
217,269201.0
218,276299.0
219,184262.0
220,58565.0
221,269271.0
222,300489.0
223,200952.0
224,301976.0
225,21256.0
226,231145.0
227,72754.0
228,198505.0
229,239975.0
230,11584.0
231,295161.0
232,163328.0
233,259648.0
234,49772.0
235,152818.0
236,112536.0
237,122114.0
238,119049.0
239,108703.0
240,241070.0
241,106863.0
242,227318.0
243,275390.0
244,146834.0
245,132572.0
246,49678.0
247,101342.0
248,275973.0
249,51807.0
250,27777.0
251,201414.0
252,84836.0
253,63367.0
254,297417.0
255,178425.0
256,249249.0
257,190005.0
258,202318.0
259,240189.0
260,49092.0
261,220304.0
262,223131.0
263,120269.0
264,26687.0
265,118874.0
266,36893.0
267,37969.0
268,89217.0
269,228129.0
270,175049.0
271,195250.0
272,98705.0
273,301788.0
274,63318.0
275,57835.0
276,235547.0
277,103575.0
278,125163.0
279,154416.0
280,249154.0
281,254511.0
282,219797.0
283,55897.0
284,151496.0
285,185165.0
286,29053.0
287,55872.0
288,89164.0
289,127169.0
290,66538.0
291,125245.0
292,74672.0
293,32768.0
294,202311.0
295,87451.0
296,218465.0
297,120808.0
298,87402.0
299,210648.0
300,181593.0
301,253500.0
302,146973.0
303,142365.0
304,46574.0
305,163031.0
306,95571.0
307,188779.0
308,90507.0
309,317052.0
310,141682.0
311,335493.0
312,29853.0
313,120668.0
314,216668.0
315,219244.0
316,225105.0
317,97021.0
318,153170.0
319,94829.0
320,160708.0
321,89362.0
322,63991.0
323,56371.0
324,205316.0
325,132905.0
326,173599.0
327,71105.0
328,237423.0
329,162236.0
330,116549.0
331,140445.0
332,290157.0
333,34817.0
334,225135.0
335,147619.0
336,74703.0
337,118272.0
338,132531.0
339,44628.0
340,32301.0
341,47699.0
342,108584.0
343,85094.0
344,36343.0
345,114277.0
346,106288.0
347,244889.0
348,74775.0
349,200710.0
350,215809.0
351,117216.0
352,248206.0
353,276142.0
354,163280.0
355,96179.0
356,217498.0
357,236991.0
358,122090.0
359,145809.0
360,136276.0
361,332470.0
362,54485.0
363,195529.0
364,213359.0
365,217633.0
366,26852.0
367,159162.0
368,273378.0
369,105118.0
370,208625.0
371,211963.0
372,282269.0
373,72500.0
374,35231.0
375,200957.0
376,41447.0
377,190974.0
378,18920.0
379,195628.0
380,147770.0
381,216105.0
382,341596.0
383,88355.0
384,23108.0
385,123990.0
386,257327.0
387,20006.0
388,164748.0
389,228300.0
390,283779.0
391,58750.0
392,191319.0
393,121198.0
394,176858.0
395,194569.0
396,174418.0
397,81410.0
398,116793.0
399,27865.0
400,186211.0
401,77265.0
402,182511.0
403,127547.0
404,153638.0
405,184605.0
406,155636.0
407,172688.0
408,256488.0
409,221805.0
410,275617.0
411,237755.0
412,122660.0
413,273920.0
414,112194.0
415,73031.0
416,281430.0
417,280624.0
418,232366.0
419,99877.0
420,252251.0
421,247976.0
422,200195.0
423,30512.0
424,125646.0
425,51505.0
426,154488.0
427,130782.0
428,188479.0
429,220734.0
430,208148.0
431,21611.0
432,136244.0
433,263130.0
434,272431.0
435,187864.0
436,111045.0
437,184698.0
438,120908.0
439,263130.0
440,199590.0
441,25329.0
442,140462.0
443,59312.0
444,233285.0
445,296622.0
446,53748.0
447,160697.0
448,24481.0
449,81826.0
450,119150.0
451,225388.0
452,28685.0
453,234501.0
454,134830.0
455,274850.0
456,69189.0
457,78438.0
458,161495.0
459,152779.0
460,205543.0
461,201878.0
462,146045.0
463,220238.0
464,17820.0
465,128660.0
466,235948.0
467,155413.0
468,64434.0
469,197400.0
470,310355.0
471,243836.0
472,236257.0
473,265395.0
474,41148.0
475,63002.0
476,188266.0
477,89627.0
478,136482.0
479,304921.0
480,290450.0
481,95056.0
482,386277.0
483,260474.0
484,29323.0
485,51821.0
486,308499.0
487,173598.0
488,249291.0
489,252756.0
490,251047.0
491,21540.0
492,138135.0
493,107972.0
494,186719.0
495,107079.0
496,183070.0
497,125072.0
498,297876.0
499,234345.0
500,26882.0
