genreListID,genreList
1,Romance
2,"Adventure, Comedy, Mystery"
3,"Comedy, Horror, Thriller"
4,"Fantasy, Mystery"
5,Mystery
6,"Thriller, Mystery"
7,Action
8,"Romance, Crime"
9,Adventure
10,Action
11,"Fantasy, Mystery, Family"
12,"Action, Drama"
13,"Action, Comedy"
14,"Action, Sci-Fi"
15,"Horror, Crime"
16,"Adventure, Horror, Mystery"
17,"Adventure, Animation"
18,Action
19,"Sci-Fi, Thriller, Family"
20,"Action, Animation"
21,"Sci-Fi, Crime"
22,"Action, Drama"
23,Crime
24,Mystery
25,Crime
26,"Drama, Mystery"
27,Crime
28,"Thriller, Animation"
29,Adventure
30,Crime
31,Adventure
32,"Comedy, Drama"
33,"Comedy, Animation"
34,"Action, Romance, Mystery"
35,Animation
36,Romance
37,"Mystery, Family"
38,"Action, Thriller"
39,"Fantasy, Animation"
40,"Action, Thriller, Crime"
41,Thriller
42,"Drama, Mystery"
43,"Romance, Crime"
44,Thriller
45,Sci-Fi
46,"Drama, Romance"
47,"Comedy, Thriller, Family"
48,"Horror, Crime"
49,"Adventure, Sci-Fi"
50,Adventure
51,"Horror, Crime"
52,"Comedy, Fantasy"
53,"Thriller, Mystery"
54,Sci-Fi
55,Sci-Fi
56,"Action, Comedy, Sci-Fi"
57,"Horror, Fantasy"
58,"Action, Animation"
59,"Action, Comedy, Sci-Fi"
60,"Horror, Romance"
61,"Horror, Romance, Thriller"
62,"Adventure, Fantasy"
63,Action
64,"Action, Sci-Fi, Crime"
65,Sci-Fi
66,Thriller
67,"Drama, Horror"
68,Fantasy
69,Crime
70,"Adventure, Comedy, Romance"
71,Action
72,"Romance, Family"
73,"Horror, Fantasy, Crime"
74,"Comedy, Family"
75,"Adventure, Drama, Fantasy"
76,"Action, Adventure, Crime"
77,"Comedy, Thriller"
78,Animation
79,"Drama, Mystery, Crime"
80,Animation
81,"Horror, Thriller, Family"
82,"Sci-Fi, Thriller, Fantasy"
83,"Drama, Thriller, Crime"
84,Action
85,Crime
86,"Sci-Fi, Thriller, Animation"
87,"Drama, Fantasy"
88,Comedy
89,Action
90,"Thriller, Animation"
91,"Drama, Mystery"
92,"Adventure, Thriller, Animation"
93,Action
94,"Action, Adventure, Horror"
95,Animation
96,Thriller
97,"Romance, Sci-Fi"
98,"Adventure, Crime"
99,Romance
100,"Action, Comedy, Drama"
101,Crime
102,Animation
103,"Drama, Crime"
104,"Sci-Fi, Crime, Family"
105,"Action, Adventure, Animation"
106,"Action, Adventure, Mystery"
107,"Drama, Romance, Fantasy"
108,"Action, Crime"
109,Adventure
110,"Drama, Fantasy, Crime"
111,"Adventure, Fantasy"
112,"Action, Drama, Mystery"
113,"Comedy, Horror, Crime"
114,"Comedy, Drama"
115,"Comedy, Family"
116,"Adventure, Sci-Fi"
117,"Mystery, Crime, Family"
118,"Action, Sci-Fi, Mystery"
119,"Horror, Sci-Fi, Thriller"
120,"Drama, Mystery, Crime"
121,"Thriller, Crime, Family"
122,"Action, Drama"
123,Action
124,"Action, Thriller"
125,Drama
126,"Adventure, Drama, Sci-Fi"
127,"Adventure, Mystery, Animation"
128,"Thriller, Animation, Family"
129,"Thriller, Crime"
130,"Drama, Horror, Family"
131,"Drama, Family"
132,Fantasy
133,"Fantasy, Animation, Family"
134,"Action, Adventure"
135,"Romance, Thriller, Crime"
136,"Fantasy, Family"
137,Drama
138,Action
139,"Fantasy, Animation"
140,"Action, Mystery"
141,Horror
142,Thriller
143,"Action, Thriller, Mystery"
144,"Adventure, Fantasy, Crime"
145,"Sci-Fi, Fantasy, Animation"
146,"Horror, Family"
147,"Thriller, Fantasy, Mystery"
148,"Action, Adventure, Family"
149,Mystery
150,Comedy
151,"Drama, Crime, Family"
152,"Drama, Crime"
153,"Fantasy, Family"
154,"Comedy, Thriller"
155,Crime
156,"Action, Romance"
157,Crime
158,Family
159,"Comedy, Drama, Romance"
160,"Drama, Sci-Fi, Animation"
161,Romance
162,"Thriller, Fantasy"
163,"Adventure, Drama, Fantasy"
164,"Action, Drama, Mystery"
165,"Sci-Fi, Crime"
166,"Drama, Romance, Thriller"
167,"Comedy, Mystery"
168,"Horror, Thriller, Mystery"
169,"Sci-Fi, Fantasy"
170,"Comedy, Romance, Thriller"
171,"Adventure, Thriller, Mystery"
172,"Sci-Fi, Crime"
173,Family
174,Adventure
175,Action
176,"Fantasy, Animation"
177,"Comedy, Romance, Mystery"
178,"Comedy, Drama"
179,Crime
180,"Adventure, Thriller, Fantasy"
181,Mystery
182,Drama
183,"Action, Crime, Animation"
184,"Romance, Thriller"
185,"Drama, Romance, Sci-Fi"
186,"Action, Thriller, Mystery"
187,"Adventure, Family"
188,Drama
189,Family
190,Fantasy
191,"Mystery, Family"
192,"Drama, Crime"
193,"Thriller, Fantasy"
194,Horror
195,"Romance, Thriller, Family"
196,"Horror, Sci-Fi, Mystery"
197,"Comedy, Sci-Fi, Thriller"
198,"Horror, Fantasy"
199,Family
200,"Action, Horror, Mystery"
201,"Thriller, Fantasy, Mystery"
202,Crime
203,"Romance, Mystery"
204,"Adventure, Thriller, Crime"
205,Family
206,Comedy
207,"Mystery, Family"
208,Horror
209,"Romance, Sci-Fi, Family"
210,Fantasy
211,"Drama, Fantasy, Family"
212,"Action, Crime"
213,Crime
214,Adventure
215,"Action, Comedy"
216,"Romance, Thriller"
217,"Drama, Sci-Fi, Animation"
218,Crime
219,"Drama, Fantasy"
220,"Comedy, Horror, Crime"
221,"Comedy, Crime"
222,Drama
223,"Fantasy, Crime"
224,"Romance, Sci-Fi"
225,"Adventure, Drama, Mystery"
226,Comedy
227,"Horror, Family"
228,"Adventure, Horror, Romance"
229,"Action, Horror, Thriller"
230,Mystery
231,"Adventure, Crime, Family"
232,"Adventure, Animation, Family"
233,"Adventure, Sci-Fi"
234,"Drama, Sci-Fi, Fantasy"
235,Horror
236,"Action, Adventure"
237,"Action, Animation"
238,"Adventure, Horror"
239,Mystery
240,"Comedy, Horror, Romance"
241,"Comedy, Sci-Fi, Animation"
242,"Sci-Fi, Mystery"
243,Crime
244,"Fantasy, Mystery, Crime"
245,"Romance, Sci-Fi"
246,"Adventure, Drama, Fantasy"
247,"Crime, Animation"
248,"Drama, Romance"
249,"Action, Adventure, Mystery"
250,Sci-Fi
251,"Fantasy, Animation, Family"
252,"Fantasy, Mystery"
253,"Horror, Romance, Sci-Fi"
254,"Sci-Fi, Family"
255,"Fantasy, Family"
256,Crime
257,"Action, Thriller, Fantasy"
258,Adventure
259,"Romance, Animation, Family"
260,"Comedy, Thriller"
261,"Action, Romance, Crime"
262,"Adventure, Romance"
263,Adventure
264,"Adventure, Horror"
265,"Action, Horror"
266,Sci-Fi
267,"Romance, Fantasy, Mystery"
268,Romance
269,Fantasy
270,Drama
271,"Romance, Fantasy, Family"
272,"Horror, Crime"
273,Family
274,"Drama, Fantasy, Animation"
275,"Comedy, Fantasy"
276,Mystery
277,"Action, Comedy, Mystery"
278,Horror
279,"Adventure, Horror, Crime"
280,Action
281,"Adventure, Comedy"
282,Adventure
283,"Adventure, Comedy, Fantasy"
284,"Romance, Thriller, Mystery"
285,"Action, Sci-Fi"
286,"Action, Adventure, Sci-Fi"
287,"Action, Fantasy"
288,"Action, Sci-Fi"
289,"Adventure, Horror, Romance"
290,"Comedy, Family"
291,"Adventure, Romance, Fantasy"
292,"Horror, Romance, Family"
293,"Action, Horror"
294,"Sci-Fi, Mystery"
295,"Comedy, Fantasy"
296,Romance
297,"Romance, Crime, Family"
298,"Drama, Fantasy"
299,"Mystery, Family"
300,Sci-Fi
301,"Action, Comedy, Mystery"
302,Animation
303,Crime
304,Animation
305,"Mystery, Animation, Family"
306,"Action, Sci-Fi, Thriller"
307,"Romance, Family"
308,Animation
309,"Sci-Fi, Fantasy"
310,"Horror, Animation"
311,"Action, Horror"
312,Horror
313,"Comedy, Thriller"
314,"Adventure, Crime, Family"
315,Comedy
316,"Sci-Fi, Fantasy, Family"
317,"Action, Adventure, Thriller"
318,Family
319,Sci-Fi
320,Mystery
321,"Romance, Sci-Fi, Animation"
322,"Fantasy, Mystery, Animation"
323,"Thriller, Mystery"
324,"Sci-Fi, Animation"
325,"Romance, Animation"
326,Romance
327,Crime
328,"Romance, Family"
329,"Crime, Animation"
330,"Drama, Crime"
331,"Adventure, Horror, Fantasy"
332,Family
333,"Horror, Family"
334,"Sci-Fi, Thriller, Animation"
335,"Comedy, Mystery, Animation"
336,Horror
337,Family
338,Drama
339,"Comedy, Family"
340,Mystery
341,"Comedy, Animation"
342,"Action, Sci-Fi"
343,"Crime, Family"
344,"Action, Thriller"
345,Thriller
346,Animation
347,Action
348,"Comedy, Romance, Animation"
349,"Action, Crime, Animation"
350,"Romance, Animation, Family"
351,Crime
352,Fantasy
353,"Horror, Mystery"
354,Thriller
355,Action
356,"Adventure, Thriller, Animation"
357,"Horror, Thriller, Animation"
358,"Action, Horror"
359,"Adventure, Mystery, Crime"
360,"Action, Horror, Family"
361,"Thriller, Mystery, Family"
362,"Adventure, Horror"
363,Crime
364,"Adventure, Horror, Romance"
365,"Action, Drama, Romance"
366,Family
367,Romance
368,"Horror, Romance"
369,"Adventure, Animation"
370,Sci-Fi
371,Horror
372,Romance
373,"Mystery, Family"
374,"Drama, Fantasy, Family"
375,Horror
376,Action
377,Family
378,Thriller
379,Horror
380,"Action, Fantasy"
381,"Adventure, Drama, Thriller"
382,Drama
383,"Drama, Mystery"
384,"Drama, Crime"
385,"Fantasy, Crime"
386,"Drama, Crime, Animation"
387,"Sci-Fi, Family"
388,"Horror, Romance, Thriller"
389,Crime
390,"Drama, Thriller, Family"
391,"Drama, Animation, Family"
392,Sci-Fi
393,"Romance, Mystery"
394,"Horror, Sci-Fi, Crime"
395,"Action, Comedy"
396,"Adventure, Crime"
397,"Comedy, Animation"
398,"Comedy, Fantasy"
399,"Action, Romance"
400,"Thriller, Crime"
401,Fantasy
402,"Action, Romance, Family"
403,"Action, Sci-Fi"
404,"Drama, Horror, Family"
405,"Action, Adventure, Animation"
406,"Horror, Thriller, Fantasy"
407,"Adventure, Sci-Fi"
408,Horror
409,"Action, Adventure, Drama"
410,Thriller
411,"Action, Family"
412,"Action, Crime"
413,Sci-Fi
414,"Horror, Animation"
415,"Drama, Romance, Thriller"
416,"Adventure, Horror, Family"
417,"Action, Romance"
418,"Comedy, Fantasy"
419,Thriller
420,Thriller
421,"Sci-Fi, Crime"
422,Thriller
423,Animation
424,"Comedy, Drama, Mystery"
425,"Action, Mystery"
426,"Thriller, Fantasy"
427,Action
428,"Fantasy, Mystery, Crime"
429,"Romance, Thriller"
430,"Action, Thriller"
431,"Horror, Thriller"
432,"Adventure, Comedy, Family"
433,"Horror, Sci-Fi"
434,Drama
435,"Horror, Animation"
436,Animation
437,"Sci-Fi, Thriller, Mystery"
438,Fantasy
439,"Horror, Mystery"
440,Adventure
441,"Sci-Fi, Thriller, Family"
442,Family
443,Action
444,"Action, Family"
445,"Comedy, Thriller, Mystery"
446,"Horror, Family"
447,"Drama, Mystery, Animation"
448,"Comedy, Crime, Animation"
449,Action
450,Horror
451,"Romance, Crime"
452,Drama
453,"Comedy, Mystery"
454,Crime
455,"Adventure, Horror, Family"
456,Sci-Fi
457,Crime
458,"Mystery, Animation"
459,"Comedy, Sci-Fi, Family"
460,"Action, Sci-Fi"
461,"Horror, Romance, Mystery"
462,"Adventure, Drama, Fantasy"
463,"Drama, Family"
464,"Romance, Animation"
465,"Action, Crime"
466,"Adventure, Drama, Crime"
467,"Action, Drama, Crime"
468,"Action, Crime"
469,Thriller
470,"Thriller, Fantasy, Mystery"
471,Family
472,"Adventure, Crime"
473,Romance
474,"Adventure, Romance, Family"
475,"Horror, Mystery"
476,Horror
477,"Horror, Thriller, Family"
478,"Action, Sci-Fi"
479,Family
480,Action
481,"Adventure, Comedy, Family"
482,"Action, Fantasy"
483,"Action, Family"
484,"Adventure, Horror, Thriller"
485,"Action, Drama"
486,"Adventure, Comedy, Mystery"
487,"Romance, Crime"
488,"Romance, Thriller"
489,"Romance, Fantasy, Animation"
490,"Comedy, Animation, Family"
491,Animation
492,"Romance, Family"
493,"Drama, Sci-Fi"
494,"Comedy, Horror"
495,"Thriller, Mystery, Family"
496,"Action, Adventure"
497,"Thriller, Family"
498,"Adventure, Romance, Fantasy"
499,"Drama, Fantasy, Mystery"
500,Animation
501,"Adventure, Thriller"
502,"Crime, Family"
503,"Thriller, Family"
504,Adventure
505,"Adventure, Thriller, Crime"
506,"Action, Animation"
507,"Crime, Family"
508,"Action, Sci-Fi, Fantasy"
509,"Action, Drama"
510,Thriller
511,"Fantasy, Crime"
512,Romance
513,Horror
514,"Comedy, Romance"
515,Crime
516,"Horror, Fantasy, Animation"
517,Adventure
518,Thriller
519,"Comedy, Sci-Fi, Family"
520,"Sci-Fi, Thriller, Family"
521,Action
522,"Mystery, Animation"
523,Family
524,"Drama, Thriller, Fantasy"
525,"Action, Drama, Romance"
526,"Sci-Fi, Crime"
527,Mystery
528,"Comedy, Horror"
529,Crime
530,"Action, Adventure, Fantasy"
531,"Horror, Romance, Sci-Fi"
532,Animation
533,"Adventure, Mystery"
534,"Horror, Thriller, Mystery"
535,"Drama, Sci-Fi, Mystery"
536,"Action, Sci-Fi"
537,Action
538,"Sci-Fi, Crime, Animation"
539,"Drama, Family"
540,Romance
541,Romance
542,"Comedy, Horror"
543,"Horror, Romance, Fantasy"
544,Romance
545,Mystery
546,"Romance, Fantasy"
547,Crime
548,Comedy
549,"Action, Fantasy, Animation"
550,"Adventure, Comedy"
551,"Horror, Mystery, Crime"
552,Family
553,"Comedy, Fantasy, Crime"
554,"Comedy, Crime, Animation"
555,"Adventure, Fantasy"
556,"Action, Mystery"
557,"Romance, Animation"
558,Romance
559,Sci-Fi
560,"Drama, Family"
561,Animation
562,"Comedy, Mystery, Animation"
563,Mystery
564,"Action, Adventure, Mystery"
565,Comedy
566,"Comedy, Romance, Sci-Fi"
567,"Sci-Fi, Crime"
568,"Comedy, Fantasy, Mystery"
569,Drama
570,Drama
571,Crime
572,Horror
573,"Thriller, Crime"
574,Drama
575,Action
576,"Comedy, Romance, Fantasy"
577,"Action, Sci-Fi, Family"
578,"Action, Horror, Family"
579,Drama
580,Action
581,Mystery
582,Adventure
583,Crime
584,"Adventure, Horror, Crime"
585,"Drama, Romance, Family"
586,"Action, Crime, Family"
587,"Sci-Fi, Mystery, Animation"
588,"Action, Crime, Family"
589,"Adventure, Romance, Crime"
590,Comedy
591,"Action, Sci-Fi, Family"
592,"Adventure, Drama, Fantasy"
593,Comedy
594,Mystery
595,"Drama, Horror, Family"
596,"Animation, Family"
597,Adventure
598,"Horror, Thriller, Mystery"
599,"Adventure, Romance, Crime"
600,"Action, Fantasy, Crime"
601,Romance
602,"Drama, Romance, Sci-Fi"
603,"Drama, Thriller, Family"
604,"Adventure, Crime, Animation"
605,Comedy
606,Drama
607,"Comedy, Horror"
608,"Adventure, Drama"
609,"Fantasy, Crime"
610,Adventure
611,Family
612,"Adventure, Sci-Fi"
613,"Action, Adventure, Fantasy"
614,"Crime, Animation, Family"
615,Mystery
616,Drama
617,"Adventure, Comedy, Mystery"
618,Drama
619,"Drama, Crime"
620,"Horror, Crime"
621,Comedy
622,Animation
623,"Comedy, Drama"
624,"Adventure, Comedy, Crime"
625,"Sci-Fi, Fantasy"
626,"Drama, Mystery"
627,"Comedy, Romance, Fantasy"
628,"Comedy, Horror, Sci-Fi"
629,"Adventure, Horror"
630,Crime
631,Comedy
632,"Comedy, Fantasy, Family"
633,Romance
634,Family
635,"Adventure, Sci-Fi, Family"
636,"Fantasy, Animation"
637,Crime
638,"Sci-Fi, Mystery"
639,Comedy
640,"Drama, Horror, Mystery"
641,"Drama, Thriller"
642,Mystery
643,"Fantasy, Crime"
644,"Sci-Fi, Mystery"
645,Romance
646,"Fantasy, Animation, Family"
647,"Action, Comedy, Mystery"
648,Romance
649,"Action, Comedy, Crime"
650,Animation
651,"Adventure, Mystery, Crime"
652,Drama
653,Thriller
654,"Action, Adventure, Crime"
655,"Adventure, Comedy, Mystery"
656,Comedy
657,"Romance, Crime"
658,Horror
659,"Horror, Romance"
660,Animation
661,"Crime, Family"
662,"Romance, Fantasy, Family"
663,Family
664,"Mystery, Crime, Family"
665,"Action, Fantasy, Animation"
666,Horror
667,Sci-Fi
668,Fantasy
669,"Thriller, Mystery, Animation"
670,Mystery
671,"Romance, Fantasy, Family"
672,"Fantasy, Family"
673,"Romance, Mystery, Crime"
674,"Drama, Sci-Fi, Mystery"
675,Animation
676,"Sci-Fi, Thriller, Mystery"
677,Adventure
678,Action
679,"Thriller, Animation"
680,"Thriller, Fantasy, Family"
681,"Thriller, Animation"
682,"Adventure, Drama"
683,Animation
684,"Drama, Romance, Family"
685,Family
686,"Fantasy, Crime"
687,"Comedy, Thriller, Family"
688,"Adventure, Sci-Fi"
689,"Romance, Sci-Fi, Crime"
690,Horror
691,"Drama, Sci-Fi, Animation"
692,"Horror, Animation, Family"
693,"Thriller, Fantasy, Mystery"
694,Fantasy
695,Family
696,"Romance, Fantasy, Family"
697,"Sci-Fi, Crime, Family"
698,Horror
699,"Sci-Fi, Crime"
700,"Romance, Crime, Animation"
701,"Romance, Fantasy, Family"
702,"Drama, Horror"
703,Fantasy
704,Crime
705,"Drama, Horror, Romance"
706,"Romance, Mystery"
707,"Adventure, Mystery, Family"
708,Family
709,"Romance, Fantasy"
710,"Crime, Animation, Family"
711,Fantasy
712,"Thriller, Fantasy"
713,"Romance, Animation"
714,Animation
715,"Action, Romance, Thriller"
716,"Adventure, Romance, Fantasy"
717,Horror
718,"Adventure, Family"
719,Family
720,"Action, Sci-Fi, Animation"
721,"Action, Sci-Fi, Fantasy"
722,Horror
723,"Thriller, Animation"
724,"Mystery, Family"
725,"Action, Adventure, Fantasy"
726,Animation
727,"Horror, Thriller"
728,"Romance, Mystery, Family"
729,"Fantasy, Mystery"
730,"Fantasy, Animation"
731,"Horror, Fantasy"
732,Mystery
733,"Comedy, Family"
734,Comedy
735,"Horror, Romance, Animation"
736,"Mystery, Family"
737,Sci-Fi
738,"Adventure, Fantasy"
739,"Action, Crime, Family"
740,"Romance, Animation"
741,"Crime, Animation"
742,Crime
743,"Action, Sci-Fi, Crime"
744,"Romance, Thriller"
745,Fantasy
746,"Drama, Horror"
747,"Thriller, Crime"
748,"Comedy, Drama, Thriller"
749,Drama
750,"Adventure, Horror"
751,"Drama, Mystery"
752,"Action, Comedy"
753,"Adventure, Crime"
754,"Adventure, Thriller, Mystery"
755,Fantasy
756,"Comedy, Horror, Fantasy"
757,"Action, Comedy, Drama"
758,"Action, Comedy, Sci-Fi"
759,Comedy
760,Horror
761,"Action, Drama, Crime"
