contentFactID,filmID,serieID,dateID,countryID,genreListID,countryListID,totalViews,averageRating,totalRatingsCount,totalWatchTime,peakViewDate
1814,314.0,,1359,45,314,314,99,2.9192,99,12211.0,2022-11-20
1815,315.0,,931,160,315,315,99,2.8586,99,10008.0,2021-08-22
1816,316.0,,1651,144,316,316,94,3.1064,94,11755.0,2023-07-22
1817,317.0,,597,73,317,317,24,3.1667,24,3387.0,2024-10-17
1818,318.0,,1872,163,318,318,66,2.8636,66,9342.0,2024-02-15
1819,319.0,,1663,37,319,319,31,3.1935,31,5196.0,2023-11-16
1820,320.0,,1300,84,320,320,55,3.1091,55,3466.0,2023-03-30
1821,321.0,,1330,42,321,321,117,3.1709,117,15276.0,2023-02-18
1822,322.0,,1393,179,322,322,48,2.7708,48,4831.0,2023-05-04
1823,323.0,,646,169,323,323,105,2.9905,105,15479.0,2022-04-17
1824,324.0,,1258,146,324,324,84,2.881,84,12378.0,2023-10-19
1825,325.0,,864,10,325,325,110,2.7727,110,18782.0,2022-04-30
1826,326.0,,487,141,326,326,112,2.8393,112,19352.0,2021-05-30
1827,327.0,,1803,19,327,327,32,3.2813,32,2373.0,2024-02-05
1828,328.0,,946,44,328,328,80,2.9625,80,10412.0,2021-11-10
1829,329.0,,1333,164,329,329,56,3.0179,56,5352.0,2022-12-24
1830,330.0,,1350,130,330,330,77,2.8442,77,6174.0,2024-04-25
1831,331.0,,1165,77,331,331,25,3.04,25,3425.0,2022-05-13
1832,332.0,,1765,30,332,332,95,3.0211,95,11495.0,2024-03-23
1833,333.0,,1266,34,333,333,46,2.9565,46,5030.0,2024-01-10
1834,334.0,,448,115,334,334,85,2.8588,85,5197.0,2022-04-19
1835,335.0,,1127,189,335,335,70,3.1429,70,9274.0,2023-07-25
1836,336.0,,1829,134,336,336,37,3.2703,37,3435.0,2024-01-16
1837,337.0,,1425,34,337,337,86,3.2093,86,15425.0,2023-06-15
1838,338.0,,936,36,338,338,63,2.7302,63,10543.0,2023-02-05
1839,339.0,,1612,173,339,339,75,2.8933,75,5844.0,2023-08-13
1840,340.0,,780,34,340,340,36,3.0556,36,6213.0,2021-03-15
1841,341.0,,1056,191,341,341,36,2.9167,36,4040.0,2024-05-27
1842,342.0,,1839,178,342,342,37,3.5405,37,5184.0,2024-01-29
1843,343.0,,547,19,343,343,79,3.2785,79,5530.0,2020-09-26
1844,344.0,,805,34,344,344,105,3.1429,105,12344.0,2021-10-10
1845,345.0,,773,52,345,345,84,2.881,84,8695.0,2021-03-10
1846,346.0,,1121,58,346,346,107,3.1682,107,11604.0,2024-01-07
1847,347.0,,565,154,347,347,97,3.1959,97,13296.0,2023-06-01
1848,348.0,,1567,22,348,348,42,3.0952,42,4581.0,2023-06-02
1849,349.0,,385,42,349,349,84,3.131,84,11001.0,2023-10-22
1850,350.0,,1855,167,350,350,32,2.5313,32,4458.0,2024-02-05
1851,351.0,,1010,184,351,351,82,3.2317,82,13946.0,2022-02-24
1852,352.0,,1062,188,352,352,83,2.8313,83,10581.0,2024-01-07
1853,353.0,,1327,32,353,353,114,3.2544,114,18424.0,2022-12-10
1854,354.0,,1579,4,354,354,64,2.9063,64,9264.0,2024-03-02
1855,355.0,,1572,140,355,355,82,2.622,82,14733.0,2023-10-25
1856,356.0,,1333,178,356,356,55,2.8909,55,7979.0,2022-10-23
1857,357.0,,1801,141,357,357,35,2.9429,35,3560.0,2024-02-26
1858,358.0,,1066,142,358,358,30,3.0667,30,2760.0,2023-07-26
1859,359.0,,1798,6,359,359,76,3.1842,76,7368.0,2024-03-17
1860,360.0,,1110,95,360,360,82,3.0488,82,7778.0,2022-08-06
1861,361.0,,1024,132,361,361,84,2.8929,84,13115.0,2022-08-04
1862,362.0,,1827,95,362,362,103,2.7767,103,11291.0,2024-01-04
1863,363.0,,561,142,363,363,23,2.6087,23,1504.0,2020-09-29
1864,364.0,,594,71,364,364,50,3.18,50,4247.0,2021-03-04
1865,365.0,,1131,25,365,365,49,3.0612,49,6431.0,2023-05-19
1866,366.0,,953,12,366,366,96,3.1354,96,6985.0,2021-08-30
1867,367.0,,1358,156,367,367,98,3.2551,98,9039.0,2022-10-17
1868,368.0,,384,26,368,368,40,3.125,40,6287.0,2020-01-26
1869,369.0,,407,58,369,369,95,3.2,95,10493.0,2022-08-25
1870,370.0,,409,66,370,370,55,2.6364,55,8989.0,2020-03-26
1871,371.0,,1442,117,371,371,80,2.8375,80,13768.0,2023-02-15
1872,372.0,,1094,115,372,372,50,3.18,50,6581.0,2022-03-18
1873,373.0,,1682,160,373,373,32,2.9063,32,5898.0,2024-01-13
1874,374.0,,523,58,374,374,83,3.0723,83,6484.0,2024-04-15
1875,375.0,,1661,68,375,375,53,2.9623,53,5265.0,2023-10-04
1876,376.0,,1342,70,376,376,89,3.0562,89,15296.0,2023-07-13
1877,377.0,,1691,17,377,377,80,2.8875,80,7488.0,2023-09-05
1878,378.0,,1878,135,378,378,46,2.8913,46,6894.0,2024-03-12
1879,379.0,,519,105,379,379,63,3.2222,63,7946.0,2020-06-06
1880,380.0,,1544,67,380,380,117,3.0171,117,12295.0,2024-01-08
1881,381.0,,728,30,381,381,53,2.7358,53,3631.0,2024-01-12
1882,382.0,,1680,149,382,382,109,2.8532,109,17616.0,2024-01-25
1883,383.0,,578,62,383,383,62,3.0323,62,7998.0,2020-08-04
1884,384.0,,1080,122,384,384,82,3.0244,82,10561.0,2022-11-10
1885,385.0,,745,156,385,385,65,3.1077,65,7988.0,2021-08-21
1886,386.0,,1667,18,386,386,60,3.2,60,4819.0,2024-03-14
1887,387.0,,856,29,387,387,107,2.9907,107,10567.0,2021-11-04
1888,388.0,,1026,101,388,388,97,2.8557,97,7561.0,2022-09-23
1889,389.0,,1200,161,389,389,30,3.3333,30,5267.0,2023-08-07
1890,390.0,,487,133,390,390,102,3.0686,102,6701.0,2024-03-11
1891,391.0,,1560,83,391,391,102,2.7941,102,9207.0,2023-09-10
1892,392.0,,502,158,392,392,87,3.092,87,6542.0,2020-09-11
1893,393.0,,1800,15,393,393,49,2.7959,49,5349.0,2023-12-11
1894,394.0,,1768,179,394,394,52,2.8654,52,7286.0,2024-01-22
1895,395.0,,969,25,395,395,42,3.119,42,7178.0,2021-10-02
1896,396.0,,891,59,396,396,78,2.7051,78,11797.0,2023-04-27
1897,397.0,,1538,125,397,397,60,3.05,60,6195.0,2023-06-05
1898,398.0,,1833,95,398,398,106,2.9434,106,10461.0,2024-01-15
1899,399.0,,1875,166,399,399,26,3.3077,26,4603.0,2024-12-28
1900,400.0,,1487,143,400,400,62,3.2581,62,11378.0,2023-09-09
1901,401.0,,1745,28,401,401,29,2.931,29,3180.0,2024-09-13
1902,402.0,,806,128,402,402,36,2.6944,36,6475.0,2021-06-01
1903,403.0,,843,2,403,403,116,3.25,116,7980.0,2022-01-27
1904,404.0,,1067,182,404,404,54,2.8519,54,7729.0,2022-01-20
1905,405.0,,1533,33,405,405,79,3.2785,79,11959.0,2023-05-14
1906,406.0,,716,11,406,406,87,2.954,87,8645.0,2023-02-24
1907,407.0,,1141,124,407,407,26,2.8077,26,1639.0,2022-05-21
1908,408.0,,1526,36,408,408,32,2.875,32,2636.0,2024-04-23
1909,409.0,,393,164,409,409,84,3.1429,84,8454.0,2023-03-11
1910,410.0,,1114,65,410,410,96,3.1146,96,13595.0,2022-03-30
1911,411.0,,1836,90,411,411,86,3.1163,86,6244.0,2024-01-20
1912,412.0,,1168,146,412,412,52,3.3077,52,8006.0,2024-01-08
1913,413.0,,480,10,413,413,18,3.1111,18,2176.0,2020-10-24
1914,414.0,,1375,122,414,414,82,3.0976,82,11811.0,2023-06-12
1915,415.0,,1732,45,415,415,18,3.1667,18,2860.0,2023-11-11
1916,416.0,,946,13,416,416,65,3.1077,65,4639.0,2021-09-04
1917,417.0,,687,34,417,417,49,2.9388,49,6471.0,2024-07-23
1918,418.0,,880,143,418,418,87,2.931,87,8471.0,2023-03-18
1919,419.0,,1575,92,419,419,110,3.1,110,15217.0,2023-05-31
1920,420.0,,647,33,420,420,73,2.9589,73,7296.0,2021-05-04
1921,421.0,,1616,164,421,421,60,3.2,60,4205.0,2024-03-20
1922,422.0,,835,192,422,422,112,3.0982,112,9457.0,2021-04-19
1923,423.0,,520,129,423,423,52,2.8654,52,6822.0,2020-07-08
1924,424.0,,581,188,424,424,20,2.5,20,1659.0,2021-03-18
1925,425.0,,414,23,425,425,77,3.1039,77,9851.0,2024-01-04
1926,426.0,,1747,61,426,426,114,2.9474,114,19559.0,2024-01-08
1927,427.0,,1833,16,427,427,23,3.3478,23,3489.0,2024-04-25
1928,428.0,,1414,35,428,428,35,3.0857,35,5122.0,2022-11-18
1929,429.0,,418,33,429,429,52,3.0385,52,3826.0,2020-04-18
1930,430.0,,1438,64,430,430,105,2.6667,105,8371.0,2023-01-22
1931,431.0,,1677,32,431,431,34,2.8529,34,2717.0,2023-11-04
1932,432.0,,1153,129,432,432,47,2.7872,47,3417.0,2023-02-14
1933,433.0,,547,189,433,433,54,3.0741,54,7041.0,2020-06-30
1934,434.0,,1166,19,434,434,84,2.881,84,12830.0,2022-03-11
1935,435.0,,1017,25,435,435,105,3.0286,105,13594.0,2022-08-19
1936,436.0,,1412,61,436,436,108,3.213,108,17274.0,2023-02-07
1937,437.0,,1513,147,437,437,88,2.7955,88,5024.0,2023-06-04
1938,438.0,,774,99,438,438,52,3.4423,52,7421.0,2021-02-19
1939,439.0,,719,37,439,439,72,3.0556,72,11794.0,2022-01-03
1940,440.0,,1002,81,440,440,107,2.8692,107,15651.0,2021-10-31
1941,441.0,,1649,139,441,441,92,2.8043,92,14063.0,2023-08-10
1942,442.0,,1217,138,442,442,101,2.703,101,6215.0,2023-01-17
1943,443.0,,444,110,443,443,88,3.0455,88,11848.0,2020-11-13
1944,444.0,,814,187,444,444,55,2.8545,55,5388.0,2022-06-03
1945,445.0,,424,133,445,445,110,3.2545,110,12405.0,2024-01-04
1946,446.0,,898,28,446,446,92,3.0,92,7781.0,2021-09-26
1947,447.0,,842,74,447,447,64,2.9375,64,4654.0,2023-07-14
1948,448.0,,1808,12,448,448,94,3.0851,94,10425.0,2024-01-09
1949,449.0,,1522,105,449,449,106,3.1132,106,10463.0,2023-05-23
1950,450.0,,1237,16,450,450,78,3.1667,78,4754.0,2023-04-22
1951,451.0,,1846,84,451,451,84,2.9881,84,6553.0,2024-02-13
1952,452.0,,1788,164,452,452,95,3.2421,95,8135.0,2024-01-26
1953,453.0,,429,57,453,453,93,3.086,93,14836.0,2020-09-08
1954,454.0,,1321,53,454,454,90,2.9,90,10439.0,2022-11-24
1955,455.0,,1113,23,455,455,22,3.0455,22,2379.0,2022-03-23
1956,456.0,,514,146,456,456,101,3.0495,101,12113.0,2020-07-02
1957,457.0,,1362,24,457,457,67,3.0149,67,7931.0,2023-06-20
1958,458.0,,1366,60,458,458,99,3.0,99,9533.0,2022-11-16
1959,459.0,,625,40,459,459,60,3.0833,60,7756.0,2020-12-08
1960,460.0,,991,114,460,460,113,3.0088,113,19760.0,2021-12-16
1961,461.0,,1377,102,461,461,62,3.129,62,8876.0,2023-07-23
1962,462.0,,1355,163,462,462,46,2.9565,46,5366.0,2024-03-02
1963,463.0,,877,116,463,463,90,2.9667,90,9857.0,2021-10-05
1964,464.0,,1042,114,464,464,48,2.8542,48,5062.0,2024-02-24
1965,465.0,,810,10,465,465,101,2.9505,101,11304.0,2022-10-01
1966,466.0,,1198,67,466,466,51,2.902,51,8696.0,2022-06-08
1967,467.0,,918,164,467,467,88,3.0341,88,5238.0,2021-08-20
1968,468.0,,1802,25,468,468,65,3.1077,65,5516.0,2024-03-06
1969,469.0,,1631,173,469,469,57,3.3333,57,7081.0,2023-07-07
1970,470.0,,804,137,470,470,35,2.8571,35,5591.0,2024-02-22
1971,471.0,,1655,96,471,471,46,3.2391,46,5209.0,2023-12-22
1972,472.0,,1112,139,472,472,105,2.8667,105,16391.0,2022-12-29
1973,473.0,,1021,10,473,473,104,2.875,104,7861.0,2023-02-12
1974,474.0,,1877,146,474,474,68,2.9853,68,9792.0,2024-04-11
1975,475.0,,582,96,475,475,37,3.1622,37,5427.0,2020-09-15
1976,476.0,,1710,137,476,476,35,2.8286,35,4099.0,2023-09-10
1977,477.0,,820,54,477,477,68,3.0,68,9203.0,2022-12-23
1978,478.0,,1529,43,478,478,68,2.9559,68,5899.0,2023-04-08
1979,479.0,,1679,91,479,479,71,2.8873,71,4904.0,2023-08-08
1980,480.0,,1089,1,480,480,32,3.2188,32,2488.0,2022-01-04
1981,481.0,,1426,10,481,481,58,3.0517,58,7862.0,2023-11-06
1982,482.0,,1169,75,482,482,47,3.5532,47,3448.0,2023-05-21
1983,483.0,,686,60,483,483,34,3.1765,34,3651.0,2020-11-16
1984,484.0,,1141,7,484,484,62,3.0968,62,10514.0,2023-04-09
1985,485.0,,913,82,485,485,55,2.8727,55,7493.0,2021-09-03
1986,486.0,,466,112,486,486,88,3.0682,88,15077.0,2020-08-30
1987,487.0,,668,33,487,487,79,3.1772,79,9416.0,2022-04-26
1988,488.0,,567,131,488,488,32,2.9063,32,3400.0,2024-08-31
1989,489.0,,935,160,489,489,62,2.9677,62,10576.0,2021-08-18
1990,490.0,,1740,72,490,490,59,2.9322,59,6916.0,2023-11-16
1991,491.0,,709,48,491,491,64,3.0469,64,11297.0,2021-01-02
1992,492.0,,715,74,492,492,56,2.9821,56,9299.0,2021-01-23
1993,493.0,,1664,148,493,493,71,2.9437,71,12949.0,2023-08-25
1994,494.0,,486,98,494,494,63,3.0,63,10329.0,2020-06-15
1995,495.0,,1080,48,495,495,67,3.1493,67,11174.0,2022-01-17
1996,496.0,,1277,45,496,496,101,3.0396,101,17314.0,2022-12-30
1997,497.0,,751,100,497,497,34,3.2059,34,3962.0,2021-02-05
1998,498.0,,1491,71,498,498,84,2.9167,84,14325.0,2023-04-22
1999,499.0,,1158,125,499,499,110,3.0909,110,10713.0,2022-05-25
2000,500.0,,1831,18,500,500,52,2.75,52,9262.0,2024-02-05
2001,501.0,,484,110,501,501,28,2.9286,28,2706.0,2020-08-10
2002,502.0,,633,60,502,502,35,3.3429,35,3987.0,2021-01-13
2003,503.0,,1795,78,503,503,48,2.9583,48,6836.0,2023-12-29
2004,504.0,,1403,71,504,504,92,2.9457,92,7574.0,2023-04-07
2005,505.0,,1471,66,505,505,45,3.0444,45,6337.0,2023-03-31
2006,506.0,,615,139,506,506,48,3.0625,48,5907.0,2024-05-02
2007,507.0,,1030,135,507,507,97,2.9072,97,13011.0,2021-12-31
2008,508.0,,1204,8,508,508,107,3.1402,107,19181.0,2022-05-21
2009,509.0,,820,114,509,509,89,2.8989,89,13703.0,2022-11-11
2010,510.0,,1634,64,510,510,77,2.8571,77,7052.0,2023-11-01
2011,511.0,,1161,56,511,511,26,2.9231,26,3544.0,2024-02-12
2012,512.0,,505,84,512,512,84,3.0952,84,13424.0,2021-10-10
2013,513.0,,584,188,513,513,94,3.0426,94,6955.0,2021-07-03
2014,514.0,,1245,159,514,514,59,3.2373,59,9006.0,2024-04-14
2015,515.0,,1235,110,515,515,36,3.2778,36,4997.0,2024-08-09
2016,516.0,,709,132,516,516,112,2.8839,112,11886.0,2022-01-26
2017,517.0,,776,61,517,517,53,2.566,53,6139.0,2021-03-07
2018,518.0,,783,108,518,518,97,3.0412,97,10794.0,2021-04-26
2019,519.0,,875,70,519,519,102,3.0588,102,13403.0,2021-09-11
2020,520.0,,790,93,520,520,62,2.8548,62,4368.0,2023-02-17
2021,521.0,,1797,75,521,521,99,2.8586,99,10129.0,2024-01-10
2022,522.0,,860,90,522,522,104,2.9904,104,11587.0,2022-01-03
2023,523.0,,424,184,523,523,44,2.8409,44,6201.0,2020-03-06
2024,524.0,,1179,136,524,524,24,3.2083,24,3098.0,2024-02-28
2025,525.0,,1460,184,525,525,87,2.9425,87,5411.0,2023-05-16
2026,526.0,,1811,163,526,526,109,2.8349,109,17163.0,2024-04-25
2027,527.0,,1346,115,527,527,56,3.25,56,4761.0,2023-04-20
2028,528.0,,1850,145,528,528,66,2.697,66,7134.0,2024-02-23
2029,529.0,,1394,94,529,529,53,3.2075,53,8985.0,2023-05-02
2030,530.0,,394,9,530,530,87,3.1034,87,12714.0,2021-07-31
2031,531.0,,443,177,531,531,49,3.3265,49,5862.0,2020-11-09
2032,532.0,,1400,185,532,532,112,3.0536,112,19707.0,2022-12-03
2033,533.0,,1091,187,533,533,50,2.88,50,3143.0,2023-08-26
2034,534.0,,548,165,534,534,96,2.9063,96,9889.0,2021-03-25
2035,535.0,,1276,182,535,535,55,3.0,55,7227.0,2023-09-23
2036,536.0,,1716,140,536,536,30,3.0,30,2167.0,2023-09-24
2037,537.0,,1285,195,537,537,95,3.1895,95,11228.0,2024-03-22
2038,538.0,,1040,114,538,538,29,3.2069,29,2050.0,2022-02-11
2039,539.0,,844,77,539,539,61,2.623,61,5796.0,2022-06-25
2040,540.0,,823,93,540,540,39,3.0769,39,6578.0,2021-04-02
2041,541.0,,1584,63,541,541,81,2.8025,81,5392.0,2023-10-15
2042,542.0,,442,152,542,542,99,2.9495,99,10636.0,2020-05-27
2043,543.0,,1504,57,543,543,29,2.8966,29,4129.0,2024-06-12
2044,544.0,,1518,83,544,544,105,3.219,105,14871.0,2024-01-30
2045,545.0,,1180,1,545,545,35,2.7429,35,2890.0,2022-05-12
2046,546.0,,1201,104,546,546,37,3.3243,37,2589.0,2022-05-01
2047,547.0,,1307,83,547,547,54,2.6481,54,7728.0,2022-08-26
2048,548.0,,1850,115,548,548,70,3.0,70,6503.0,2024-03-29
2049,549.0,,1374,21,549,549,79,2.6709,79,8928.0,2022-10-27
2050,550.0,,1447,75,550,550,53,3.0189,53,7128.0,2023-07-07
2051,551.0,,1130,7,551,551,88,3.2614,88,6447.0,2023-02-12
2052,552.0,,1422,151,552,552,99,2.9293,99,7111.0,2023-01-31
2053,553.0,,1347,160,553,553,102,3.1078,102,8971.0,2022-09-11
2054,554.0,,1422,158,554,554,42,2.5238,42,5004.0,2024-01-09
2055,555.0,,609,162,555,555,54,2.9815,54,5382.0,2023-08-26
2056,556.0,,1606,17,556,556,110,2.7727,110,8655.0,2023-06-04
2057,557.0,,485,96,557,557,106,3.2736,106,9013.0,2021-05-30
2058,558.0,,1745,59,558,558,103,3.0874,103,8255.0,2024-01-17
2059,559.0,,535,40,559,559,99,3.0202,99,14486.0,2021-06-04
2060,560.0,,1558,92,560,560,107,3.1121,107,6497.0,2024-02-16
2061,561.0,,976,16,561,561,59,2.8475,59,4005.0,2021-09-09
2062,562.0,,549,73,562,562,100,2.99,100,7913.0,2023-12-24
2063,563.0,,726,186,563,563,68,3.0882,68,5872.0,2021-08-01
2064,564.0,,1358,107,564,564,64,3.1719,64,9613.0,2023-06-19
2065,565.0,,1390,114,565,565,41,2.9756,41,5048.0,2023-01-18
2066,566.0,,1432,6,566,566,39,2.6667,39,5722.0,2022-12-04
2067,567.0,,1714,191,567,567,100,3.16,100,13529.0,2023-12-22
2068,568.0,,553,119,568,568,29,3.069,29,5006.0,2020-11-18
2069,569.0,,468,99,569,569,63,2.7143,63,6897.0,2024-03-05
2070,570.0,,720,81,570,570,31,3.1613,31,4458.0,2021-01-14
2071,571.0,,1833,99,571,571,78,2.8974,78,8449.0,2024-04-04
2072,572.0,,572,120,572,572,51,3.1765,51,8560.0,2020-08-09
2073,573.0,,1253,143,573,573,95,2.8,95,14068.0,2022-08-14
2074,574.0,,1049,186,574,574,81,2.8765,81,10313.0,2022-03-26
2075,575.0,,1842,24,575,575,54,3.2037,54,5913.0,2024-02-17
2076,576.0,,1865,119,576,576,102,2.7647,102,14728.0,2024-04-12
2077,577.0,,1018,152,577,577,110,3.1909,110,7404.0,2023-11-23
2078,578.0,,616,149,578,578,44,3.3182,44,3863.0,2024-01-28
2079,579.0,,779,129,579,579,63,2.9524,63,4020.0,2024-01-25
2080,580.0,,928,15,580,580,86,2.9884,86,13033.0,2021-11-08
2081,581.0,,1439,159,581,581,44,2.75,44,6255.0,2023-10-23
2082,582.0,,1621,58,582,582,102,2.902,102,16279.0,2023-07-10
2083,583.0,,537,175,583,583,92,2.913,92,10431.0,2023-11-30
2084,584.0,,632,176,584,584,62,2.9839,62,7062.0,2022-12-06
2085,585.0,,622,50,585,585,109,2.8991,109,11477.0,2020-11-21
2086,586.0,,657,157,586,586,111,3.036,111,19702.0,2020-11-02
2087,587.0,,1698,144,587,587,101,3.0792,101,12026.0,2023-10-31
2088,588.0,,474,166,588,588,104,2.8462,104,7347.0,2022-04-13
2089,589.0,,671,128,589,589,82,3.061,82,11026.0,2022-09-16
2090,590.0,,898,86,590,590,90,2.6889,90,15910.0,2021-09-27
2091,591.0,,1833,24,591,591,56,3.125,56,7825.0,2024-01-24
2092,592.0,,1684,166,592,592,31,3.5806,31,2968.0,2023-10-03
2093,593.0,,913,177,593,593,112,3.0625,112,8504.0,2022-03-21
2094,594.0,,1279,158,594,594,90,2.9556,90,13683.0,2022-07-14
2095,595.0,,1550,96,595,595,84,2.7024,84,8150.0,2023-04-12
2096,596.0,,754,136,596,596,83,2.988,83,10251.0,2021-07-17
2097,597.0,,401,34,597,597,42,2.7381,42,7480.0,2022-11-01
2098,598.0,,966,176,598,598,97,2.9897,97,15465.0,2022-04-06
2099,599.0,,1411,96,599,599,78,2.9744,78,7564.0,2024-02-22
2100,600.0,,570,8,600,600,65,2.9077,65,9101.0,2021-06-22
2101,601.0,,517,172,601,601,59,3.2034,59,9740.0,2020-11-30
2102,602.0,,533,1,602,602,27,3.0,27,3284.0,2020-10-14
2103,603.0,,1772,122,603,603,43,3.0233,43,3437.0,2024-01-09
2104,604.0,,1480,92,604,604,71,2.9437,71,6660.0,2023-02-11
2105,605.0,,893,178,605,605,95,3.0842,95,11137.0,2022-03-09
2106,606.0,,1107,66,606,606,39,2.8462,39,3772.0,2024-04-30
2107,607.0,,1699,67,607,607,108,3.1204,108,14463.0,2023-10-04
2108,608.0,,1505,179,608,608,80,3.05,80,9871.0,2023-06-03
2109,609.0,,1058,153,609,609,102,2.7941,102,10695.0,2021-12-15
2110,610.0,,775,44,610,610,110,3.1545,110,17596.0,2023-10-14
2111,611.0,,486,73,611,611,112,3.0446,112,16417.0,2021-12-25
2112,612.0,,1843,22,612,612,99,2.9293,99,9425.0,2024-02-25
2113,613.0,,1532,180,613,613,88,3.1705,88,14569.0,2023-07-13
2114,614.0,,1367,69,614,614,53,3.0,53,3537.0,2023-07-25
2115,615.0,,1093,52,615,615,17,2.8824,17,1414.0,2022-02-24
2116,616.0,,722,2,616,616,25,2.76,25,3963.0,2021-01-19
2117,617.0,,1532,158,617,617,49,2.9796,49,6565.0,2024-03-25
2118,618.0,,1578,136,618,618,103,3.0777,103,13787.0,2023-05-02
2119,619.0,,1685,172,619,619,77,2.8961,77,10406.0,2023-08-31
2120,620.0,,1407,3,620,620,85,3.0235,85,11068.0,2022-11-13
2121,621.0,,1078,163,621,621,114,3.0088,114,9659.0,2022-07-18
2122,622.0,,716,67,622,622,58,3.0,58,10321.0,2021-08-19
2123,623.0,,369,107,623,623,79,2.9747,79,9458.0,2021-12-12
