contentFactID,filmID,serieID,dateID,countryID,genreListID,countryListID,totalViews,averageRating,totalRatingsCount,totalWatchTime,peakViewDate
2124,624.0,,781,193,624,624,44,3.2045,44,3251.0,2021-03-12
2125,625.0,,1190,28,625,625,91,3.022,91,12252.0,2022-05-10
2126,626.0,,1320,98,626,626,46,3.1087,46,6470.0,2023-03-04
2127,627.0,,875,179,627,627,58,2.8621,58,9495.0,2024-02-24
2128,628.0,,1861,57,628,628,27,2.8148,27,4600.0,2024-02-10
2129,629.0,,848,180,629,629,99,2.9293,99,7822.0,2023-01-12
2130,630.0,,555,11,630,630,87,3.1724,87,15068.0,2020-10-28
2131,631.0,,589,130,631,631,61,3.1803,61,9380.0,2023-12-26
2132,632.0,,1757,24,632,632,25,3.24,25,1837.0,2023-10-25
2133,633.0,,369,170,633,633,106,3.1698,106,18095.0,2022-01-06
2134,634.0,,1846,81,634,634,65,2.8462,65,4802.0,2024-01-23
2135,635.0,,903,83,635,635,107,2.6822,107,19477.0,2021-07-12
2136,636.0,,867,4,636,636,113,2.9823,113,7115.0,2021-06-28
2137,637.0,,1446,89,637,637,75,2.9067,75,10087.0,2023-03-25
2138,638.0,,1156,132,638,638,70,3.1857,70,9176.0,2022-03-12
2139,639.0,,1295,125,639,639,60,2.9333,60,5655.0,2022-08-10
2140,640.0,,666,31,640,640,108,3.1019,108,12839.0,2022-01-11
2141,641.0,,1071,1,641,641,83,2.8675,83,13251.0,2024-02-04
2142,642.0,,924,142,642,642,90,2.9556,90,5935.0,2024-04-29
2143,643.0,,1574,27,643,643,79,2.9241,79,11722.0,2024-03-26
2144,644.0,,719,31,644,644,78,3.1026,78,10318.0,2020-12-27
2145,645.0,,1173,85,645,645,103,3.2427,103,10495.0,2024-02-21
2146,646.0,,1814,175,646,646,111,2.964,111,7474.0,2023-12-20
2147,647.0,,560,22,647,647,79,3.1013,79,12137.0,2021-09-22
2148,648.0,,1813,82,648,648,56,3.1786,56,5734.0,2024-02-26
2149,649.0,,1862,179,649,649,109,2.9083,109,17249.0,2024-04-11
2150,650.0,,1811,119,650,650,78,3.0385,78,13160.0,2024-02-26
2151,651.0,,428,154,651,651,44,2.8636,44,7796.0,2024-01-23
2152,652.0,,1682,107,652,652,34,3.4706,34,4497.0,2024-05-05
2153,653.0,,1819,174,653,653,100,3.16,100,10096.0,2024-02-07
2154,654.0,,679,148,654,654,43,3.1395,43,6577.0,2021-01-31
2155,655.0,,483,90,655,655,83,3.0241,83,10979.0,2020-04-29
2156,656.0,,1284,159,656,656,24,2.6667,24,3874.0,2022-08-19
2157,657.0,,669,138,657,657,86,3.0233,86,5944.0,2021-08-15
2158,658.0,,1268,85,658,658,40,2.8,40,3758.0,2024-04-21
2159,659.0,,1310,50,659,659,89,2.8315,89,13918.0,2022-12-14
2160,660.0,,1099,63,660,660,77,2.8701,77,9358.0,2022-12-17
2161,661.0,,1860,3,661,661,42,3.2143,42,3909.0,2024-05-03
2162,662.0,,1437,71,662,662,74,2.973,74,9403.0,2023-02-19
2163,663.0,,1832,16,663,663,87,2.908,87,6177.0,2024-01-09
2164,664.0,,1028,130,664,664,42,3.0238,42,3398.0,2024-07-26
2165,665.0,,1831,43,665,665,31,2.871,31,2874.0,2024-01-26
2166,666.0,,1190,75,666,666,31,3.2581,31,2211.0,2024-01-20
2167,667.0,,678,171,667,667,71,2.7324,71,6510.0,2021-02-13
2168,668.0,,734,184,668,668,78,3.1538,78,14200.0,2021-01-26
2169,669.0,,1409,157,669,669,102,3.1275,102,14419.0,2023-07-04
2170,670.0,,1537,32,670,670,43,3.0,43,4283.0,2023-11-05
2171,671.0,,1724,122,671,671,48,2.9167,48,7621.0,2024-01-01
2172,672.0,,503,121,672,672,84,3.0952,84,11361.0,2024-01-08
2173,673.0,,615,157,673,673,71,2.9296,71,7378.0,2023-04-03
2174,674.0,,1635,129,674,674,66,2.7424,66,4632.0,2024-03-21
2175,675.0,,1869,36,675,675,115,3.0261,115,7468.0,2024-03-13
2176,676.0,,1081,139,676,676,69,2.7826,69,5456.0,2023-01-31
2177,677.0,,1125,134,677,677,102,3.1373,102,16650.0,2024-04-24
2178,678.0,,1057,52,678,678,51,3.098,51,6071.0,2022-07-21
2179,679.0,,1485,93,679,679,35,2.8857,35,3871.0,2023-07-22
2180,680.0,,1283,82,680,680,91,2.8352,91,8079.0,2022-12-13
2181,681.0,,963,112,681,681,81,2.8395,81,6972.0,2021-11-05
2182,682.0,,1480,126,682,682,110,3.1182,110,7323.0,2023-04-18
2183,683.0,,1659,97,683,683,101,3.1485,101,12358.0,2023-08-03
2184,684.0,,1888,143,684,684,72,2.875,72,11840.0,2024-03-10
2185,685.0,,660,160,685,685,68,2.9412,68,10757.0,2022-11-19
2186,686.0,,633,24,686,686,59,2.8475,59,10516.0,2022-03-01
2187,687.0,,619,90,687,687,37,3.4595,37,2744.0,2020-10-28
2188,688.0,,1562,100,688,688,86,3.0,86,13899.0,2023-07-24
2189,689.0,,454,39,689,689,82,3.1585,82,10687.0,2021-07-17
2190,690.0,,1353,11,690,690,50,3.26,50,8068.0,2024-07-02
2191,691.0,,1066,177,691,691,32,3.2188,32,4535.0,2022-07-10
2192,692.0,,1858,158,692,692,63,3.254,63,7480.0,2024-02-16
2193,693.0,,1553,131,693,693,35,2.5714,35,2248.0,2023-11-06
2194,694.0,,1153,121,694,694,97,3.1856,97,11534.0,2024-04-17
2195,695.0,,1673,126,695,695,70,3.0143,70,12435.0,2024-04-17
2196,696.0,,1586,128,696,696,88,2.7727,88,10164.0,2023-11-02
2197,697.0,,445,156,697,697,56,2.8929,56,9953.0,2020-06-11
2198,698.0,,992,73,698,698,48,3.0,48,4241.0,2023-06-01
2199,699.0,,716,69,699,699,86,3.1977,86,7746.0,2021-09-28
2200,700.0,,1774,63,700,700,102,2.8725,102,14527.0,2023-11-29
2201,701.0,,414,162,701,701,85,3.1294,85,9059.0,2023-08-30
2202,702.0,,1597,193,702,702,49,3.1837,49,3309.0,2023-06-05
2203,703.0,,1334,41,703,703,51,3.0196,51,8614.0,2023-01-12
2204,704.0,,1415,4,704,704,55,3.0545,55,9107.0,2023-03-09
2205,705.0,,1612,62,705,705,35,2.5714,35,3832.0,2023-06-02
2206,706.0,,701,114,706,706,42,2.8571,42,6195.0,2021-06-11
2207,707.0,,682,28,707,707,69,2.8551,69,6469.0,2022-04-02
2208,708.0,,404,34,708,708,112,3.0179,112,14929.0,2021-11-26
2209,709.0,,731,61,709,709,32,2.9688,32,2011.0,2021-01-17
2210,710.0,,1445,151,710,710,93,3.0968,93,13400.0,2022-12-21
2211,711.0,,1063,11,711,711,30,3.2667,30,4859.0,2024-07-13
2212,712.0,,1207,148,712,712,116,3.3534,116,12285.0,2024-02-05
2213,713.0,,1165,194,713,713,36,2.9444,36,4057.0,2022-07-26
2214,714.0,,1851,109,714,714,100,3.02,100,11287.0,2024-01-28
2215,715.0,,967,188,715,715,45,2.9111,45,7449.0,2024-02-02
2216,716.0,,540,103,716,716,38,2.9474,38,5675.0,2020-07-16
2217,717.0,,1477,78,717,717,50,2.7,50,4491.0,2023-08-04
2218,718.0,,1634,115,718,718,55,2.8364,55,6757.0,2023-06-27
2219,719.0,,1512,149,719,719,101,3.0198,101,12705.0,2023-03-25
2220,720.0,,1805,83,720,720,70,3.0571,70,6310.0,2024-02-05
2221,721.0,,1351,13,721,721,75,3.2267,75,8745.0,2024-03-04
2222,722.0,,1529,27,722,722,97,3.0722,97,7028.0,2023-06-05
2223,723.0,,1351,76,723,723,101,2.802,101,8546.0,2022-09-14
2224,724.0,,1048,192,724,724,47,3.0638,47,6153.0,2021-12-02
2225,725.0,,1856,39,725,725,40,3.125,40,6829.0,2024-02-27
2226,726.0,,545,109,726,726,102,2.8725,102,11382.0,2023-09-21
2227,727.0,,961,87,727,727,47,3.4255,47,6022.0,2023-10-16
2228,728.0,,603,130,728,728,22,3.6818,22,2258.0,2020-10-03
2229,729.0,,457,191,729,729,69,2.7536,69,10904.0,2022-11-18
2230,730.0,,1657,171,730,730,110,3.0182,110,14209.0,2024-01-29
2231,731.0,,738,146,731,731,29,3.3103,29,4093.0,2021-05-05
2232,732.0,,985,114,732,732,88,2.9205,88,10028.0,2022-02-13
2233,733.0,,455,70,733,733,76,3.1842,76,13403.0,2022-06-16
2234,734.0,,1334,148,734,734,34,3.2647,34,2593.0,2024-05-15
2235,735.0,,1369,144,735,735,85,2.9176,85,5689.0,2023-07-15
2236,736.0,,735,140,736,736,83,3.2048,83,7678.0,2021-01-09
2237,737.0,,674,129,737,737,60,3.1,60,9068.0,2020-11-29
2238,738.0,,945,176,738,738,41,3.3415,41,2622.0,2024-02-20
2239,739.0,,1246,13,739,739,42,3.2857,42,2813.0,2023-08-02
2240,740.0,,1643,71,740,740,72,2.9306,72,8859.0,2024-03-02
2241,741.0,,1877,194,741,741,77,3.1558,77,7274.0,2024-04-28
2242,742.0,,425,106,742,742,96,3.0521,96,13412.0,2021-04-09
2243,743.0,,486,177,743,743,63,3.0476,63,8978.0,2024-01-09
2244,744.0,,1861,138,744,744,65,3.2462,65,6864.0,2024-02-14
2245,745.0,,951,162,745,745,54,2.9074,54,7741.0,2021-08-13
2246,746.0,,1734,101,746,746,110,3.1091,110,10201.0,2023-11-18
2247,747.0,,1450,183,747,747,54,3.1296,54,4129.0,2022-12-23
2248,748.0,,1738,82,748,748,33,2.8788,33,3679.0,2023-10-11
2249,749.0,,1876,60,749,749,54,3.0,54,5580.0,2024-04-28
2250,750.0,,1743,147,750,750,64,3.0938,64,3817.0,2024-05-05
2251,751.0,,1250,152,751,751,104,3.0192,104,6831.0,2023-06-10
2252,752.0,,744,41,752,752,34,3.4412,34,5063.0,2024-11-03
2253,753.0,,581,47,753,753,58,3.0172,58,9574.0,2020-08-19
2254,754.0,,829,159,754,754,114,3.2193,114,8345.0,2022-07-22
2255,755.0,,1871,3,755,755,64,3.1406,64,7415.0,2024-03-08
2256,756.0,,992,22,756,756,94,3.0851,94,15325.0,2022-08-26
2257,757.0,,1099,22,757,757,56,3.2143,56,8228.0,2022-04-03
2258,758.0,,1651,19,758,758,97,3.1443,97,8872.0,2023-08-17
2259,759.0,,981,6,759,759,59,3.0169,59,7539.0,2022-01-10
2260,760.0,,1179,172,760,760,25,2.8,25,2012.0,2022-04-13
2261,761.0,,1253,191,761,761,115,2.9565,115,10780.0,2022-06-21
2262,762.0,,548,194,762,762,88,3.2045,88,15024.0,2022-12-26
2263,763.0,,1634,177,763,763,28,2.6429,28,3131.0,2023-07-26
2264,764.0,,1622,75,764,764,59,3.3559,59,3776.0,2023-06-18
2265,765.0,,632,6,765,765,49,2.898,49,6540.0,2020-11-07
2266,766.0,,1842,143,766,766,31,3.0,31,5134.0,2024-01-23
2267,767.0,,1862,65,767,767,76,2.7237,76,5354.0,2024-03-19
2268,768.0,,1298,126,768,768,26,2.5769,26,4662.0,2022-08-05
2269,769.0,,890,133,769,769,56,2.7321,56,6660.0,2022-01-16
2270,770.0,,1506,40,770,770,39,3.4103,39,3958.0,2023-08-19
2271,771.0,,1203,2,771,771,69,2.9855,69,9940.0,2023-07-05
2272,772.0,,613,180,772,772,27,3.3704,27,3409.0,2021-05-31
2273,773.0,,1703,62,773,773,64,3.2344,64,9076.0,2023-09-04
2274,774.0,,901,150,774,774,78,3.4103,78,13261.0,2022-07-02
2275,775.0,,1410,22,775,775,93,3.0645,93,16310.0,2023-01-20
2276,776.0,,1210,96,776,776,104,2.9231,104,17558.0,2022-10-22
2277,777.0,,1581,116,777,777,52,3.2692,52,6868.0,2023-07-04
2278,778.0,,1487,169,778,778,102,2.9706,102,9127.0,2023-10-27
2279,779.0,,1715,84,779,779,25,3.04,25,2600.0,2023-11-02
2280,780.0,,1318,58,780,780,106,3.1509,106,9435.0,2022-11-16
2281,781.0,,1568,91,781,781,42,2.7857,42,3253.0,2024-01-16
2282,782.0,,1378,37,782,782,83,3.2289,83,10920.0,2023-05-03
2283,783.0,,1048,138,783,783,33,2.7879,33,5683.0,2023-07-14
2284,784.0,,495,75,784,784,68,3.0,68,5580.0,2024-01-02
2285,785.0,,781,147,785,785,68,3.0294,68,4699.0,2022-01-23
2286,786.0,,938,156,786,786,42,2.8333,42,6724.0,2021-08-24
2287,787.0,,1866,92,787,787,20,2.75,20,1246.0,2024-01-09
2288,788.0,,648,7,788,788,102,2.7255,102,14790.0,2021-09-18
2289,789.0,,477,87,789,789,78,3.1154,78,11220.0,2024-01-17
2290,790.0,,1203,72,790,790,22,3.0909,22,2936.0,2024-02-18
2291,791.0,,882,22,791,791,105,2.8286,105,18202.0,2021-06-06
2292,792.0,,1147,56,792,792,64,2.8906,64,10892.0,2022-03-10
2293,793.0,,765,81,793,793,95,2.7789,95,6696.0,2021-02-12
2294,794.0,,836,115,794,794,26,2.8846,26,2699.0,2022-02-20
2295,795.0,,1420,33,795,795,25,2.64,25,4191.0,2022-12-05
2296,796.0,,792,135,796,796,66,2.8939,66,5643.0,2021-03-11
2297,797.0,,1678,85,797,797,41,3.0976,41,6357.0,2024-02-18
2298,798.0,,443,131,798,798,111,2.955,111,18917.0,2021-02-28
2299,799.0,,1515,61,799,799,38,2.8421,38,3841.0,2024-01-06
2300,800.0,,785,175,800,800,71,2.8028,71,10490.0,2021-03-12
2301,801.0,,1532,72,801,801,57,2.9123,57,8829.0,2023-08-10
2302,802.0,,406,68,802,802,99,3.2424,99,15893.0,2021-10-30
2303,803.0,,1553,71,803,803,30,3.1667,30,4071.0,2024-01-06
2304,804.0,,784,189,804,804,43,2.7907,43,5500.0,2021-09-16
2305,805.0,,1552,47,805,805,25,3.36,25,2947.0,2024-01-10
2306,806.0,,543,40,806,806,61,2.5246,61,5320.0,2022-03-02
2307,807.0,,1601,155,807,807,86,2.7558,86,10631.0,2023-06-28
2308,808.0,,1738,6,808,808,47,2.9149,47,4317.0,2023-11-12
2309,809.0,,994,20,809,809,57,3.0351,57,6884.0,2022-02-25
2310,810.0,,595,166,810,810,57,3.0175,57,4786.0,2021-11-13
2311,811.0,,438,110,811,811,49,3.0816,49,6927.0,2020-03-24
2312,812.0,,706,151,812,812,65,2.7538,65,5110.0,2024-03-01
2313,813.0,,894,140,813,813,109,3.0826,109,7198.0,2021-10-28
2314,814.0,,1323,109,814,814,96,2.9583,96,9676.0,2023-05-31
2315,815.0,,1699,21,815,815,62,3.129,62,4704.0,2024-01-14
2316,816.0,,1334,36,816,816,59,3.0,59,5355.0,2023-05-20
2317,817.0,,428,160,817,817,46,2.7391,46,7646.0,2020-05-11
2318,818.0,,479,11,818,818,68,3.0294,68,9272.0,2020-06-07
2319,819.0,,1861,102,819,819,111,3.0,111,11419.0,2024-02-21
2320,820.0,,720,93,820,820,82,3.0976,82,12766.0,2024-04-10
2321,821.0,,721,147,821,821,92,3.1196,92,7154.0,2021-01-15
2322,822.0,,1174,93,822,822,93,2.8172,93,6315.0,2024-04-11
2323,823.0,,477,83,823,823,59,3.0,59,6338.0,2024-07-14
2324,824.0,,1829,39,824,824,33,3.2727,33,5238.0,2024-01-13
2325,825.0,,738,32,825,825,94,3.0106,94,8083.0,2021-05-31
2326,826.0,,988,8,826,826,112,2.8571,112,12810.0,2021-09-23
2327,827.0,,943,157,827,827,75,3.3333,75,7369.0,2021-11-11
2328,828.0,,714,28,828,828,25,3.2,25,1882.0,2021-07-17
2329,829.0,,925,177,829,829,54,3.2593,54,9316.0,2021-12-15
2330,830.0,,1638,195,830,830,51,2.9608,51,8453.0,2023-08-09
2331,831.0,,1589,163,831,831,42,3.0714,42,6733.0,2023-11-08
2332,832.0,,441,90,832,832,67,3.2239,67,6961.0,2020-03-21
2333,833.0,,378,142,833,833,73,3.2192,73,8775.0,2020-07-04
2334,834.0,,686,68,834,834,77,3.0,77,10523.0,2021-07-07
2335,835.0,,1312,98,835,835,92,2.7065,92,5554.0,2023-05-25
2336,836.0,,386,183,836,836,69,2.9565,69,10108.0,2020-02-24
2337,837.0,,1599,137,837,837,54,2.7037,54,4778.0,2023-07-29
2338,838.0,,857,193,838,838,103,2.8155,103,15573.0,2021-06-27
2339,839.0,,574,5,839,839,31,2.9677,31,3067.0,2020-09-14
2340,840.0,,1028,54,840,840,89,3.1798,89,15761.0,2021-10-26
2341,841.0,,686,145,841,841,30,3.0667,30,5085.0,2020-11-22
2342,842.0,,906,124,842,842,83,3.0,83,13660.0,2022-07-27
2343,843.0,,1660,115,843,843,77,2.9221,77,13016.0,2023-09-28
2344,844.0,,1436,190,844,844,82,2.9756,82,8147.0,2023-01-01
2345,845.0,,736,185,845,845,61,2.7213,61,8503.0,2021-01-14
2346,846.0,,875,24,846,846,73,2.8904,73,10972.0,2021-06-26
2347,847.0,,1302,21,847,847,56,2.75,56,8662.0,2023-10-15
2348,848.0,,1000,22,848,848,78,3.2436,78,12799.0,2022-09-29
2349,849.0,,1402,48,849,849,71,3.0423,71,5105.0,2022-12-03
2350,850.0,,801,120,850,850,100,2.92,100,18250.0,2022-09-17
2351,851.0,,1199,111,851,851,86,3.093,86,5270.0,2023-07-21
2352,852.0,,595,84,852,852,48,2.7708,48,6479.0,2023-05-29
2353,853.0,,1099,93,853,853,107,3.1869,107,7764.0,2022-05-15
2354,854.0,,1843,184,854,854,55,3.0364,55,7776.0,2024-02-10
2355,855.0,,718,149,855,855,22,2.5909,22,2794.0,2021-11-29
2356,856.0,,877,128,856,856,97,2.9691,97,12297.0,2022-01-20
2357,857.0,,372,102,857,857,72,3.0556,72,10971.0,2020-08-11
2358,858.0,,1191,96,858,858,65,2.8462,65,5648.0,2024-03-27
2359,859.0,,1756,125,859,859,73,3.2055,73,7666.0,2023-11-02
2360,860.0,,1859,71,860,860,100,2.91,100,6328.0,2024-02-22
2361,861.0,,1787,126,861,861,33,2.8788,33,2162.0,2024-01-08
2362,862.0,,1477,125,862,862,97,3.0825,97,13094.0,2023-05-17
2363,863.0,,400,189,863,863,42,2.9048,42,3691.0,2022-08-24
2364,864.0,,600,167,864,864,88,2.8068,88,6685.0,2021-02-13
2365,865.0,,1685,64,865,865,80,2.8875,80,7017.0,2023-09-22
2366,866.0,,983,106,866,866,59,3.1356,59,5578.0,2022-08-20
2367,867.0,,1137,103,867,867,95,3.1789,95,15769.0,2022-09-04
2368,868.0,,783,131,868,868,103,2.6699,103,11706.0,2021-03-27
2369,869.0,,1653,167,869,869,27,2.8148,27,2208.0,2024-02-16
2370,870.0,,484,3,870,870,25,2.96,25,3500.0,2021-06-25
2371,871.0,,809,116,871,871,59,2.9153,59,9118.0,2023-02-15
2372,872.0,,1565,39,872,872,53,2.6981,53,3836.0,2024-02-11
2373,873.0,,1375,130,873,873,26,2.3462,26,4328.0,2022-10-08
2374,874.0,,686,173,874,874,24,3.3333,24,2323.0,2024-08-11
2375,875.0,,1645,25,875,875,53,2.7358,53,5136.0,2023-07-13
2376,876.0,,1419,132,876,876,106,2.9811,106,18303.0,2023-03-30
2377,877.0,,1144,163,877,877,42,2.381,42,6984.0,2022-03-07
2378,878.0,,1073,10,878,878,56,2.5714,56,9461.0,2023-05-17
2379,879.0,,1099,97,879,879,39,3.2564,39,3930.0,2022-05-02
2380,880.0,,1763,188,880,880,110,3.1091,110,19467.0,2023-11-24
2381,881.0,,482,145,881,881,81,3.3086,81,8998.0,2024-09-20
2382,882.0,,1574,51,882,882,59,3.1864,59,5615.0,2023-06-15
2383,883.0,,1290,115,883,883,115,3.0957,115,19004.0,2022-09-19
2384,884.0,,1406,10,884,884,51,3.1765,51,4221.0,2024-01-23
2385,885.0,,911,172,885,885,62,2.9839,62,9307.0,2021-08-28
2386,886.0,,1642,102,886,886,58,3.069,58,7392.0,2024-04-09
2387,887.0,,1754,53,887,887,28,2.8571,28,1869.0,2023-10-25
2388,888.0,,1480,41,888,888,64,2.8906,64,8555.0,2023-11-20
2389,889.0,,1028,28,889,889,100,2.96,100,13512.0,2022-03-16
2390,890.0,,1211,144,890,890,40,3.1,40,4077.0,2024-07-26
2391,891.0,,462,18,891,891,112,2.8661,112,19770.0,2022-03-17
2392,892.0,,397,102,892,892,42,3.3571,42,6668.0,2023-01-16
2393,893.0,,755,33,893,893,106,3.1887,106,13314.0,2021-05-04
2394,894.0,,965,100,894,894,54,2.7593,54,8198.0,2022-08-07
2395,895.0,,400,136,895,895,52,2.5192,52,7322.0,2020-03-13
2396,896.0,,1426,181,896,896,53,2.8868,53,5990.0,2022-12-27
2397,897.0,,850,73,897,897,40,2.8,40,5600.0,2024-01-20
2398,898.0,,915,50,898,898,107,3.2523,107,9896.0,2022-01-13
2399,899.0,,652,60,899,899,54,3.3704,54,4113.0,2024-01-11
2400,900.0,,707,49,900,900,25,3.4,25,3068.0,2021-01-17
2401,901.0,,577,74,901,901,71,3.3803,71,8100.0,2022-08-08
2402,902.0,,1826,30,902,902,45,3.0,45,4313.0,2024-03-24
2403,903.0,,740,21,903,903,76,3.0263,76,10257.0,2022-05-03
2404,904.0,,895,9,904,904,67,3.3433,67,5702.0,2024-04-20
2405,905.0,,1337,166,905,905,48,2.8333,48,6638.0,2024-04-29
2406,906.0,,1828,183,906,906,86,2.8721,86,10984.0,2024-01-13
2407,907.0,,1384,148,907,907,74,3.0541,74,4959.0,2022-10-15
2408,908.0,,376,140,908,908,59,3.0339,59,7737.0,2020-08-02
2409,909.0,,862,14,909,909,72,3.1667,72,12686.0,2022-07-05
2410,910.0,,1360,6,910,910,34,3.4118,34,2833.0,2023-02-24
2411,911.0,,1186,111,911,911,79,2.9747,79,7435.0,2022-08-24
2412,912.0,,889,130,912,912,43,3.1628,43,4529.0,2023-11-07
2413,913.0,,1636,6,913,913,83,2.7229,83,11646.0,2023-07-06
2414,914.0,,803,126,914,914,49,3.0612,49,5336.0,2023-06-05
2415,915.0,,806,40,915,915,95,3.0421,95,8617.0,2022-04-19
2416,916.0,,1304,76,916,916,48,2.8958,48,4167.0,2023-05-19
2417,917.0,,1050,62,917,917,94,3.1596,94,15679.0,2022-05-05
2418,918.0,,1389,184,918,918,71,3.3099,71,8869.0,2023-08-18
2419,919.0,,1742,8,919,919,45,2.7778,45,4805.0,2023-12-25
2420,920.0,,1457,55,920,920,25,2.92,25,2376.0,2024-04-21
2421,921.0,,1206,29,921,921,26,3.3077,26,2932.0,2022-04-20
2422,922.0,,1239,23,922,922,52,2.8654,52,5465.0,2024-08-15
2423,923.0,,1816,105,923,923,55,2.4909,55,5169.0,2023-12-23
2424,924.0,,1371,64,924,924,100,2.9,100,9273.0,2022-12-21
2425,925.0,,1537,179,925,925,76,2.8816,76,5555.0,2023-06-29
2426,926.0,,1876,18,926,926,105,3.0381,105,7388.0,2024-03-20
2427,927.0,,630,81,927,927,37,3.027,37,3467.0,2024-07-03
2428,928.0,,404,11,928,928,96,3.2083,96,14170.0,2020-04-19
2429,929.0,,568,67,929,929,62,2.9032,62,9021.0,2020-07-29
2430,930.0,,1533,75,930,930,110,3.0636,110,9582.0,2023-03-20
2431,931.0,,1385,195,931,931,19,3.0,19,2159.0,2023-01-03
2432,932.0,,1406,175,932,932,54,3.1852,54,8308.0,2022-11-07
2433,933.0,,532,34,933,933,59,2.7797,59,5325.0,2021-08-24
2434,934.0,,561,168,934,934,48,2.9375,48,8875.0,2020-09-05
