contentFactID,filmID,serieID,dateID,countryID,genreListID,countryListID,totalViews,averageRating,totalRatingsCount,totalWatchTime,peakViewDate
2435,935.0,,629,88,935,935,109,2.945,109,16373.0,2021-04-16
2436,936.0,,1743,169,936,936,28,2.8929,28,1942.0,2024-04-10
2437,937.0,,1092,178,937,937,64,3.0313,64,11097.0,2022-12-05
2438,938.0,,1736,35,938,938,95,2.8737,95,8782.0,2023-11-15
2439,939.0,,1242,158,939,939,31,3.2258,31,4356.0,2022-06-09
2440,940.0,,900,71,940,940,59,3.0169,59,7838.0,2022-01-19
2441,941.0,,1636,106,941,941,111,2.8378,111,17651.0,2024-02-18
2442,942.0,,486,17,942,942,115,2.8,115,8353.0,2020-06-05
2443,943.0,,1360,87,943,943,64,3.1094,64,7679.0,2024-03-30
2444,944.0,,1798,44,944,944,41,2.9512,41,4768.0,2024-05-01
2445,945.0,,1753,147,945,945,72,3.2083,72,6307.0,2023-12-04
2446,946.0,,1224,52,946,946,83,2.8554,83,12779.0,2024-03-09
2447,947.0,,451,122,947,947,32,3.1563,32,3469.0,2024-03-17
2448,948.0,,583,114,948,948,55,3.1818,55,8544.0,2024-07-11
2449,949.0,,1027,119,949,949,68,2.7941,68,6374.0,2024-02-19
2450,950.0,,1210,73,950,950,39,2.9744,39,6427.0,2022-05-01
2451,951.0,,1083,154,951,951,71,2.8873,71,7783.0,2022-01-29
2452,952.0,,902,153,952,952,72,2.8472,72,10556.0,2021-07-30
2453,953.0,,762,176,953,953,71,2.7887,71,10854.0,2023-05-14
2454,954.0,,563,128,954,954,79,3.2532,79,13363.0,2022-08-19
2455,955.0,,894,50,955,955,39,2.9487,39,5556.0,2021-06-17
2456,956.0,,1402,7,956,956,37,2.8649,37,4975.0,2022-11-28
2457,957.0,,1682,13,957,957,61,2.9016,61,3868.0,2023-09-15
2458,958.0,,370,168,958,958,106,3.1321,106,14916.0,2020-09-28
2459,959.0,,1794,8,959,959,29,2.7586,29,1703.0,2024-02-29
2460,960.0,,1861,1,960,960,76,2.9342,76,13269.0,2024-03-30
2461,961.0,,1527,42,961,961,99,3.0404,99,7095.0,2023-03-09
2462,962.0,,423,114,962,962,39,2.9231,39,3045.0,2020-05-28
2463,963.0,,783,134,963,963,22,3.0,22,2001.0,2021-05-28
2464,964.0,,1355,66,964,964,53,3.3774,53,4365.0,2023-03-05
2465,965.0,,1413,169,965,965,28,3.25,28,2806.0,2022-11-22
2466,966.0,,1274,134,966,966,78,2.859,78,8601.0,2022-07-04
2467,967.0,,1238,169,967,967,34,3.4706,34,4645.0,2024-12-18
2468,968.0,,667,66,968,968,101,3.198,101,9541.0,2022-11-05
2469,969.0,,483,46,969,969,58,3.1724,58,4120.0,2020-06-09
2470,970.0,,691,94,970,970,34,2.7941,34,5523.0,2022-04-04
2471,971.0,,1478,25,971,971,42,2.6905,42,4500.0,2024-04-12
2472,972.0,,427,55,972,972,35,3.1714,35,4240.0,2020-03-24
2473,973.0,,1429,17,973,973,48,2.875,48,5048.0,2024-02-15
2474,974.0,,840,165,974,974,37,2.7568,37,5052.0,2021-05-15
2475,975.0,,1224,106,975,975,31,2.9355,31,5384.0,2022-05-10
2476,976.0,,1668,147,976,976,35,3.0,35,3011.0,2023-10-15
2477,977.0,,709,190,977,977,72,3.0,72,5018.0,2020-12-13
2478,978.0,,1123,10,978,978,82,3.0244,82,12575.0,2022-10-03
2479,979.0,,959,66,979,979,48,3.0417,48,3103.0,2021-11-03
2480,980.0,,642,133,980,980,65,3.1692,65,8139.0,2024-05-02
2481,981.0,,841,158,981,981,76,2.8289,76,12414.0,2022-01-22
2482,982.0,,1634,100,982,982,108,3.1667,108,18635.0,2023-08-03
2483,983.0,,1136,81,983,983,94,2.883,94,9332.0,2024-12-25
2484,984.0,,1127,170,984,984,20,2.95,20,2318.0,2022-03-13
2485,985.0,,571,128,985,985,70,3.1143,70,9357.0,2022-06-01
2486,986.0,,1659,141,986,986,83,2.7952,83,5506.0,2023-11-22
2487,987.0,,1845,67,987,987,34,2.9118,34,5358.0,2024-02-06
2488,988.0,,1314,175,988,988,61,3.0,61,5820.0,2024-01-05
2489,989.0,,835,110,989,989,100,3.09,100,14908.0,2022-10-29
2490,990.0,,1673,155,990,990,57,3.0,57,7083.0,2023-08-25
2491,991.0,,749,103,991,991,88,3.1591,88,13129.0,2022-07-26
2492,992.0,,1260,161,992,992,103,3.0,103,12982.0,2023-07-04
2493,993.0,,1880,158,993,993,98,3.2143,98,11532.0,2024-03-16
2494,994.0,,1269,7,994,994,109,3.2018,109,7433.0,2022-06-23
2495,995.0,,399,55,995,995,52,3.1923,52,3684.0,2020-02-27
2496,996.0,,1539,72,996,996,42,3.3095,42,3881.0,2023-07-22
2497,997.0,,1384,150,997,997,61,2.7705,61,4588.0,2023-04-09
2498,998.0,,1726,9,998,998,73,2.8767,73,10288.0,2023-09-23
2499,999.0,,1611,105,999,999,78,2.8333,78,12025.0,2023-08-18
2500,1000.0,,509,133,1000,1000,106,2.9528,106,16575.0,2021-02-20
2501,,1.0,959,70,1001,1001,5817,3.0038,5817,246190.0,2023-07-31
2502,,2.0,470,132,1002,1002,6354,2.9876,6354,246359.0,2020-06-11
2503,,3.0,922,167,1003,1003,1522,3.0263,1522,61386.0,2022-01-27
2504,,4.0,1783,162,1004,1004,2553,3.0082,2553,103286.0,2024-03-25
2505,,5.0,1713,65,1005,1005,1255,2.9777,1255,43861.0,2024-04-05
2506,,6.0,1580,156,1006,1006,784,3.0255,784,31307.0,2023-05-24
2507,,7.0,665,146,1007,1007,3605,3.0,3605,141978.0,2023-12-31
2508,,8.0,984,168,1008,1008,5564,3.0093,5564,224377.0,2022-02-15
2509,,9.0,1467,38,1009,1009,4988,2.996,4988,191901.0,2024-01-19
2510,,10.0,1669,52,1010,1010,4448,2.9982,4448,175615.0,2023-12-22
2511,,11.0,1759,38,1011,1011,6496,3.024,6496,266759.0,2023-10-28
2512,,12.0,1393,114,1012,1012,7067,3.0473,7067,280375.0,2022-12-02
2513,,13.0,1316,53,1013,1013,4002,3.0377,4002,164550.0,2023-09-13
2514,,14.0,982,161,1014,1014,4258,2.9814,4258,164622.0,2022-11-14
2515,,15.0,750,186,1015,1015,6243,2.9691,6243,250950.0,2022-08-09
2516,,16.0,1089,62,1016,1016,5621,3.0425,5621,221856.0,2022-01-22
2517,,17.0,1620,34,1017,1017,7766,3.0067,7766,310211.0,2023-12-05
2518,,18.0,1264,162,1018,1018,1311,3.0069,1311,55118.0,2023-02-10
2519,,19.0,1837,52,1019,1019,4531,2.9934,4531,172297.0,2024-03-11
2520,,20.0,1022,193,1020,1020,5532,3.0085,5532,228764.0,2022-10-28
2521,,21.0,1088,120,1021,1021,7088,3.0065,7088,291787.0,2024-04-06
2522,,22.0,623,177,1022,1022,5504,2.9847,5504,208703.0,2021-08-04
2523,,23.0,758,38,1023,1023,910,2.978,910,35322.0,2024-04-30
2524,,24.0,484,3,1024,1024,4245,2.9828,4245,169896.0,2022-02-02
2525,,25.0,868,76,1025,1025,7454,2.9922,7454,290724.0,2022-01-19
2526,,26.0,1446,26,1026,1026,4258,3.0261,4258,170705.0,2023-09-01
2527,,27.0,440,155,1027,1027,5912,3.0387,5912,246069.0,2020-05-12
2528,,28.0,924,146,1028,1028,5816,2.9979,5816,234241.0,2021-10-25
2529,,29.0,718,15,1029,1029,4052,2.9958,4052,169764.0,2023-09-03
2530,,30.0,953,170,1030,1030,3835,3.0381,3835,150878.0,2023-12-20
2531,,31.0,1774,160,1031,1031,3308,3.0079,3308,129284.0,2023-11-11
2532,,32.0,850,189,1032,1032,5501,2.9909,5501,222615.0,2024-04-08
2533,,33.0,1766,155,1033,1033,1127,3.0,1127,44634.0,2023-11-14
2534,,34.0,695,29,1034,1034,1717,3.0303,1717,64002.0,2022-11-24
2535,,35.0,1004,134,1035,1035,2727,3.0048,2727,112816.0,2022-04-21
2536,,36.0,718,25,1036,1036,5351,3.0209,5351,209852.0,2021-03-06
2537,,37.0,936,81,1037,1037,4631,3.0199,4631,184794.0,2024-04-23
2538,,38.0,1479,172,1038,1038,1157,3.0251,1157,45945.0,2023-03-22
2539,,39.0,1306,119,1039,1039,4315,2.9838,4315,171004.0,2022-10-09
2540,,40.0,798,37,1040,1040,4851,2.987,4851,191193.0,2023-08-08
2541,,41.0,480,9,1041,1041,1055,3.0095,1055,42711.0,2021-10-13
2542,,42.0,1315,47,1042,1042,1324,3.0642,1324,50997.0,2023-10-17
2543,,43.0,539,25,1043,1043,638,3.0517,638,26698.0,2023-01-10
2544,,44.0,1442,159,1044,1044,8361,2.9672,8361,341857.0,2023-06-24
2545,,45.0,1115,186,1045,1045,5579,3.002,5579,218534.0,2024-02-11
2546,,46.0,979,11,1046,1046,4235,3.0201,4235,169808.0,2021-12-17
2547,,47.0,1239,166,1047,1047,2502,3.0024,2502,102811.0,2022-10-18
2548,,48.0,1390,176,1048,1048,6499,2.9889,6499,264022.0,2022-12-04
2549,,49.0,1085,45,1049,1049,448,2.9375,448,12802.0,2022-02-14
2550,,50.0,1362,167,1050,1050,1434,2.9393,1434,56965.0,2024-04-08
2551,,51.0,442,152,1051,1051,4995,2.9852,4995,197167.0,2022-07-19
2552,,52.0,1477,165,1052,1052,7946,3.023,7946,324253.0,2023-05-07
2553,,53.0,1833,103,1053,1053,1505,3.0213,1505,64521.0,2024-02-22
2554,,54.0,1606,48,1054,1054,1339,3.0373,1339,47569.0,2023-07-06
2555,,55.0,1753,170,1055,1055,1680,2.9452,1680,65210.0,2023-12-09
2556,,56.0,748,16,1056,1056,3661,2.9822,3661,144995.0,2022-07-31
2557,,57.0,590,25,1057,1057,6382,3.0296,6382,264220.0,2020-09-17
2558,,58.0,1757,188,1058,1058,2389,3.0201,2389,92534.0,2023-11-23
2559,,59.0,1466,103,1059,1059,5598,3.0063,5598,230372.0,2024-04-25
2560,,60.0,472,45,1060,1060,4386,2.9845,4386,174033.0,2020-08-15
2561,,61.0,840,103,1061,1061,239,3.0669,239,10588.0,2022-06-06
2562,,62.0,1661,188,1062,1062,2908,2.9477,2908,130341.0,2024-01-25
2563,,63.0,412,116,1063,1063,6053,3.0021,6053,227815.0,2020-09-14
2564,,64.0,965,159,1064,1064,6415,2.997,6415,263728.0,2023-10-10
2565,,65.0,1170,113,1065,1065,5274,3.0123,5274,209051.0,2024-03-22
2566,,66.0,1693,184,1066,1066,7115,2.9855,7115,285901.0,2024-02-08
2567,,67.0,601,156,1067,1067,1089,2.9513,1089,48056.0,2020-10-05
2568,,68.0,1612,47,1068,1068,5962,3.0439,5962,233151.0,2023-11-06
2569,,69.0,865,177,1069,1069,3730,3.0359,3730,142035.0,2022-04-16
2570,,70.0,1335,91,1070,1070,1839,2.9712,1839,80432.0,2023-04-25
2571,,71.0,1275,1,1071,1071,4430,2.9779,4430,186987.0,2023-05-24
2572,,72.0,472,186,1072,1072,6375,3.0132,6375,264559.0,2022-01-07
2573,,73.0,1009,23,1073,1073,3554,2.993,3554,154543.0,2022-03-02
2574,,74.0,783,138,1074,1074,3229,3.0378,3229,123195.0,2021-07-08
2575,,75.0,849,180,1075,1075,4371,2.9977,4371,162575.0,2024-04-04
2576,,76.0,979,87,1076,1076,6232,3.0063,6232,266372.0,2022-10-15
2577,,77.0,397,63,1077,1077,2713,3.0405,2713,103897.0,2021-06-10
2578,,78.0,1637,113,1078,1078,6081,2.9883,6081,249451.0,2023-10-19
2579,,79.0,1684,140,1079,1079,2781,2.9698,2781,110957.0,2023-08-12
2580,,80.0,1475,6,1080,1080,1030,2.9369,1030,41047.0,2023-03-15
2581,,81.0,1337,188,1081,1081,3009,3.0123,3009,115383.0,2023-06-29
2582,,82.0,1752,70,1082,1082,6550,3.0154,6550,259515.0,2023-10-25
2583,,83.0,1506,164,1083,1083,1291,2.9527,1291,49654.0,2023-04-13
2584,,84.0,1609,182,1084,1084,4848,3.0021,4848,203829.0,2023-09-11
2585,,85.0,1336,189,1085,1085,2925,3.0123,2925,119524.0,2024-02-02
2586,,86.0,1367,86,1086,1086,2394,2.9983,2394,95468.0,2022-11-09
2587,,87.0,458,71,1087,1087,4606,2.9941,4606,182655.0,2021-12-29
2588,,88.0,1455,60,1088,1088,4133,2.9964,4133,162119.0,2023-04-27
2589,,89.0,1494,24,1089,1089,3121,2.9897,3121,114970.0,2023-04-17
2590,,90.0,616,195,1090,1090,4315,2.9826,4315,165754.0,2023-11-02
2591,,91.0,1491,40,1091,1091,4670,2.9726,4670,181717.0,2023-08-27
2592,,92.0,1431,88,1092,1092,2971,2.9976,2971,120394.0,2023-04-02
2593,,93.0,653,24,1093,1093,1021,2.9843,1021,36216.0,2022-09-20
2594,,94.0,1876,151,1094,1094,6212,3.0092,6212,241513.0,2024-03-24
2595,,95.0,480,48,1095,1095,5564,3.0014,5564,230032.0,2023-03-17
2596,,96.0,833,146,1096,1096,1538,2.9766,1538,66662.0,2023-05-05
2597,,97.0,1571,92,1097,1097,5135,2.9823,5135,217946.0,2024-02-04
2598,,98.0,1307,151,1098,1098,5481,2.9838,5481,220370.0,2023-03-12
2599,,99.0,1100,80,1099,1099,3494,3.0278,3494,138793.0,2023-11-28
2600,,100.0,1864,64,1100,1100,887,2.9876,887,35712.0,2024-02-26
2601,,101.0,1377,185,1101,1101,1939,2.9732,1939,79880.0,2023-11-24
2602,,102.0,1129,169,1102,1102,659,3.0091,659,23449.0,2022-02-03
2603,,103.0,721,150,1103,1103,942,2.9979,942,36017.0,2022-01-29
2604,,104.0,435,149,1104,1104,6638,3.0036,6638,278719.0,2020-05-21
2605,,105.0,1060,37,1105,1105,1731,3.0364,1731,67219.0,2022-10-04
2606,,106.0,1793,70,1106,1106,5374,3.0153,5374,234650.0,2024-02-26
2607,,107.0,610,132,1107,1107,4237,3.0101,4237,163751.0,2021-03-06
2608,,108.0,460,187,1108,1108,5406,3.0211,5406,225935.0,2021-01-18
2609,,109.0,1289,115,1109,1109,3882,2.9755,3882,163141.0,2023-03-29
2610,,110.0,823,11,1110,1110,3026,2.9937,3026,121027.0,2021-09-09
2611,,111.0,401,125,1111,1111,1035,2.9556,1035,43525.0,2021-06-19
2612,,112.0,1471,191,1112,1112,4698,3.0081,4698,194518.0,2024-02-08
2613,,113.0,1787,39,1113,1113,4807,3.0202,4807,196846.0,2024-02-15
2614,,114.0,1404,7,1114,1114,6354,3.0044,6354,249158.0,2023-03-06
2615,,115.0,1328,122,1115,1115,638,2.9922,638,22386.0,2023-12-29
2616,,116.0,1423,16,1116,1116,5031,2.9883,5031,196093.0,2023-01-10
2617,,117.0,1144,169,1117,1117,3141,3.0156,3141,131108.0,2022-03-30
2618,,118.0,627,36,1118,1118,4464,2.9922,4464,178454.0,2023-04-27
2619,,119.0,530,53,1119,1119,6308,2.9816,6308,251472.0,2024-03-24
2620,,120.0,1115,2,1120,1120,4737,2.9922,4737,196643.0,2023-03-15
2621,,121.0,621,95,1121,1121,2498,3.0204,2498,97328.0,2022-05-23
2622,,122.0,1514,95,1122,1122,5481,3.0387,5481,218939.0,2024-03-08
2623,,123.0,637,118,1123,1123,4602,3.0382,4602,182771.0,2022-03-03
2624,,124.0,1503,51,1124,1124,3274,3.0092,3274,139484.0,2024-04-06
2625,,125.0,1888,66,1125,1125,3575,2.9421,3575,140891.0,2024-03-27
2626,,126.0,774,45,1126,1126,5660,2.986,5660,224766.0,2024-03-02
2627,,127.0,1573,63,1127,1127,6039,2.9846,6039,241267.0,2023-04-24
2628,,128.0,1420,92,1128,1128,6314,2.9987,6314,255443.0,2023-07-29
2629,,129.0,1006,19,1129,1129,5172,3.0251,5172,213724.0,2023-07-15
2630,,130.0,575,115,1130,1130,6247,2.9685,6247,265918.0,2022-01-30
2631,,131.0,1747,175,1131,1131,4828,2.9642,4828,196659.0,2023-11-05
2632,,132.0,1284,6,1132,1132,3429,2.9942,3429,125879.0,2022-08-02
2633,,133.0,1361,111,1133,1133,4728,3.0051,4728,178699.0,2023-12-20
2634,,134.0,545,85,1134,1134,7113,2.9972,7113,289914.0,2021-07-25
2635,,135.0,430,121,1135,1135,2721,2.9923,2721,109079.0,2021-12-24
2636,,136.0,1580,79,1136,1136,6261,2.9887,6261,250162.0,2023-07-20
2637,,137.0,732,129,1137,1137,4050,3.0074,4050,156774.0,2021-03-09
2638,,138.0,815,7,1138,1138,2003,3.029,2003,78422.0,2021-04-03
2639,,139.0,1081,19,1139,1139,856,2.9381,856,33207.0,2022-01-15
2640,,140.0,1554,28,1140,1140,5478,2.9976,5478,227140.0,2023-09-15
2641,,141.0,1670,76,1141,1141,6150,3.0288,6150,242282.0,2023-12-26
2642,,142.0,1587,170,1142,1142,1996,3.0025,1996,80563.0,2023-12-19
2643,,143.0,904,94,1143,1143,6636,3.0012,6636,269582.0,2024-01-20
2644,,144.0,743,92,1144,1144,1816,3.0033,1816,70759.0,2022-08-16
2645,,145.0,442,64,1145,1145,3658,2.9199,3658,156570.0,2021-09-13
2646,,146.0,620,46,1146,1146,3874,3.0054,3874,139042.0,2020-10-28
2647,,147.0,1789,121,1147,1147,1143,3.007,1143,48235.0,2024-03-04
2648,,148.0,828,159,1148,1148,1588,3.051,1588,62807.0,2021-07-22
2649,,149.0,851,76,1149,1149,2689,3.0264,2689,99044.0,2023-07-30
2650,,150.0,1597,24,1150,1150,3979,3.0093,3979,167469.0,2023-07-03
2651,,151.0,577,120,1151,1151,4989,3.012,4989,210724.0,2020-09-26
2652,,152.0,372,74,1152,1152,2847,3.0098,2847,113503.0,2020-05-22
2653,,153.0,1206,81,1153,1153,950,3.0421,950,35021.0,2022-05-28
2654,,154.0,858,135,1154,1154,4053,3.0168,4053,169628.0,2024-04-16
2655,,155.0,1797,40,1155,1155,3603,2.9914,3603,127727.0,2024-03-07
2656,,156.0,371,177,1156,1156,554,3.0126,554,22550.0,2022-05-16
2657,,157.0,1097,94,1157,1157,2023,2.9436,2023,76931.0,2022-05-11
2658,,158.0,1795,189,1158,1158,3320,3.0277,3320,131134.0,2024-04-15
2659,,159.0,1024,139,1159,1159,4309,3.0434,4309,172146.0,2023-07-30
2660,,160.0,1299,183,1160,1160,6430,2.9921,6430,271344.0,2022-08-06
2661,,161.0,648,11,1161,1161,894,2.9642,894,35502.0,2021-08-22
2662,,162.0,1473,24,1162,1162,6596,2.9988,6596,260169.0,2023-03-19
2663,,163.0,501,112,1163,1163,2190,2.9726,2190,87034.0,2021-06-17
2664,,164.0,498,123,1164,1164,2084,2.9923,2084,83985.0,2021-11-06
2665,,165.0,1229,98,1165,1165,1898,3.0153,1898,75388.0,2023-02-01
2666,,166.0,622,95,1166,1166,2171,2.9507,2171,84277.0,2021-08-02
2667,,167.0,1048,62,1167,1167,3503,3.016,3503,139733.0,2023-11-29
2668,,168.0,1548,161,1168,1168,3460,3.0173,3460,139387.0,2023-06-20
2669,,169.0,867,44,1169,1169,4587,3.0159,4587,190365.0,2021-09-20
2670,,170.0,1829,187,1170,1170,362,3.0442,362,12452.0,2024-03-08
2671,,171.0,1657,117,1171,1171,5777,3.0023,5777,222286.0,2023-07-21
2672,,172.0,1839,192,1172,1172,4659,2.9921,4659,193480.0,2024-04-07
2673,,173.0,442,164,1173,1173,3428,3.0041,3428,129136.0,2023-06-06
2674,,174.0,1729,49,1174,1174,1746,2.984,1746,72808.0,2024-02-07
2675,,175.0,389,77,1175,1175,4713,3.0076,4713,186789.0,2021-04-02
2676,,176.0,1316,171,1176,1176,6369,3.0107,6369,256638.0,2023-05-27
2677,,177.0,1691,108,1177,1177,4580,2.9943,4580,178717.0,2023-11-10
2678,,178.0,1615,60,1178,1178,2896,3.0124,2896,108807.0,2023-07-18
2679,,179.0,855,51,1179,1179,1977,3.041,1977,82040.0,2022-04-17
2680,,180.0,539,153,1180,1180,1982,3.0303,1982,80364.0,2022-01-15
2681,,181.0,1829,23,1181,1181,2691,2.9955,2691,98990.0,2024-02-03
2682,,182.0,1158,155,1182,1182,5609,3.0114,5609,231231.0,2022-06-09
2683,,183.0,827,65,1183,1183,4217,2.9718,4217,172275.0,2021-12-16
2684,,184.0,446,75,1184,1184,6510,2.9889,6510,267608.0,2020-05-13
2685,,185.0,576,26,1185,1185,1568,2.9847,1568,60210.0,2024-02-04
2686,,186.0,870,46,1186,1186,2823,3.0184,2823,116307.0,2021-07-31
2687,,187.0,608,141,1187,1187,5584,3.0278,5584,226236.0,2024-03-05
2688,,188.0,1146,68,1188,1188,3356,2.9699,3356,127281.0,2022-05-08
2689,,189.0,1159,107,1189,1189,2624,3.0301,2624,97209.0,2024-04-04
2690,,190.0,730,66,1190,1190,4125,2.9721,4125,162170.0,2022-04-27
2691,,191.0,469,177,1191,1191,5301,3.0028,5301,198949.0,2023-08-13
2692,,192.0,1578,18,1192,1192,6569,3.0009,6569,259548.0,2023-11-17
2693,,193.0,493,49,1193,1193,6763,2.9991,6763,268661.0,2021-10-12
2694,,194.0,1438,22,1194,1194,4965,2.995,4965,201678.0,2023-07-13
2695,,195.0,547,65,1195,1195,4541,2.9912,4541,178711.0,2023-12-04
2696,,196.0,441,32,1196,1196,4495,3.0069,4495,174626.0,2021-04-04
2697,,197.0,1050,94,1197,1197,3764,3.0306,3764,150828.0,2023-06-13
2698,,198.0,1074,4,1198,1198,6349,2.9871,6349,252023.0,2022-07-07
2699,,199.0,432,187,1199,1199,4348,2.9972,4348,181770.0,2020-04-27
2700,,200.0,1529,193,1200,1200,3707,2.9668,3707,151278.0,2023-11-10
2701,,201.0,650,60,1201,1201,1468,3.0307,1468,63760.0,2023-05-06
2702,,202.0,595,98,1202,1202,6135,3.0111,6135,245785.0,2021-08-31
2703,,203.0,1847,173,1203,1203,7177,3.0007,7177,286174.0,2024-03-22
2704,,204.0,458,86,1204,1204,1033,2.9806,1033,41727.0,2020-04-24
2705,,205.0,1678,104,1205,1205,6069,2.984,6069,229453.0,2024-01-19
2706,,206.0,1610,46,1206,1206,7360,2.9855,7360,293890.0,2023-12-10
2707,,207.0,1625,173,1207,1207,4758,2.9979,4758,197556.0,2023-06-16
2708,,208.0,1623,73,1208,1208,1101,3.0045,1101,46715.0,2024-01-24
2709,,209.0,1144,153,1209,1209,652,3.0199,652,30980.0,2022-02-18
2710,,210.0,522,90,1210,1210,2903,3.0107,2903,112301.0,2021-09-10
2711,,211.0,489,44,1211,1211,7706,2.9747,7706,300796.0,2023-01-25
2712,,212.0,736,176,1212,1212,2409,2.9921,2409,104142.0,2021-01-05
2713,,213.0,1632,139,1213,1213,3509,3.0077,3509,148156.0,2024-03-09
2714,,214.0,804,37,1214,1214,2326,2.9669,2326,92940.0,2023-11-05
2715,,215.0,530,114,1215,1215,6036,2.9786,6036,233830.0,2023-11-01
2716,,216.0,782,60,1216,1216,4773,2.9971,4773,198540.0,2023-08-11
2717,,217.0,847,11,1217,1217,6597,3.0029,6597,268829.0,2021-08-12
2718,,218.0,1015,76,1218,1218,6504,3.0175,6504,276002.0,2022-12-20
2719,,219.0,1573,40,1219,1219,4576,2.9891,4576,183917.0,2023-05-01
2720,,220.0,1286,125,1220,1220,1512,3.0377,1512,58514.0,2022-07-27
2721,,221.0,1024,157,1221,1221,6776,3.0037,6776,268875.0,2022-07-13
