dateID,date,year,month,day,qtr
1115,2022-01-19,2022,1,19,1
1116,2022-01-20,2022,1,20,1
1117,2022-01-21,2022,1,21,1
1118,2022-01-22,2022,1,22,1
1119,2022-01-23,2022,1,23,1
1120,2022-01-24,2022,1,24,1
1121,2022-01-25,2022,1,25,1
1122,2022-01-26,2022,1,26,1
1123,2022-01-27,2022,1,27,1
1124,2022-01-28,2022,1,28,1
1125,2022-01-29,2022,1,29,1
1126,2022-01-30,2022,1,30,1
1127,2022-01-31,2022,1,31,1
1128,2022-02-01,2022,2,1,1
1129,2022-02-02,2022,2,2,1
1130,2022-02-03,2022,2,3,1
1131,2022-02-04,2022,2,4,1
1132,2022-02-05,2022,2,5,1
1133,2022-02-06,2022,2,6,1
1134,2022-02-07,2022,2,7,1
1135,2022-02-08,2022,2,8,1
1136,2022-02-09,2022,2,9,1
1137,2022-02-10,2022,2,10,1
1138,2022-02-11,2022,2,11,1
1139,2022-02-12,2022,2,12,1
1140,2022-02-13,2022,2,13,1
1141,2022-02-14,2022,2,14,1
1142,2022-02-15,2022,2,15,1
1143,2022-02-16,2022,2,16,1
1144,2022-02-17,2022,2,17,1
1145,2022-02-18,2022,2,18,1
1146,2022-02-19,2022,2,19,1
1147,2022-02-20,2022,2,20,1
1148,2022-02-21,2022,2,21,1
1149,2022-02-22,2022,2,22,1
1150,2022-02-23,2022,2,23,1
1151,2022-02-24,2022,2,24,1
1152,2022-02-25,2022,2,25,1
1153,2022-02-26,2022,2,26,1
1154,2022-02-27,2022,2,27,1
1155,2022-02-28,2022,2,28,1
1156,2022-03-01,2022,3,1,1
1157,2022-03-02,2022,3,2,1
1158,2022-03-03,2022,3,3,1
1159,2022-03-04,2022,3,4,1
1160,2022-03-05,2022,3,5,1
1161,2022-03-06,2022,3,6,1
1162,2022-03-07,2022,3,7,1
1163,2022-03-08,2022,3,8,1
1164,2022-03-09,2022,3,9,1
1165,2022-03-10,2022,3,10,1
1166,2022-03-11,2022,3,11,1
1167,2022-03-12,2022,3,12,1
1168,2022-03-13,2022,3,13,1
1169,2022-03-14,2022,3,14,1
1170,2022-03-15,2022,3,15,1
1171,2022-03-16,2022,3,16,1
1172,2022-03-17,2022,3,17,1
1173,2022-03-18,2022,3,18,1
1174,2022-03-19,2022,3,19,1
1175,2022-03-20,2022,3,20,1
1176,2022-03-21,2022,3,21,1
1177,2022-03-22,2022,3,22,1
1178,2022-03-23,2022,3,23,1
1179,2022-03-24,2022,3,24,1
1180,2022-03-25,2022,3,25,1
1181,2022-03-26,2022,3,26,1
1182,2022-03-27,2022,3,27,1
1183,2022-03-28,2022,3,28,1
1184,2022-03-29,2022,3,29,1
1185,2022-03-30,2022,3,30,1
1186,2022-03-31,2022,3,31,1
1187,2022-04-01,2022,4,1,2
1188,2022-04-02,2022,4,2,2
1189,2022-04-03,2022,4,3,2
1190,2022-04-04,2022,4,4,2
1191,2022-04-05,2022,4,5,2
1192,2022-04-06,2022,4,6,2
1193,2022-04-07,2022,4,7,2
1194,2022-04-08,2022,4,8,2
1195,2022-04-09,2022,4,9,2
1196,2022-04-10,2022,4,10,2
1197,2022-04-11,2022,4,11,2
1198,2022-04-12,2022,4,12,2
1199,2022-04-13,2022,4,13,2
1200,2022-04-14,2022,4,14,2
1201,2022-04-15,2022,4,15,2
1202,2022-04-16,2022,4,16,2
1203,2022-04-17,2022,4,17,2
1204,2022-04-18,2022,4,18,2
1205,2022-04-19,2022,4,19,2
1206,2022-04-20,2022,4,20,2
1207,2022-04-21,2022,4,21,2
1208,2022-04-22,2022,4,22,2
1209,2022-04-23,2022,4,23,2
1210,2022-04-24,2022,4,24,2
1211,2022-04-25,2022,4,25,2
1212,2022-04-26,2022,4,26,2
1213,2022-04-27,2022,4,27,2
1214,2022-04-28,2022,4,28,2
1215,2022-04-29,2022,4,29,2
1216,2022-04-30,2022,4,30,2
1217,2022-05-01,2022,5,1,2
1218,2022-05-02,2022,5,2,2
1219,2022-05-03,2022,5,3,2
1220,2022-05-04,2022,5,4,2
1221,2022-05-05,2022,5,5,2
1222,2022-05-06,2022,5,6,2
1223,2022-05-07,2022,5,7,2
1224,2022-05-08,2022,5,8,2
1225,2022-05-09,2022,5,9,2
1226,2022-05-10,2022,5,10,2
1227,2022-05-11,2022,5,11,2
1228,2022-05-12,2022,5,12,2
1229,2022-05-13,2022,5,13,2
1230,2022-05-14,2022,5,14,2
1231,2022-05-15,2022,5,15,2
1232,2022-05-16,2022,5,16,2
1233,2022-05-17,2022,5,17,2
1234,2022-05-18,2022,5,18,2
1235,2022-05-19,2022,5,19,2
1236,2022-05-20,2022,5,20,2
1237,2022-05-21,2022,5,21,2
1238,2022-05-22,2022,5,22,2
1239,2022-05-23,2022,5,23,2
1240,2022-05-24,2022,5,24,2
1241,2022-05-25,2022,5,25,2
1242,2022-05-26,2022,5,26,2
1243,2022-05-27,2022,5,27,2
1244,2022-05-28,2022,5,28,2
1245,2022-05-29,2022,5,29,2
1246,2022-05-30,2022,5,30,2
1247,2022-05-31,2022,5,31,2
1248,2022-06-01,2022,6,1,2
1249,2022-06-02,2022,6,2,2
1250,2022-06-03,2022,6,3,2
1251,2022-06-04,2022,6,4,2
1252,2022-06-05,2022,6,5,2
1253,2022-06-06,2022,6,6,2
1254,2022-06-07,2022,6,7,2
1255,2022-06-08,2022,6,8,2
1256,2022-06-09,2022,6,9,2
1257,2022-06-10,2022,6,10,2
1258,2022-06-11,2022,6,11,2
1259,2022-06-12,2022,6,12,2
1260,2022-06-13,2022,6,13,2
1261,2022-06-14,2022,6,14,2
1262,2022-06-15,2022,6,15,2
1263,2022-06-16,2022,6,16,2
1264,2022-06-17,2022,6,17,2
1265,2022-06-18,2022,6,18,2
1266,2022-06-19,2022,6,19,2
1267,2022-06-20,2022,6,20,2
1268,2022-06-21,2022,6,21,2
1269,2022-06-22,2022,6,22,2
1270,2022-06-23,2022,6,23,2
1271,2022-06-24,2022,6,24,2
1272,2022-06-25,2022,6,25,2
1273,2022-06-26,2022,6,26,2
1274,2022-06-27,2022,6,27,2
1275,2022-06-28,2022,6,28,2
1276,2022-06-29,2022,6,29,2
1277,2022-06-30,2022,6,30,2
1278,2022-07-01,2022,7,1,3
1279,2022-07-02,2022,7,2,3
1280,2022-07-03,2022,7,3,3
1281,2022-07-04,2022,7,4,3
1282,2022-07-05,2022,7,5,3
1283,2022-07-06,2022,7,6,3
1284,2022-07-07,2022,7,7,3
1285,2022-07-08,2022,7,8,3
1286,2022-07-09,2022,7,9,3
1287,2022-07-10,2022,7,10,3
1288,2022-07-11,2022,7,11,3
1289,2022-07-12,2022,7,12,3
1290,2022-07-13,2022,7,13,3
1291,2022-07-14,2022,7,14,3
1292,2022-07-15,2022,7,15,3
1293,2022-07-16,2022,7,16,3
1294,2022-07-17,2022,7,17,3
1295,2022-07-18,2022,7,18,3
1296,2022-07-19,2022,7,19,3
1297,2022-07-20,2022,7,20,3
1298,2022-07-21,2022,7,21,3
1299,2022-07-22,2022,7,22,3
1300,2022-07-23,2022,7,23,3
1301,2022-07-24,2022,7,24,3
1302,2022-07-25,2022,7,25,3
1303,2022-07-26,2022,7,26,3
1304,2022-07-27,2022,7,27,3
1305,2022-07-28,2022,7,28,3
1306,2022-07-29,2022,7,29,3
1307,2022-07-30,2022,7,30,3
1308,2022-07-31,2022,7,31,3
1309,2022-08-01,2022,8,1,3
1310,2022-08-02,2022,8,2,3
1311,2022-08-03,2022,8,3,3
1312,2022-08-04,2022,8,4,3
1313,2022-08-05,2022,8,5,3
1314,2022-08-06,2022,8,6,3
1315,2022-08-07,2022,8,7,3
1316,2022-08-08,2022,8,8,3
1317,2022-08-09,2022,8,9,3
1318,2022-08-10,2022,8,10,3
1319,2022-08-11,2022,8,11,3
1320,2022-08-12,2022,8,12,3
1321,2022-08-13,2022,8,13,3
1322,2022-08-14,2022,8,14,3
1323,2022-08-15,2022,8,15,3
1324,2022-08-16,2022,8,16,3
1325,2022-08-17,2022,8,17,3
1326,2022-08-18,2022,8,18,3
1327,2022-08-19,2022,8,19,3
1328,2022-08-20,2022,8,20,3
1329,2022-08-21,2022,8,21,3
1330,2022-08-22,2022,8,22,3
1331,2022-08-23,2022,8,23,3
1332,2022-08-24,2022,8,24,3
1333,2022-08-25,2022,8,25,3
1334,2022-08-26,2022,8,26,3
1335,2022-08-27,2022,8,27,3
1336,2022-08-28,2022,8,28,3
1337,2022-08-29,2022,8,29,3
1338,2022-08-30,2022,8,30,3
1339,2022-08-31,2022,8,31,3
1340,2022-09-01,2022,9,1,3
1341,2022-09-02,2022,9,2,3
1342,2022-09-03,2022,9,3,3
1343,2022-09-04,2022,9,4,3
1344,2022-09-05,2022,9,5,3
1345,2022-09-06,2022,9,6,3
1346,2022-09-07,2022,9,7,3
1347,2022-09-08,2022,9,8,3
1348,2022-09-09,2022,9,9,3
1349,2022-09-10,2022,9,10,3
1350,2022-09-11,2022,9,11,3
1351,2022-09-12,2022,9,12,3
1352,2022-09-13,2022,9,13,3
1353,2022-09-14,2022,9,14,3
1354,2022-09-15,2022,9,15,3
1355,2022-09-16,2022,9,16,3
1356,2022-09-17,2022,9,17,3
1357,2022-09-18,2022,9,18,3
1358,2022-09-19,2022,9,19,3
1359,2022-09-20,2022,9,20,3
1360,2022-09-21,2022,9,21,3
1361,2022-09-22,2022,9,22,3
1362,2022-09-23,2022,9,23,3
1363,2022-09-24,2022,9,24,3
1364,2022-09-25,2022,9,25,3
1365,2022-09-26,2022,9,26,3
1366,2022-09-27,2022,9,27,3
1367,2022-09-28,2022,9,28,3
1368,2022-09-29,2022,9,29,3
1369,2022-09-30,2022,9,30,3
1370,2022-10-01,2022,10,1,4
1371,2022-10-02,2022,10,2,4
1372,2022-10-03,2022,10,3,4
1373,2022-10-04,2022,10,4,4
1374,2022-10-05,2022,10,5,4
1375,2022-10-06,2022,10,6,4
1376,2022-10-07,2022,10,7,4
1377,2022-10-08,2022,10,8,4
1378,2022-10-09,2022,10,9,4
1379,2022-10-10,2022,10,10,4
1380,2022-10-11,2022,10,11,4
1381,2022-10-12,2022,10,12,4
1382,2022-10-13,2022,10,13,4
1383,2022-10-14,2022,10,14,4
1384,2022-10-15,2022,10,15,4
1385,2022-10-16,2022,10,16,4
1386,2022-10-17,2022,10,17,4
1387,2022-10-18,2022,10,18,4
1388,2022-10-19,2022,10,19,4
1389,2022-10-20,2022,10,20,4
1390,2022-10-21,2022,10,21,4
1391,2022-10-22,2022,10,22,4
1392,2022-10-23,2022,10,23,4
1393,2022-10-24,2022,10,24,4
1394,2022-10-25,2022,10,25,4
1395,2022-10-26,2022,10,26,4
1396,2022-10-27,2022,10,27,4
1397,2022-10-28,2022,10,28,4
1398,2022-10-29,2022,10,29,4
1399,2022-10-30,2022,10,30,4
1400,2022-10-31,2022,10,31,4
1401,2022-11-01,2022,11,1,4
1402,2022-11-02,2022,11,2,4
1403,2022-11-03,2022,11,3,4
1404,2022-11-04,2022,11,4,4
1405,2022-11-05,2022,11,5,4
1406,2022-11-06,2022,11,6,4
1407,2022-11-07,2022,11,7,4
1408,2022-11-08,2022,11,8,4
1409,2022-11-09,2022,11,9,4
1410,2022-11-10,2022,11,10,4
1411,2022-11-11,2022,11,11,4
1412,2022-11-12,2022,11,12,4
1413,2022-11-13,2022,11,13,4
1414,2022-11-14,2022,11,14,4
1415,2022-11-15,2022,11,15,4
1416,2022-11-16,2022,11,16,4
1417,2022-11-17,2022,11,17,4
1418,2022-11-18,2022,11,18,4
1419,2022-11-19,2022,11,19,4
1420,2022-11-20,2022,11,20,4
1421,2022-11-21,2022,11,21,4
1422,2022-11-22,2022,11,22,4
1423,2022-11-23,2022,11,23,4
1424,2022-11-24,2022,11,24,4
1425,2022-11-25,2022,11,25,4
1426,2022-11-26,2022,11,26,4
1427,2022-11-27,2022,11,27,4
1428,2022-11-28,2022,11,28,4
1429,2022-11-29,2022,11,29,4
1430,2022-11-30,2022,11,30,4
1431,2022-12-01,2022,12,1,4
1432,2022-12-02,2022,12,2,4
1433,2022-12-03,2022,12,3,4
1434,2022-12-04,2022,12,4,4
1435,2022-12-05,2022,12,5,4
1436,2022-12-06,2022,12,6,4
1437,2022-12-07,2022,12,7,4
1438,2022-12-08,2022,12,8,4
1439,2022-12-09,2022,12,9,4
1440,2022-12-10,2022,12,10,4
1441,2022-12-11,2022,12,11,4
1442,2022-12-12,2022,12,12,4
1443,2022-12-13,2022,12,13,4
1444,2022-12-14,2022,12,14,4
1445,2022-12-15,2022,12,15,4
1446,2022-12-16,2022,12,16,4
1447,2022-12-17,2022,12,17,4
1448,2022-12-18,2022,12,18,4
1449,2022-12-19,2022,12,19,4
1450,2022-12-20,2022,12,20,4
1451,2022-12-21,2022,12,21,4
1452,2022-12-22,2022,12,22,4
1453,2022-12-23,2022,12,23,4
1454,2022-12-24,2022,12,24,4
1455,2022-12-25,2022,12,25,4
1456,2022-12-26,2022,12,26,4
1457,2022-12-27,2022,12,27,4
1458,2022-12-28,2022,12,28,4
1459,2022-12-29,2022,12,29,4
1460,2022-12-30,2022,12,30,4
1461,2022-12-31,2022,12,31,4
1462,2023-01-01,2023,1,1,1
1463,2023-01-02,2023,1,2,1
1464,2023-01-03,2023,1,3,1
1465,2023-01-04,2023,1,4,1
1466,2023-01-05,2023,1,5,1
1467,2023-01-06,2023,1,6,1
1468,2023-01-07,2023,1,7,1
1469,2023-01-08,2023,1,8,1
1470,2023-01-09,2023,1,9,1
1471,2023-01-10,2023,1,10,1
1472,2023-01-11,2023,1,11,1
1473,2023-01-12,2023,1,12,1
1474,2023-01-13,2023,1,13,1
1475,2023-01-14,2023,1,14,1
1476,2023-01-15,2023,1,15,1
1477,2023-01-16,2023,1,16,1
1478,2023-01-17,2023,1,17,1
1479,2023-01-18,2023,1,18,1
1480,2023-01-19,2023,1,19,1
1481,2023-01-20,2023,1,20,1
1482,2023-01-21,2023,1,21,1
1483,2023-01-22,2023,1,22,1
1484,2023-01-23,2023,1,23,1
1485,2023-01-24,2023,1,24,1
1486,2023-01-25,2023,1,25,1
1487,2023-01-26,2023,1,26,1
1488,2023-01-27,2023,1,27,1
1489,2023-01-28,2023,1,28,1
1490,2023-01-29,2023,1,29,1
1491,2023-01-30,2023,1,30,1
1492,2023-01-31,2023,1,31,1
1493,2023-02-01,2023,2,1,1
1494,2023-02-02,2023,2,2,1
1495,2023-02-03,2023,2,3,1
1496,2023-02-04,2023,2,4,1
1497,2023-02-05,2023,2,5,1
1498,2023-02-06,2023,2,6,1
1499,2023-02-07,2023,2,7,1
1500,2023-02-08,2023,2,8,1
1501,2023-02-09,2023,2,9,1
1502,2023-02-10,2023,2,10,1
1503,2023-02-11,2023,2,11,1
1504,2023-02-12,2023,2,12,1
1505,2023-02-13,2023,2,13,1
1506,2023-02-14,2023,2,14,1
1507,2023-02-15,2023,2,15,1
1508,2023-02-16,2023,2,16,1
1509,2023-02-17,2023,2,17,1
1510,2023-02-18,2023,2,18,1
1511,2023-02-19,2023,2,19,1
1512,2023-02-20,2023,2,20,1
1513,2023-02-21,2023,2,21,1
1514,2023-02-22,2023,2,22,1
1515,2023-02-23,2023,2,23,1
1516,2023-02-24,2023,2,24,1
1517,2023-02-25,2023,2,25,1
1518,2023-02-26,2023,2,26,1
1519,2023-02-27,2023,2,27,1
1520,2023-02-28,2023,2,28,1
1521,2023-03-01,2023,3,1,1
1522,2023-03-02,2023,3,2,1
1523,2023-03-03,2023,3,3,1
1524,2023-03-04,2023,3,4,1
1525,2023-03-05,2023,3,5,1
1526,2023-03-06,2023,3,6,1
1527,2023-03-07,2023,3,7,1
1528,2023-03-08,2023,3,8,1
1529,2023-03-09,2023,3,9,1
1530,2023-03-10,2023,3,10,1
1531,2023-03-11,2023,3,11,1
1532,2023-03-12,2023,3,12,1
1533,2023-03-13,2023,3,13,1
1534,2023-03-14,2023,3,14,1
1535,2023-03-15,2023,3,15,1
1536,2023-03-16,2023,3,16,1
1537,2023-03-17,2023,3,17,1
1538,2023-03-18,2023,3,18,1
1539,2023-03-19,2023,3,19,1
1540,2023-03-20,2023,3,20,1
1541,2023-03-21,2023,3,21,1
1542,2023-03-22,2023,3,22,1
1543,2023-03-23,2023,3,23,1
1544,2023-03-24,2023,3,24,1
1545,2023-03-25,2023,3,25,1
1546,2023-03-26,2023,3,26,1
1547,2023-03-27,2023,3,27,1
1548,2023-03-28,2023,3,28,1
1549,2023-03-29,2023,3,29,1
1550,2023-03-30,2023,3,30,1
1551,2023-03-31,2023,3,31,1
1552,2023-04-01,2023,4,1,2
1553,2023-04-02,2023,4,2,2
1554,2023-04-03,2023,4,3,2
1555,2023-04-04,2023,4,4,2
1556,2023-04-05,2023,4,5,2
1557,2023-04-06,2023,4,6,2
1558,2023-04-07,2023,4,7,2
1559,2023-04-08,2023,4,8,2
1560,2023-04-09,2023,4,9,2
1561,2023-04-10,2023,4,10,2
1562,2023-04-11,2023,4,11,2
1563,2023-04-12,2023,4,12,2
1564,2023-04-13,2023,4,13,2
1565,2023-04-14,2023,4,14,2
1566,2023-04-15,2023,4,15,2
1567,2023-04-16,2023,4,16,2
1568,2023-04-17,2023,4,17,2
1569,2023-04-18,2023,4,18,2
1570,2023-04-19,2023,4,19,2
1571,2023-04-20,2023,4,20,2
1572,2023-04-21,2023,4,21,2
1573,2023-04-22,2023,4,22,2
1574,2023-04-23,2023,4,23,2
1575,2023-04-24,2023,4,24,2
1576,2023-04-25,2023,4,25,2
1577,2023-04-26,2023,4,26,2
1578,2023-04-27,2023,4,27,2
1579,2023-04-28,2023,4,28,2
1580,2023-04-29,2023,4,29,2
1581,2023-04-30,2023,4,30,2
1582,2023-05-01,2023,5,1,2
1583,2023-05-02,2023,5,2,2
1584,2023-05-03,2023,5,3,2
1585,2023-05-04,2023,5,4,2
1586,2023-05-05,2023,5,5,2
1587,2023-05-06,2023,5,6,2
1588,2023-05-07,2023,5,7,2
1589,2023-05-08,2023,5,8,2
1590,2023-05-09,2023,5,9,2
1591,2023-05-10,2023,5,10,2
1592,2023-05-11,2023,5,11,2
1593,2023-05-12,2023,5,12,2
1594,2023-05-13,2023,5,13,2
1595,2023-05-14,2023,5,14,2
1596,2023-05-15,2023,5,15,2
1597,2023-05-16,2023,5,16,2
1598,2023-05-17,2023,5,17,2
1599,2023-05-18,2023,5,18,2
1600,2023-05-19,2023,5,19,2
1601,2023-05-20,2023,5,20,2
1602,2023-05-21,2023,5,21,2
1603,2023-05-22,2023,5,22,2
1604,2023-05-23,2023,5,23,2
1605,2023-05-24,2023,5,24,2
1606,2023-05-25,2023,5,25,2
1607,2023-05-26,2023,5,26,2
1608,2023-05-27,2023,5,27,2
1609,2023-05-28,2023,5,28,2
1610,2023-05-29,2023,5,29,2
1611,2023-05-30,2023,5,30,2
1612,2023-05-31,2023,5,31,2
1613,2023-06-01,2023,6,1,2
1614,2023-06-02,2023,6,2,2
1615,2023-06-03,2023,6,3,2
1616,2023-06-04,2023,6,4,2
1617,2023-06-05,2023,6,5,2
1618,2023-06-06,2023,6,6,2
1619,2023-06-07,2023,6,7,2
1620,2023-06-08,2023,6,8,2
1621,2023-06-09,2023,6,9,2
1622,2023-06-10,2023,6,10,2
1623,2023-06-11,2023,6,11,2
1624,2023-06-12,2023,6,12,2
1625,2023-06-13,2023,6,13,2
1626,2023-06-14,2023,6,14,2
1627,2023-06-15,2023,6,15,2
1628,2023-06-16,2023,6,16,2
1629,2023-06-17,2023,6,17,2
1630,2023-06-18,2023,6,18,2
1631,2023-06-19,2023,6,19,2
1632,2023-06-20,2023,6,20,2
1633,2023-06-21,2023,6,21,2
1634,2023-06-22,2023,6,22,2
1635,2023-06-23,2023,6,23,2
1636,2023-06-24,2023,6,24,2
1637,2023-06-25,2023,6,25,2
1638,2023-06-26,2023,6,26,2
1639,2023-06-27,2023,6,27,2
1640,2023-06-28,2023,6,28,2
1641,2023-06-29,2023,6,29,2
1642,2023-06-30,2023,6,30,2
1643,2023-07-01,2023,7,1,3
1644,2023-07-02,2023,7,2,3
1645,2023-07-03,2023,7,3,3
1646,2023-07-04,2023,7,4,3
1647,2023-07-05,2023,7,5,3
1648,2023-07-06,2023,7,6,3
1649,2023-07-07,2023,7,7,3
1650,2023-07-08,2023,7,8,3
1651,2023-07-09,2023,7,9,3
1652,2023-07-10,2023,7,10,3
1653,2023-07-11,2023,7,11,3
1654,2023-07-12,2023,7,12,3
