dateID,date,year,month,day,qtr
1655,2023-07-13,2023,7,13,3
1656,2023-07-14,2023,7,14,3
1657,2023-07-15,2023,7,15,3
1658,2023-07-16,2023,7,16,3
1659,2023-07-17,2023,7,17,3
1660,2023-07-18,2023,7,18,3
1661,2023-07-19,2023,7,19,3
1662,2023-07-20,2023,7,20,3
1663,2023-07-21,2023,7,21,3
1664,2023-07-22,2023,7,22,3
1665,2023-07-23,2023,7,23,3
1666,2023-07-24,2023,7,24,3
1667,2023-07-25,2023,7,25,3
1668,2023-07-26,2023,7,26,3
1669,2023-07-27,2023,7,27,3
1670,2023-07-28,2023,7,28,3
1671,2023-07-29,2023,7,29,3
1672,2023-07-30,2023,7,30,3
1673,2023-07-31,2023,7,31,3
1674,2023-08-01,2023,8,1,3
1675,2023-08-02,2023,8,2,3
1676,2023-08-03,2023,8,3,3
1677,2023-08-04,2023,8,4,3
1678,2023-08-05,2023,8,5,3
1679,2023-08-06,2023,8,6,3
1680,2023-08-07,2023,8,7,3
1681,2023-08-08,2023,8,8,3
1682,2023-08-09,2023,8,9,3
1683,2023-08-10,2023,8,10,3
1684,2023-08-11,2023,8,11,3
1685,2023-08-12,2023,8,12,3
1686,2023-08-13,2023,8,13,3
1687,2023-08-14,2023,8,14,3
1688,2023-08-15,2023,8,15,3
1689,2023-08-16,2023,8,16,3
1690,2023-08-17,2023,8,17,3
1691,2023-08-18,2023,8,18,3
1692,2023-08-19,2023,8,19,3
1693,2023-08-20,2023,8,20,3
1694,2023-08-21,2023,8,21,3
1695,2023-08-22,2023,8,22,3
1696,2023-08-23,2023,8,23,3
1697,2023-08-24,2023,8,24,3
1698,2023-08-25,2023,8,25,3
1699,2023-08-26,2023,8,26,3
1700,2023-08-27,2023,8,27,3
1701,2023-08-28,2023,8,28,3
1702,2023-08-29,2023,8,29,3
1703,2023-08-30,2023,8,30,3
1704,2023-08-31,2023,8,31,3
1705,2023-09-01,2023,9,1,3
1706,2023-09-02,2023,9,2,3
1707,2023-09-03,2023,9,3,3
1708,2023-09-04,2023,9,4,3
1709,2023-09-05,2023,9,5,3
1710,2023-09-06,2023,9,6,3
1711,2023-09-07,2023,9,7,3
1712,2023-09-08,2023,9,8,3
1713,2023-09-09,2023,9,9,3
1714,2023-09-10,2023,9,10,3
1715,2023-09-11,2023,9,11,3
1716,2023-09-12,2023,9,12,3
1717,2023-09-13,2023,9,13,3
1718,2023-09-14,2023,9,14,3
1719,2023-09-15,2023,9,15,3
1720,2023-09-16,2023,9,16,3
1721,2023-09-17,2023,9,17,3
1722,2023-09-18,2023,9,18,3
1723,2023-09-19,2023,9,19,3
1724,2023-09-20,2023,9,20,3
1725,2023-09-21,2023,9,21,3
1726,2023-09-22,2023,9,22,3
1727,2023-09-23,2023,9,23,3
1728,2023-09-24,2023,9,24,3
1729,2023-09-25,2023,9,25,3
1730,2023-09-26,2023,9,26,3
1731,2023-09-27,2023,9,27,3
1732,2023-09-28,2023,9,28,3
1733,2023-09-29,2023,9,29,3
1734,2023-09-30,2023,9,30,3
1735,2023-10-01,2023,10,1,4
1736,2023-10-02,2023,10,2,4
1737,2023-10-03,2023,10,3,4
1738,2023-10-04,2023,10,4,4
1739,2023-10-05,2023,10,5,4
1740,2023-10-06,2023,10,6,4
1741,2023-10-07,2023,10,7,4
1742,2023-10-08,2023,10,8,4
1743,2023-10-09,2023,10,9,4
1744,2023-10-10,2023,10,10,4
1745,2023-10-11,2023,10,11,4
1746,2023-10-12,2023,10,12,4
1747,2023-10-13,2023,10,13,4
1748,2023-10-14,2023,10,14,4
1749,2023-10-15,2023,10,15,4
1750,2023-10-16,2023,10,16,4
1751,2023-10-17,2023,10,17,4
1752,2023-10-18,2023,10,18,4
1753,2023-10-19,2023,10,19,4
1754,2023-10-20,2023,10,20,4
1755,2023-10-21,2023,10,21,4
1756,2023-10-22,2023,10,22,4
1757,2023-10-23,2023,10,23,4
1758,2023-10-24,2023,10,24,4
1759,2023-10-25,2023,10,25,4
1760,2023-10-26,2023,10,26,4
1761,2023-10-27,2023,10,27,4
1762,2023-10-28,2023,10,28,4
1763,2023-10-29,2023,10,29,4
1764,2023-10-30,2023,10,30,4
1765,2023-10-31,2023,10,31,4
1766,2023-11-01,2023,11,1,4
1767,2023-11-02,2023,11,2,4
1768,2023-11-03,2023,11,3,4
1769,2023-11-04,2023,11,4,4
1770,2023-11-05,2023,11,5,4
1771,2023-11-06,2023,11,6,4
1772,2023-11-07,2023,11,7,4
1773,2023-11-08,2023,11,8,4
1774,2023-11-09,2023,11,9,4
1775,2023-11-10,2023,11,10,4
1776,2023-11-11,2023,11,11,4
1777,2023-11-12,2023,11,12,4
1778,2023-11-13,2023,11,13,4
1779,2023-11-14,2023,11,14,4
1780,2023-11-15,2023,11,15,4
1781,2023-11-16,2023,11,16,4
1782,2023-11-17,2023,11,17,4
1783,2023-11-18,2023,11,18,4
1784,2023-11-19,2023,11,19,4
1785,2023-11-20,2023,11,20,4
1786,2023-11-21,2023,11,21,4
1787,2023-11-22,2023,11,22,4
1788,2023-11-23,2023,11,23,4
1789,2023-11-24,2023,11,24,4
1790,2023-11-25,2023,11,25,4
1791,2023-11-26,2023,11,26,4
1792,2023-11-27,2023,11,27,4
1793,2023-11-28,2023,11,28,4
1794,2023-11-29,2023,11,29,4
1795,2023-11-30,2023,11,30,4
1796,2023-12-01,2023,12,1,4
1797,2023-12-02,2023,12,2,4
1798,2023-12-03,2023,12,3,4
1799,2023-12-04,2023,12,4,4
1800,2023-12-05,2023,12,5,4
1801,2023-12-06,2023,12,6,4
1802,2023-12-07,2023,12,7,4
1803,2023-12-08,2023,12,8,4
1804,2023-12-09,2023,12,9,4
1805,2023-12-10,2023,12,10,4
1806,2023-12-11,2023,12,11,4
1807,2023-12-12,2023,12,12,4
1808,2023-12-13,2023,12,13,4
1809,2023-12-14,2023,12,14,4
1810,2023-12-15,2023,12,15,4
1811,2023-12-16,2023,12,16,4
1812,2023-12-17,2023,12,17,4
1813,2023-12-18,2023,12,18,4
1814,2023-12-19,2023,12,19,4
1815,2023-12-20,2023,12,20,4
1816,2023-12-21,2023,12,21,4
1817,2023-12-22,2023,12,22,4
1818,2023-12-23,2023,12,23,4
1819,2023-12-24,2023,12,24,4
1820,2023-12-25,2023,12,25,4
1821,2023-12-26,2023,12,26,4
1822,2023-12-27,2023,12,27,4
1823,2023-12-28,2023,12,28,4
1824,2023-12-29,2023,12,29,4
1825,2023-12-30,2023,12,30,4
1826,2023-12-31,2023,12,31,4
1827,2024-01-01,2024,1,1,1
1828,2024-01-02,2024,1,2,1
1829,2024-01-03,2024,1,3,1
1830,2024-01-04,2024,1,4,1
1831,2024-01-05,2024,1,5,1
1832,2024-01-06,2024,1,6,1
1833,2024-01-07,2024,1,7,1
1834,2024-01-08,2024,1,8,1
1835,2024-01-09,2024,1,9,1
1836,2024-01-10,2024,1,10,1
1837,2024-01-11,2024,1,11,1
1838,2024-01-12,2024,1,12,1
1839,2024-01-13,2024,1,13,1
1840,2024-01-14,2024,1,14,1
1841,2024-01-15,2024,1,15,1
1842,2024-01-16,2024,1,16,1
1843,2024-01-17,2024,1,17,1
1844,2024-01-18,2024,1,18,1
1845,2024-01-19,2024,1,19,1
1846,2024-01-20,2024,1,20,1
1847,2024-01-21,2024,1,21,1
1848,2024-01-22,2024,1,22,1
1849,2024-01-23,2024,1,23,1
1850,2024-01-24,2024,1,24,1
1851,2024-01-25,2024,1,25,1
1852,2024-01-26,2024,1,26,1
1853,2024-01-27,2024,1,27,1
1854,2024-01-28,2024,1,28,1
1855,2024-01-29,2024,1,29,1
1856,2024-01-30,2024,1,30,1
1857,2024-01-31,2024,1,31,1
1858,2024-02-01,2024,2,1,1
1859,2024-02-02,2024,2,2,1
1860,2024-02-03,2024,2,3,1
1861,2024-02-04,2024,2,4,1
1862,2024-02-05,2024,2,5,1
1863,2024-02-06,2024,2,6,1
1864,2024-02-07,2024,2,7,1
1865,2024-02-08,2024,2,8,1
1866,2024-02-09,2024,2,9,1
1867,2024-02-10,2024,2,10,1
1868,2024-02-11,2024,2,11,1
1869,2024-02-12,2024,2,12,1
1870,2024-02-13,2024,2,13,1
1871,2024-02-14,2024,2,14,1
1872,2024-02-15,2024,2,15,1
1873,2024-02-16,2024,2,16,1
1874,2024-02-17,2024,2,17,1
1875,2024-02-18,2024,2,18,1
1876,2024-02-19,2024,2,19,1
1877,2024-02-20,2024,2,20,1
1878,2024-02-21,2024,2,21,1
1879,2024-02-22,2024,2,22,1
1880,2024-02-23,2024,2,23,1
1881,2024-02-24,2024,2,24,1
1882,2024-02-25,2024,2,25,1
1883,2024-02-26,2024,2,26,1
1884,2024-02-27,2024,2,27,1
1885,2024-02-28,2024,2,28,1
1886,2024-02-29,2024,2,29,1
1887,2024-03-01,2024,3,1,1
1888,2024-03-02,2024,3,2,1
1889,2024-03-03,2024,3,3,1
1890,2024-03-04,2024,3,4,1
1891,2024-03-05,2024,3,5,1
1892,2024-03-06,2024,3,6,1
1893,2024-03-07,2024,3,7,1
1894,2024-03-08,2024,3,8,1
1895,2024-03-09,2024,3,9,1
1896,2024-03-10,2024,3,10,1
1897,2024-03-11,2024,3,11,1
1898,2024-03-12,2024,3,12,1
1899,2024-03-13,2024,3,13,1
1900,2024-03-14,2024,3,14,1
1901,2024-03-15,2024,3,15,1
1902,2024-03-16,2024,3,16,1
1903,2024-03-17,2024,3,17,1
1904,2024-03-18,2024,3,18,1
1905,2024-03-19,2024,3,19,1
1906,2024-03-20,2024,3,20,1
1907,2024-03-21,2024,3,21,1
1908,2024-03-22,2024,3,22,1
1909,2024-03-23,2024,3,23,1
1910,2024-03-24,2024,3,24,1
1911,2024-03-25,2024,3,25,1
1912,2024-03-26,2024,3,26,1
1913,2024-03-27,2024,3,27,1
1914,2024-03-28,2024,3,28,1
1915,2024-03-29,2024,3,29,1
1916,2024-03-30,2024,3,30,1
1917,2024-03-31,2024,3,31,1
1918,2024-04-01,2024,4,1,2
1919,2024-04-02,2024,4,2,2
1920,2024-04-03,2024,4,3,2
1921,2024-04-04,2024,4,4,2
1922,2024-04-05,2024,4,5,2
1923,2024-04-06,2024,4,6,2
1924,2024-04-07,2024,4,7,2
1925,2024-04-08,2024,4,8,2
1926,2024-04-09,2024,4,9,2
1927,2024-04-10,2024,4,10,2
1928,2024-04-11,2024,4,11,2
1929,2024-04-12,2024,4,12,2
1930,2024-04-13,2024,4,13,2
1931,2024-04-14,2024,4,14,2
1932,2024-04-15,2024,4,15,2
1933,2024-04-16,2024,4,16,2
1934,2024-04-17,2024,4,17,2
1935,2024-04-18,2024,4,18,2
1936,2024-04-19,2024,4,19,2
1937,2024-04-20,2024,4,20,2
1938,2024-04-21,2024,4,21,2
1939,2024-04-22,2024,4,22,2
1940,2024-04-23,2024,4,23,2
1941,2024-04-24,2024,4,24,2
1942,2024-04-25,2024,4,25,2
1943,2024-04-26,2024,4,26,2
1944,2024-04-27,2024,4,27,2
1945,2024-04-28,2024,4,28,2
1946,2024-04-29,2024,4,29,2
1947,2024-04-30,2024,4,30,2
1948,2024-05-01,2024,5,1,2
1949,2024-05-02,2024,5,2,2
1950,2024-05-03,2024,5,3,2
1951,2024-05-04,2024,5,4,2
1952,2024-05-05,2024,5,5,2
1953,2024-05-06,2024,5,6,2
1954,2024-05-07,2024,5,7,2
1955,2024-05-08,2024,5,8,2
1956,2024-05-09,2024,5,9,2
1957,2024-05-10,2024,5,10,2
1958,2024-05-11,2024,5,11,2
1959,2024-05-12,2024,5,12,2
1960,2024-05-13,2024,5,13,2
1961,2024-05-14,2024,5,14,2
1962,2024-05-15,2024,5,15,2
1963,2024-05-16,2024,5,16,2
1964,2024-05-17,2024,5,17,2
1965,2024-05-18,2024,5,18,2
1966,2024-05-19,2024,5,19,2
1967,2024-05-20,2024,5,20,2
1968,2024-05-21,2024,5,21,2
1969,2024-05-22,2024,5,22,2
1970,2024-05-23,2024,5,23,2
1971,2024-05-24,2024,5,24,2
1972,2024-05-25,2024,5,25,2
1973,2024-05-26,2024,5,26,2
1974,2024-05-27,2024,5,27,2
1975,2024-05-28,2024,5,28,2
1976,2024-05-29,2024,5,29,2
1977,2024-05-30,2024,5,30,2
1978,2024-05-31,2024,5,31,2
1979,2024-06-01,2024,6,1,2
1980,2024-06-02,2024,6,2,2
1981,2024-06-03,2024,6,3,2
1982,2024-06-04,2024,6,4,2
1983,2024-06-05,2024,6,5,2
1984,2024-06-06,2024,6,6,2
1985,2024-06-07,2024,6,7,2
1986,2024-06-08,2024,6,8,2
1987,2024-06-09,2024,6,9,2
1988,2024-06-10,2024,6,10,2
1989,2024-06-11,2024,6,11,2
1990,2024-06-12,2024,6,12,2
1991,2024-06-13,2024,6,13,2
1992,2024-06-14,2024,6,14,2
1993,2024-06-15,2024,6,15,2
1994,2024-06-16,2024,6,16,2
1995,2024-06-17,2024,6,17,2
1996,2024-06-18,2024,6,18,2
1997,2024-06-19,2024,6,19,2
1998,2024-06-20,2024,6,20,2
1999,2024-06-21,2024,6,21,2
2000,2024-06-22,2024,6,22,2
2001,2024-06-23,2024,6,23,2
2002,2024-06-24,2024,6,24,2
2003,2024-06-25,2024,6,25,2
2004,2024-06-26,2024,6,26,2
2005,2024-06-27,2024,6,27,2
2006,2024-06-28,2024,6,28,2
2007,2024-06-29,2024,6,29,2
2008,2024-06-30,2024,6,30,2
2009,2024-07-01,2024,7,1,3
2010,2024-07-02,2024,7,2,3
2011,2024-07-03,2024,7,3,3
2012,2024-07-04,2024,7,4,3
2013,2024-07-05,2024,7,5,3
2014,2024-07-06,2024,7,6,3
2015,2024-07-07,2024,7,7,3
2016,2024-07-08,2024,7,8,3
2017,2024-07-09,2024,7,9,3
2018,2024-07-10,2024,7,10,3
2019,2024-07-11,2024,7,11,3
2020,2024-07-12,2024,7,12,3
2021,2024-07-13,2024,7,13,3
2022,2024-07-14,2024,7,14,3
2023,2024-07-15,2024,7,15,3
2024,2024-07-16,2024,7,16,3
2025,2024-07-17,2024,7,17,3
2026,2024-07-18,2024,7,18,3
2027,2024-07-19,2024,7,19,3
2028,2024-07-20,2024,7,20,3
2029,2024-07-21,2024,7,21,3
2030,2024-07-22,2024,7,22,3
2031,2024-07-23,2024,7,23,3
2032,2024-07-24,2024,7,24,3
2033,2024-07-25,2024,7,25,3
2034,2024-07-26,2024,7,26,3
2035,2024-07-27,2024,7,27,3
2036,2024-07-28,2024,7,28,3
2037,2024-07-29,2024,7,29,3
2038,2024-07-30,2024,7,30,3
2039,2024-07-31,2024,7,31,3
2040,2024-08-01,2024,8,1,3
2041,2024-08-02,2024,8,2,3
2042,2024-08-03,2024,8,3,3
2043,2024-08-04,2024,8,4,3
2044,2024-08-05,2024,8,5,3
2045,2024-08-06,2024,8,6,3
2046,2024-08-07,2024,8,7,3
2047,2024-08-08,2024,8,8,3
2048,2024-08-09,2024,8,9,3
2049,2024-08-10,2024,8,10,3
2050,2024-08-11,2024,8,11,3
2051,2024-08-12,2024,8,12,3
2052,2024-08-13,2024,8,13,3
2053,2024-08-14,2024,8,14,3
2054,2024-08-15,2024,8,15,3
2055,2024-08-16,2024,8,16,3
2056,2024-08-17,2024,8,17,3
2057,2024-08-18,2024,8,18,3
2058,2024-08-19,2024,8,19,3
2059,2024-08-20,2024,8,20,3
2060,2024-08-21,2024,8,21,3
2061,2024-08-22,2024,8,22,3
2062,2024-08-23,2024,8,23,3
2063,2024-08-24,2024,8,24,3
2064,2024-08-25,2024,8,25,3
2065,2024-08-26,2024,8,26,3
2066,2024-08-27,2024,8,27,3
2067,2024-08-28,2024,8,28,3
2068,2024-08-29,2024,8,29,3
2069,2024-08-30,2024,8,30,3
2070,2024-08-31,2024,8,31,3
2071,2024-09-01,2024,9,1,3
2072,2024-09-02,2024,9,2,3
2073,2024-09-03,2024,9,3,3
2074,2024-09-04,2024,9,4,3
2075,2024-09-05,2024,9,5,3
2076,2024-09-06,2024,9,6,3
2077,2024-09-07,2024,9,7,3
2078,2024-09-08,2024,9,8,3
2079,2024-09-09,2024,9,9,3
2080,2024-09-10,2024,9,10,3
2081,2024-09-11,2024,9,11,3
2082,2024-09-12,2024,9,12,3
2083,2024-09-13,2024,9,13,3
2084,2024-09-14,2024,9,14,3
2085,2024-09-15,2024,9,15,3
2086,2024-09-16,2024,9,16,3
2087,2024-09-17,2024,9,17,3
2088,2024-09-18,2024,9,18,3
2089,2024-09-19,2024,9,19,3
2090,2024-09-20,2024,9,20,3
2091,2024-09-21,2024,9,21,3
2092,2024-09-22,2024,9,22,3
2093,2024-09-23,2024,9,23,3
2094,2024-09-24,2024,9,24,3
2095,2024-09-25,2024,9,25,3
2096,2024-09-26,2024,9,26,3
2097,2024-09-27,2024,9,27,3
2098,2024-09-28,2024,9,28,3
2099,2024-09-29,2024,9,29,3
2100,2024-09-30,2024,9,30,3
2101,2024-10-01,2024,10,1,4
2102,2024-10-02,2024,10,2,4
2103,2024-10-03,2024,10,3,4
2104,2024-10-04,2024,10,4,4
2105,2024-10-05,2024,10,5,4
2106,2024-10-06,2024,10,6,4
2107,2024-10-07,2024,10,7,4
2108,2024-10-08,2024,10,8,4
2109,2024-10-09,2024,10,9,4
2110,2024-10-10,2024,10,10,4
2111,2024-10-11,2024,10,11,4
2112,2024-10-12,2024,10,12,4
2113,2024-10-13,2024,10,13,4
2114,2024-10-14,2024,10,14,4
2115,2024-10-15,2024,10,15,4
2116,2024-10-16,2024,10,16,4
2117,2024-10-17,2024,10,17,4
2118,2024-10-18,2024,10,18,4
2119,2024-10-19,2024,10,19,4
2120,2024-10-20,2024,10,20,4
2121,2024-10-21,2024,10,21,4
2122,2024-10-22,2024,10,22,4
2123,2024-10-23,2024,10,23,4
2124,2024-10-24,2024,10,24,4
2125,2024-10-25,2024,10,25,4
2126,2024-10-26,2024,10,26,4
2127,2024-10-27,2024,10,27,4
2128,2024-10-28,2024,10,28,4
2129,2024-10-29,2024,10,29,4
2130,2024-10-30,2024,10,30,4
2131,2024-10-31,2024,10,31,4
2132,2024-11-01,2024,11,1,4
2133,2024-11-02,2024,11,2,4
2134,2024-11-03,2024,11,3,4
2135,2024-11-04,2024,11,4,4
2136,2024-11-05,2024,11,5,4
2137,2024-11-06,2024,11,6,4
2138,2024-11-07,2024,11,7,4
2139,2024-11-08,2024,11,8,4
2140,2024-11-09,2024,11,9,4
2141,2024-11-10,2024,11,10,4
2142,2024-11-11,2024,11,11,4
2143,2024-11-12,2024,11,12,4
2144,2024-11-13,2024,11,13,4
2145,2024-11-14,2024,11,14,4
2146,2024-11-15,2024,11,15,4
2147,2024-11-16,2024,11,16,4
2148,2024-11-17,2024,11,17,4
2149,2024-11-18,2024,11,18,4
2150,2024-11-19,2024,11,19,4
2151,2024-11-20,2024,11,20,4
2152,2024-11-21,2024,11,21,4
2153,2024-11-22,2024,11,22,4
2154,2024-11-23,2024,11,23,4
2155,2024-11-24,2024,11,24,4
2156,2024-11-25,2024,11,25,4
2157,2024-11-26,2024,11,26,4
2158,2024-11-27,2024,11,27,4
2159,2024-11-28,2024,11,28,4
2160,2024-11-29,2024,11,29,4
2161,2024-11-30,2024,11,30,4
2162,2024-12-01,2024,12,1,4
2163,2024-12-02,2024,12,2,4
2164,2024-12-03,2024,12,3,4
2165,2024-12-04,2024,12,4,4
2166,2024-12-05,2024,12,5,4
2167,2024-12-06,2024,12,6,4
2168,2024-12-07,2024,12,7,4
2169,2024-12-08,2024,12,8,4
2170,2024-12-09,2024,12,9,4
2171,2024-12-10,2024,12,10,4
2172,2024-12-11,2024,12,11,4
2173,2024-12-12,2024,12,12,4
2174,2024-12-13,2024,12,13,4
2175,2024-12-14,2024,12,14,4
2176,2024-12-15,2024,12,15,4
2177,2024-12-16,2024,12,16,4
2178,2024-12-17,2024,12,17,4
2179,2024-12-18,2024,12,18,4
2180,2024-12-19,2024,12,19,4
2181,2024-12-20,2024,12,20,4
2182,2024-12-21,2024,12,21,4
2183,2024-12-22,2024,12,22,4
2184,2024-12-23,2024,12,23,4
2185,2024-12-24,2024,12,24,4
2186,2024-12-25,2024,12,25,4
2187,2024-12-26,2024,12,26,4
2188,2024-12-27,2024,12,27,4
2189,2024-12-28,2024,12,28,4
2190,2024-12-29,2024,12,29,4
2191,2024-12-30,2024,12,30,4
2192,2024-12-31,2024,12,31,4
