filmInCountryID,filmID,countryID
1,1,8
2,1,143
3,1,50
4,1,109
5,1,120
6,2,147
7,2,17
8,3,89
9,3,179
10,3,145
11,4,39
12,4,172
13,4,68
14,4,14
15,5,46
16,5,131
17,5,11
18,5,184
19,6,150
20,6,70
21,6,84
22,7,131
23,7,136
24,7,8
25,8,81
26,9,93
27,9,189
28,10,182
29,11,71
30,11,180
31,11,145
32,12,34
33,12,20
34,13,74
35,13,59
36,13,64
37,14,118
38,14,89
39,15,32
40,16,126
41,16,74
42,16,97
43,16,154
44,16,129
45,17,41
46,18,92
47,18,104
48,18,25
49,18,144
50,19,187
51,19,26
52,19,166
53,20,154
54,20,185
55,20,123
56,21,189
57,21,141
58,21,186
59,22,171
60,22,106
61,22,72
62,22,152
63,23,158
64,23,27
65,23,125
66,24,14
67,24,89
68,25,20
69,26,138
70,27,194
71,28,40
72,28,164
73,29,113
74,29,187
75,29,55
76,29,139
77,29,146
78,30,162
79,30,120
80,30,127
81,30,17
82,31,98
83,31,48
84,31,22
85,32,81
86,32,69
87,33,52
88,33,67
89,33,64
90,33,179
91,34,110
92,35,138
93,35,130
94,35,17
95,35,149
96,35,146
97,36,26
98,37,130
99,37,54
100,38,167
101,38,33
102,39,5
103,39,98
104,40,140
105,40,54
106,40,88
107,41,178
108,41,192
109,41,83
110,42,113
111,42,163
112,42,45
113,43,47
114,43,155
115,44,26
116,44,85
117,44,144
118,44,107
119,45,115
120,45,173
121,45,184
122,46,4
123,46,178
124,47,115
125,47,138
126,47,30
127,48,167
128,48,155
129,48,159
130,48,136
131,49,103
132,49,85
133,50,44
134,50,165
135,50,161
136,51,64
137,52,84
138,52,160
139,52,25
140,52,157
141,53,189
142,53,154
143,53,184
144,54,67
145,54,30
146,54,13
147,54,76
148,54,177
149,55,77
150,55,10
151,55,78
152,56,156
153,56,72
154,56,77
155,57,6
156,58,95
157,58,194
158,58,110
159,58,22
160,58,128
161,59,154
162,59,91
163,59,18
164,59,38
165,60,132
166,60,32
167,61,24
168,61,25
169,61,146
170,62,104
171,62,2
172,62,34
173,62,14
174,62,157
175,63,31
176,63,18
177,63,61
178,63,145
179,63,75
180,64,118
181,65,162
182,65,169
183,66,45
184,67,84
185,67,114
186,68,61
187,68,5
188,68,100
189,69,191
190,69,109
191,69,46
192,70,82
193,70,130
194,70,104
195,70,189
196,70,126
197,71,129
198,71,71
199,71,43
200,72,127
201,72,12
202,72,93
203,72,56
204,72,73
205,73,94
206,73,19
207,74,164
208,74,98
209,74,194
210,74,119
211,75,155
212,75,82
213,76,69
214,76,164
215,76,48
216,76,148
217,76,65
218,77,178
219,77,184
220,77,189
221,78,194
222,79,53
223,79,145
224,79,171
225,79,108
226,79,122
227,80,151
228,80,89
229,81,163
230,81,187
231,81,145
232,82,108
233,82,142
234,82,185
235,82,170
236,82,49
237,83,16
238,83,105
239,83,34
240,83,62
241,84,80
242,84,98
243,84,182
244,84,120
245,85,125
246,85,65
247,85,177
248,86,87
249,86,119
250,86,78
251,86,162
252,87,180
253,87,81
254,87,87
255,87,99
256,87,32
257,88,169
258,88,77
259,88,174
260,88,132
261,88,168
262,89,181
263,89,107
264,89,190
265,89,165
266,90,134
267,90,123
268,90,168
269,90,57
270,90,171
271,91,145
272,91,86
273,91,167
274,91,176
275,91,4
276,92,135
277,92,93
278,92,60
279,92,5
280,93,32
281,94,83
282,94,100
283,95,30
284,95,61
285,95,179
286,96,31
287,96,74
288,96,126
289,96,22
290,97,152
291,97,189
292,98,147
293,98,152
294,98,109
295,98,121
296,99,105
297,99,153
298,99,131
299,99,108
300,100,16
301,100,194
302,100,34
303,100,173
304,100,7
305,101,16
306,101,47
307,101,100
308,101,91
309,101,37
310,102,61
311,103,8
312,103,183
313,103,99
314,104,128
315,104,132
316,104,178
317,104,150
318,105,53
319,106,149
320,107,156
321,107,147
322,107,46
323,107,130
324,107,61
325,108,32
326,108,1
327,108,133
328,109,20
329,109,45
330,109,35
331,110,1
332,110,64
333,110,83
334,110,9
335,110,138
336,111,149
337,111,24
338,111,93
339,112,55
340,112,56
341,112,139
342,113,169
343,113,82
344,113,113
345,113,46
346,114,33
347,114,195
348,114,19
349,114,127
350,114,168
351,115,191
352,115,85
353,115,142
354,116,64
355,116,50
356,117,136
357,118,117
358,119,15
359,119,123
360,119,86
361,119,90
362,120,7
363,120,159
364,120,107
365,120,156
366,120,49
367,121,86
368,121,87
369,121,188
370,121,112
371,121,65
372,122,189
373,123,45
374,123,137
375,123,135
376,123,51
377,124,147
378,124,99
379,125,185
380,125,94
381,125,28
382,126,19
383,127,167
384,128,98
385,128,74
386,128,190
387,128,185
388,129,109
389,130,11
390,130,17
391,130,94
392,131,26
393,131,184
394,131,121
395,131,139
396,132,171
397,132,115
398,133,94
399,133,104
400,133,73
401,133,179
402,134,18
403,134,124
404,134,71
405,135,187
406,135,10
407,135,96
408,135,111
409,135,51
410,136,154
411,136,122
412,136,120
413,136,195
414,136,173
415,137,47
416,138,33
417,138,141
418,138,27
419,139,97
420,140,124
421,140,186
422,140,128
423,140,195
424,141,145
425,141,76
426,141,31
427,141,99
428,141,101
429,142,43
430,142,165
431,143,90
432,143,104
433,144,140
434,144,3
435,144,160
436,144,161
437,144,186
438,145,46
439,146,77
440,146,176
441,146,161
442,147,158
443,147,177
444,147,54
445,148,129
446,149,100
447,150,83
448,150,128
449,151,122
450,151,38
451,151,147
452,152,150
453,152,6
454,152,8
455,152,92
456,152,44
457,153,42
458,153,130
459,153,73
460,153,160
461,153,21
462,154,161
463,154,62
464,154,158
465,154,104
466,154,102
467,155,21
468,155,42
469,155,128
470,155,123
471,155,62
472,156,160
473,156,148
474,156,120
475,156,60
476,156,6
477,157,182
478,157,79
479,157,125
480,157,123
481,158,190
482,158,1
483,159,148
484,159,133
485,159,99
486,159,25
487,160,143
488,160,43
489,160,115
490,160,16
491,161,160
492,162,143
493,162,115
494,162,181
495,163,151
496,163,156
497,163,4
498,163,29
499,164,66
500,164,43
501,164,144
502,165,107
503,166,117
504,166,102
505,166,176
506,166,194
507,166,168
508,167,51
509,167,86
510,167,195
511,168,47
512,168,22
513,168,90
514,168,4
515,168,7
516,169,113
517,170,80
518,170,163
519,170,37
520,171,59
521,171,51
522,172,115
523,172,77
524,172,32
525,173,168
526,173,78
527,173,119
528,173,126
529,174,104
530,174,51
531,174,120
532,174,60
533,175,14
534,175,134
535,175,158
536,175,30
537,176,70
538,176,19
539,176,46
540,177,43
541,177,128
542,177,152
543,177,151
544,177,109
545,178,186
546,178,53
547,178,187
548,178,61
549,179,91
550,179,193
551,179,90
552,179,159
553,180,98
554,181,115
555,181,124
556,181,27
557,181,148
558,181,106
559,182,31
560,182,186
561,183,163
562,183,99
563,184,123
564,185,125
565,185,148
566,185,119
567,186,100
568,186,79
569,187,99
570,187,131
571,188,98
572,188,30
573,189,98
574,189,137
575,189,113
576,189,171
577,189,88
578,190,164
579,190,147
580,190,120
581,190,48
582,191,158
583,192,167
584,192,34
585,193,78
586,194,74
587,194,37
588,195,164
589,196,107
590,196,181
591,196,136
592,196,22
593,197,82
594,197,156
595,197,26
596,198,16
597,198,172
598,198,57
599,198,44
600,199,195
601,199,85
602,199,18
603,199,140
604,199,186
605,200,146
606,200,159
607,200,142
608,200,115
609,201,69
610,201,73
611,201,170
612,202,48
613,202,144
614,202,19
615,203,177
616,203,68
617,203,35
618,204,98
619,204,114
620,204,117
621,204,97
622,204,7
623,205,119
624,206,77
625,206,3
626,207,182
627,207,143
628,208,151
629,208,61
630,208,191
631,209,104
632,209,109
633,209,130
634,210,132
635,210,142
636,210,194
637,210,114
638,210,36
639,211,74
640,211,146
641,212,70
642,212,41
643,212,185
644,212,85
645,213,100
646,213,120
647,213,155
648,214,62
649,214,191
650,214,163
651,214,133
652,214,172
653,215,25
654,215,107
655,215,139
656,216,68
657,216,72
658,217,101
659,217,49
660,218,60
661,219,20
662,219,19
663,219,69
664,219,108
665,219,66
666,220,112
667,221,182
668,221,87
669,221,166
670,221,173
671,221,83
672,222,184
673,222,102
674,222,126
675,222,29
676,223,50
677,224,87
678,224,45
679,224,181
680,225,156
681,225,182
682,225,34
683,225,52
684,226,16
685,227,86
686,227,184
687,228,101
688,228,174
689,228,62
690,228,44
691,228,113
692,229,56
693,229,193
694,229,62
695,229,92
696,230,171
697,230,175
698,230,177
699,231,29
700,232,185
701,232,34
702,233,20
703,233,78
704,234,28
705,234,13
706,234,24
707,234,133
708,235,120
709,235,123
710,235,33
711,235,106
712,236,149
713,236,31
714,236,116
715,237,102
716,237,148
717,238,80
718,239,174
719,239,180
720,239,13
721,239,56
722,240,191
723,240,70
724,240,100
725,240,45
726,240,16
727,241,47
728,241,171
729,241,132
730,241,115
731,241,43
732,242,64
733,242,92
734,242,104
735,243,77
736,244,119
737,244,10
738,244,34
739,244,11
740,244,97
741,245,172
742,245,71
743,245,174
744,245,82
745,245,125
746,246,168
747,246,144
748,246,3
749,246,184
750,247,118
751,247,96
752,247,144
753,247,131
754,247,109
755,248,117
756,248,85
757,248,155
758,248,76
759,249,165
760,249,57
761,249,172
762,249,110
763,249,36
764,250,66
765,250,140
766,250,81
767,250,73
768,251,139
769,252,91
770,252,61
771,252,183
772,252,160
773,252,152
774,253,80
775,254,29
776,254,114
777,254,56
778,254,190
779,255,105
780,255,20
781,255,11
782,255,183
783,255,100
784,256,20
785,256,77
786,257,47
787,257,193
788,257,105
789,257,7
790,258,188
791,259,165
792,259,82
793,259,47
794,259,50
795,259,141
796,260,132
797,260,117
798,260,19
799,261,150
800,262,118
801,262,126
802,262,44
803,262,40
804,262,119
805,263,115
806,263,137
807,264,13
808,265,103
809,266,95
810,266,169
811,266,157
812,266,96
813,267,4
814,267,157
815,267,186
816,268,147
817,268,10
818,268,84
819,268,160
820,268,59
821,269,162
822,269,17
823,269,188
824,270,114
825,270,169
826,270,81
827,271,168
828,271,65
829,271,158
830,272,157
831,273,12
832,273,187
833,273,88
834,273,123
835,274,14
836,274,81
837,274,24
838,274,123
839,274,116
840,275,91
841,276,97
842,276,38
843,276,114
844,277,9
845,277,60
846,277,75
847,278,90
848,278,133
849,278,166
850,278,69
851,279,183
852,279,156
853,279,104
854,279,91
855,279,51
856,280,130
857,280,90
858,280,185
859,280,163
860,280,24
861,281,172
862,281,180
863,281,98
864,281,174
865,281,134
866,282,39
867,283,135
868,283,46
869,283,181
870,283,118
871,283,122
872,284,117
873,284,142
874,284,183
875,285,71
876,285,103
877,286,150
878,287,74
879,287,2
880,287,15
881,288,195
882,288,121
883,288,118
884,288,114
885,289,133
886,290,59
887,291,127
888,291,55
889,292,100
890,292,103
891,293,55
892,293,101
893,293,147
894,293,21
895,294,52
896,294,136
897,295,147
898,295,95
899,295,15
900,296,168
901,296,78
902,296,176
903,297,91
904,297,101
905,297,35
906,298,87
907,298,54
908,298,188
909,298,13
910,298,119
911,299,166
912,299,153
913,299,106
914,299,80
915,300,119
916,300,52
917,300,189
918,300,65
919,300,188
920,301,7
921,301,122
922,301,191
923,301,44
924,301,29
925,302,120
926,302,169
927,303,184
928,303,128
929,303,36
930,303,163
931,303,9
932,304,190
933,305,80
934,305,97
935,305,90
936,305,181
937,305,176
938,306,10
939,306,133
940,307,144
941,307,126
942,307,10
943,308,128
944,309,79
945,310,158
946,310,143
947,310,64
948,310,57
949,311,60
950,311,22
951,312,102
952,312,163
953,312,155
954,313,81
955,313,53
956,313,31
957,314,67
958,314,74
959,314,48
960,315,28
961,315,5
962,316,134
963,316,142
964,316,12
965,317,35
966,317,23
967,317,174
968,317,150
969,318,172
970,319,122
971,320,154
972,320,57
973,320,84
974,320,65
975,320,72
976,321,27
977,322,69
978,322,24
979,322,113
980,322,111
981,322,101
982,323,139
983,323,39
984,323,70
985,323,194
986,323,36
987,324,4
988,324,177
989,324,34
990,325,68
991,325,174
992,325,161
993,325,36
994,325,96
995,326,49
996,326,181
997,327,11
998,328,1
999,328,101
1000,328,80
1001,329,36
1002,329,168
1003,329,137
1004,329,140
1005,329,191
1006,330,95
1007,330,120
1008,330,173
1009,330,66
1010,331,193
1011,331,107
1012,332,83
1013,332,41
1014,332,29
1015,332,80
1016,332,166
1017,333,16
1018,333,102
1019,333,42
1020,333,63
1021,333,92
1022,334,3
1023,334,153
1024,334,19
1025,335,167
1026,335,35
1027,335,117
1028,335,115
1029,335,97
1030,336,160
1031,337,70
1032,337,114
1033,338,3
1034,338,17
1035,338,69
1036,338,109
1037,339,29
1038,340,79
1039,340,24
1040,340,113
1041,340,57
1042,341,13
1043,341,3
1044,341,17
1045,342,130
1046,342,84
1047,342,190
1048,342,28
1049,343,161
1050,343,89
1051,344,37
1052,345,91
1053,345,7
1054,345,173
1055,345,186
1056,346,39
1057,346,152
1058,346,184
1059,346,45
1060,346,165
1061,347,167
1062,347,115
1063,347,23
1064,348,62
1065,349,60
1066,349,38
1067,349,153
1068,350,39
1069,351,127
1070,351,93
1071,352,98
1072,352,42
1073,353,161
1074,353,143
1075,353,173
1076,354,101
1077,355,63
1078,355,26
1079,355,73
1080,355,38
1081,356,98
1082,356,33
1083,356,91
1084,356,110
1085,356,59
1086,357,35
1087,357,143
1088,357,144
1089,357,173
1090,357,116
1091,358,177
1092,358,67
1093,358,50
1094,359,88
1095,359,144
1096,360,193
1097,360,89
1098,361,39
1099,361,140
1100,362,56
1101,362,62
1102,362,34
1103,363,94
1104,363,66
1105,363,190
1106,363,93
1107,364,117
1108,364,24
1109,364,174
1110,364,109
1111,364,141
1112,365,150
1113,365,162
1114,365,101
1115,365,39
1116,365,188
1117,366,64
1118,366,68
1119,367,3
1120,367,192
1121,368,181
1122,368,179
1123,368,168
1124,368,100
1125,369,33
1126,370,1
1127,371,192
1128,371,131
1129,372,32
1130,372,178
1131,372,164
1132,372,48
1133,373,70
1134,373,4
1135,373,27
1136,374,140
1137,374,58
1138,374,7
1139,374,142
1140,374,184
1141,375,117
1142,375,147
1143,375,26
1144,375,101
1145,376,43
1146,376,28
1147,377,112
1148,377,43
1149,378,25
1150,378,146
1151,378,110
1152,379,97
1153,380,151
1154,380,78
1155,380,165
1156,381,14
1157,382,152
1158,382,69
1159,382,48
1160,382,157
1161,382,31
1162,383,61
1163,383,41
1164,383,1
1165,383,165
1166,383,25
1167,384,142
1168,384,96
1169,385,160
1170,385,193
1171,386,7
1172,386,170
1173,386,193
1174,386,76
1175,387,111
1176,388,21
1177,388,160
1178,388,145
1179,388,89
1180,389,180
1181,389,130
1182,389,51
1183,390,191
1184,391,150
1185,391,178
1186,392,20
1187,392,42
1188,393,152
1189,393,74
1190,393,25
1191,394,163
1192,394,167
1193,394,149
1194,394,176
1195,395,129
1196,396,137
1197,396,44
1198,397,50
1199,397,131
1200,398,61
1201,398,171
1202,398,121
1203,399,108
1204,399,143
1205,399,109
1206,399,9
1207,399,115
1208,400,136
1209,400,72
1210,400,73
1211,400,31
1212,400,17
1213,401,68
1214,401,72
1215,401,134
1216,401,66
1217,401,182
1218,402,56
1219,402,193
1220,402,121
1221,403,90
1222,403,71
1223,404,154
1224,405,54
1225,405,10
1226,406,61
1227,406,63
1228,406,57
1229,406,84
1230,407,126
1231,407,102
1232,407,110
1233,407,83
1234,408,120
1235,408,115
1236,408,118
1237,409,85
1238,409,59
1239,410,142
1240,410,143
1241,411,68
1242,411,85
1243,412,181
1244,412,74
1245,412,183
1246,412,18
1247,413,176
1248,413,70
1249,413,5
1250,413,34
1251,413,183
1252,414,131
1253,414,15
1254,415,176
1255,415,186
1256,415,116
1257,415,27
1258,416,96
1259,416,65
1260,416,44
1261,417,178
1262,417,66
1263,417,21
1264,417,15
1265,418,188
1266,418,42
1267,418,31
1268,418,65
1269,418,167
1270,419,159
1271,419,89
1272,419,45
1273,419,137
1274,420,74
1275,420,84
1276,420,43
1277,421,106
1278,421,193
1279,421,100
1280,421,167
1281,421,29
1282,422,58
1283,422,23
1284,422,151
1285,423,159
1286,423,56
1287,423,124
1288,423,130
1289,423,95
1290,424,151
1291,424,28
1292,424,168
1293,424,193
1294,425,165
1295,425,194
1296,426,165
1297,426,13
1298,426,11
1299,426,147
1300,427,160
1301,427,100
1302,427,98
1303,427,141
1304,428,20
1305,428,33
1306,428,25
1307,429,159
1308,429,107
1309,429,60
1310,430,129
1311,430,25
1312,430,54
1313,431,167
1314,431,36
1315,431,125
1316,431,17
1317,432,15
1318,432,58
1319,432,142
1320,432,175
1321,432,106
1322,433,180
1323,433,144
1324,434,12
1325,434,27
1326,435,136
1327,435,3
1328,435,17
1329,436,156
1330,436,159
1331,436,38
1332,437,193
1333,437,166
1334,438,144
1335,438,155
1336,438,193
1337,439,163
1338,439,166
1339,439,114
1340,440,187
1341,440,91
1342,440,94
1343,441,120
1344,442,5
1345,443,178
1346,443,99
1347,444,186
1348,444,68
1349,444,173
1350,444,17
1351,444,162
1352,445,76
1353,445,117
1354,446,185
1355,446,187
1356,447,68
1357,447,164
1358,447,100
1359,447,105
1360,447,86
1361,448,27
1362,449,140
1363,450,147
1364,450,24
1365,450,143
1366,450,150
1367,450,91
1368,451,122
1369,451,6
1370,451,15
1371,451,147
1372,452,162
1373,452,34
1374,452,93
1375,453,34
1376,453,15
1377,453,168
1378,453,140
1379,453,180
1380,454,42
1381,454,23
1382,454,103
1383,454,120
1384,454,176
1385,455,5
1386,455,97
1387,455,159
1388,455,178
1389,455,131
1390,456,87
1391,456,84
1392,456,168
1393,456,68
1394,456,191
1395,457,11
1396,457,46
1397,457,4
1398,458,175
1399,458,169
1400,458,48
1401,459,113
1402,459,33
1403,460,129
1404,461,21
1405,461,17
1406,462,159
1407,462,31
1408,462,90
1409,462,184
1410,463,91
1411,464,84
1412,464,12
1413,464,92
1414,465,106
1415,465,192
1416,466,87
1417,466,128
1418,466,54
1419,466,111
1420,466,81
1421,467,157
1422,467,181
1423,467,40
1424,467,93
1425,467,4
1426,468,70
1427,468,113
1428,469,81
1429,469,155
1430,469,100
1431,469,194
1432,470,47
1433,470,30
1434,470,80
1435,470,41
1436,470,171
1437,471,168
1438,471,126
1439,472,145
1440,472,63
1441,472,100
1442,472,185
1443,472,147
1444,473,10
1445,473,172
1446,473,12
1447,474,58
1448,474,40
1449,475,110
1450,476,16
1451,476,142
1452,477,17
1453,477,14
1454,478,128
1455,478,24
1456,478,39
1457,479,52
1458,479,9
1459,480,84
1460,480,42
1461,480,53
1462,480,151
1463,480,168
1464,481,100
1465,481,55
1466,482,128
1467,482,51
1468,482,69
1469,482,83
1470,482,181
1471,483,6
1472,483,14
1473,483,114
1474,483,133
1475,484,32
1476,484,101
1477,484,119
1478,484,179
1479,485,167
1480,485,75
1481,485,57
1482,485,12
1483,485,143
1484,486,185
1485,486,29
1486,486,5
1487,486,157
1488,486,16
1489,487,5
1490,487,104
1491,487,168
1492,488,19
1493,489,31
1494,489,48
1495,489,130
1496,490,54
1497,490,155
1498,490,117
1499,490,114
1500,491,70
1501,491,47
1502,492,156
1503,493,124
1504,493,16
1505,493,21
1506,493,100
1507,493,80
1508,494,17
1509,494,73
1510,494,137
1511,494,5
1512,495,114
1513,495,15
1514,495,184
1515,496,165
1516,496,190
1517,496,180
1518,496,117
1519,497,165
1520,497,39
1521,497,82
1522,497,35
1523,497,135
1524,498,112
1525,498,80
1526,498,151
1527,498,28
1528,498,152
1529,499,75
1530,499,175
1531,499,133
1532,499,67
1533,500,66
1534,500,56
1535,500,45
1536,500,7
1537,500,92
1538,501,54
1539,502,155
1540,502,60
1541,502,41
1542,502,179
1543,502,61
1544,503,29
1545,503,161
1546,503,13
1547,503,36
1548,504,53
1549,505,170
1550,505,183
1551,505,1
1552,506,88
1553,506,173
1554,507,133
1555,507,148
1556,508,2
1557,508,6
1558,509,124
1559,509,159
1560,509,190
1561,509,112
1562,509,61
1563,510,86
1564,510,65
1565,511,3
1566,511,154
1567,511,195
1568,511,62
1569,512,105
1570,512,141
1571,512,79
1572,512,146
1573,512,25
1574,513,89
1575,513,36
1576,514,105
1577,514,86
1578,514,158
1579,514,129
1580,515,18
1581,515,139
1582,515,69
1583,515,63
1584,515,175
1585,516,83
1586,516,40
1587,516,56
1588,516,37
1589,517,119
