filmInCountryID,filmID,countryID
1590,517,60
1591,517,178
1592,517,172
1593,517,86
1594,518,140
1595,518,59
1596,518,9
1597,518,192
1598,518,123
1599,519,33
1600,519,11
1601,519,133
1602,520,120
1603,520,114
1604,520,143
1605,521,86
1606,521,122
1607,521,186
1608,521,130
1609,522,130
1610,522,14
1611,522,52
1612,522,191
1613,523,113
1614,523,177
1615,523,112
1616,523,3
1617,523,63
1618,524,149
1619,524,84
1620,525,14
1621,525,65
1622,526,127
1623,526,60
1624,526,133
1625,526,84
1626,526,137
1627,527,157
1628,528,104
1629,528,61
1630,529,87
1631,529,42
1632,529,27
1633,529,36
1634,529,7
1635,530,172
1636,530,34
1637,530,74
1638,530,96
1639,531,6
1640,532,22
1641,532,51
1642,532,28
1643,532,70
1644,532,108
1645,533,38
1646,533,123
1647,533,166
1648,533,183
1649,533,175
1650,534,68
1651,534,90
1652,535,64
1653,535,92
1654,536,153
1655,536,179
1656,536,190
1657,536,120
1658,537,139
1659,538,18
1660,539,18
1661,539,31
1662,539,65
1663,540,151
1664,540,28
1665,540,110
1666,540,121
1667,540,188
1668,541,18
1669,541,134
1670,541,67
1671,541,174
1672,541,165
1673,542,157
1674,542,192
1675,542,128
1676,542,25
1677,543,191
1678,543,95
1679,544,28
1680,544,153
1681,545,46
1682,545,124
1683,545,69
1684,546,171
1685,546,127
1686,546,163
1687,546,164
1688,547,148
1689,547,46
1690,547,190
1691,548,37
1692,548,95
1693,548,47
1694,548,10
1695,549,76
1696,549,132
1697,549,107
1698,549,39
1699,550,127
1700,550,50
1701,550,102
1702,551,30
1703,551,52
1704,551,65
1705,551,33
1706,551,140
1707,552,53
1708,552,22
1709,553,140
1710,554,153
1711,554,64
1712,554,109
1713,555,138
1714,555,76
1715,555,15
1716,555,173
1717,556,125
1718,556,190
1719,556,97
1720,556,24
1721,557,10
1722,557,64
1723,557,181
1724,558,76
1725,558,105
1726,559,127
1727,559,174
1728,559,138
1729,560,111
1730,561,127
1731,561,46
1732,561,93
1733,561,115
1734,561,183
1735,562,93
1736,563,12
1737,563,126
1738,563,5
1739,564,4
1740,564,125
1741,565,93
1742,565,44
1743,565,36
1744,565,50
1745,566,67
1746,566,106
1747,566,50
1748,566,29
1749,566,188
1750,567,117
1751,567,104
1752,567,53
1753,567,81
1754,567,72
1755,568,77
1756,568,53
1757,568,118
1758,568,117
1759,568,107
1760,569,21
1761,569,38
1762,570,45
1763,570,80
1764,570,156
1765,570,113
1766,570,66
1767,571,140
1768,571,78
1769,572,187
1770,572,17
1771,573,109
1772,574,133
1773,575,31
1774,575,75
1775,575,96
1776,575,35
1777,575,159
1778,576,116
1779,577,83
1780,577,7
1781,577,64
1782,577,139
1783,577,96
1784,578,118
1785,578,143
1786,578,46
1787,579,142
1788,579,24
1789,579,141
1790,579,16
1791,580,3
1792,580,48
1793,580,20
1794,580,138
1795,581,116
1796,581,158
1797,581,12
1798,581,19
1799,581,173
1800,582,188
1801,582,173
1802,582,186
1803,582,34
1804,582,155
1805,583,171
1806,584,21
1807,584,185
1808,584,176
1809,584,109
1810,585,61
1811,585,55
1812,585,114
1813,586,36
1814,586,27
1815,586,175
1816,586,118
1817,587,169
1818,587,73
1819,588,88
1820,588,175
1821,589,145
1822,589,171
1823,589,77
1824,589,165
1825,589,28
1826,590,69
1827,590,2
1828,591,23
1829,591,148
1830,592,101
1831,592,168
1832,592,1
1833,592,24
1834,593,22
1835,593,54
1836,593,74
1837,594,164
1838,594,55
1839,594,77
1840,595,40
1841,595,187
1842,595,12
1843,595,2
1844,596,136
1845,596,61
1846,596,132
1847,596,122
1848,597,175
1849,597,66
1850,597,86
1851,597,124
1852,598,83
1853,598,122
1854,599,82
1855,599,64
1856,599,86
1857,599,125
1858,599,83
1859,600,133
1860,600,15
1861,600,96
1862,600,103
1863,601,77
1864,601,73
1865,602,63
1866,602,94
1867,602,26
1868,602,85
1869,602,32
1870,603,181
1871,603,28
1872,603,9
1873,603,34
1874,603,84
1875,604,59
1876,604,136
1877,604,13
1878,604,52
1879,605,38
1880,605,60
1881,605,181
1882,606,61
1883,606,20
1884,606,133
1885,606,170
1886,606,41
1887,607,65
1888,608,190
1889,608,74
1890,608,51
1891,609,27
1892,609,83
1893,609,184
1894,609,108
1895,610,92
1896,610,43
1897,610,147
1898,610,156
1899,610,162
1900,611,156
1901,611,6
1902,612,166
1903,612,56
1904,612,9
1905,612,14
1906,613,172
1907,613,89
1908,613,150
1909,613,53
1910,614,147
1911,614,28
1912,615,102
1913,616,71
1914,616,170
1915,617,171
1916,617,109
1917,617,117
1918,617,149
1919,618,109
1920,618,43
1921,618,121
1922,618,18
1923,618,36
1924,619,118
1925,619,145
1926,620,195
1927,620,116
1928,620,96
1929,620,58
1930,621,103
1931,621,24
1932,621,123
1933,621,93
1934,621,40
1935,622,85
1936,622,84
1937,622,37
1938,623,117
1939,623,162
1940,623,25
1941,624,59
1942,625,152
1943,625,14
1944,625,177
1945,626,161
1946,626,13
1947,626,35
1948,626,117
1949,627,96
1950,627,172
1951,627,129
1952,627,91
1953,627,88
1954,628,178
1955,628,4
1956,629,142
1957,630,135
1958,630,36
1959,630,6
1960,630,118
1961,630,164
1962,631,50
1963,631,33
1964,631,29
1965,631,178
1966,632,30
1967,633,34
1968,633,126
1969,633,44
1970,633,82
1971,634,51
1972,634,74
1973,635,177
1974,636,75
1975,637,20
1976,637,145
1977,638,194
1978,638,127
1979,638,116
1980,638,165
1981,639,70
1982,639,166
1983,639,61
1984,640,115
1985,640,28
1986,640,96
1987,640,27
1988,641,85
1989,641,7
1990,642,46
1991,642,97
1992,642,192
1993,643,152
1994,643,39
1995,643,186
1996,643,100
1997,643,18
1998,644,54
1999,644,81
2000,644,132
2001,644,94
2002,645,55
2003,645,101
2004,645,135
2005,645,189
2006,646,90
2007,646,121
2008,646,134
2009,646,8
2010,647,41
2011,648,166
2012,648,11
2013,648,109
2014,649,186
2015,650,25
2016,650,164
2017,650,143
2018,650,35
2019,651,170
2020,652,37
2021,653,57
2022,654,20
2023,655,48
2024,655,4
2025,655,145
2026,656,139
2027,656,33
2028,657,122
2029,658,64
2030,658,154
2031,658,164
2032,658,127
2033,659,5
2034,659,185
2035,659,131
2036,659,161
2037,659,53
2038,660,123
2039,661,101
2040,661,95
2041,662,126
2042,663,176
2043,664,2
2044,664,7
2045,664,75
2046,665,92
2047,665,171
2048,665,3
2049,665,21
2050,665,184
2051,666,84
2052,666,3
2053,666,193
2054,667,31
2055,667,88
2056,667,71
2057,667,64
2058,668,40
2059,668,54
2060,668,117
2061,668,98
2062,668,120
2063,669,122
2064,669,51
2065,669,115
2066,670,14
2067,670,176
2068,670,169
2069,670,3
2070,671,79
2071,672,34
2072,672,85
2073,672,164
2074,673,183
2075,673,135
2076,673,100
2077,673,120
2078,674,146
2079,674,107
2080,674,24
2081,674,85
2082,674,119
2083,675,161
2084,676,142
2085,676,158
2086,676,66
2087,677,23
2088,678,192
2089,678,144
2090,679,138
2091,679,158
2092,680,58
2093,680,106
2094,680,152
2095,680,21
2096,681,21
2097,681,178
2098,681,181
2099,681,90
2100,681,156
2101,682,87
2102,682,40
2103,682,46
2104,682,49
2105,682,11
2106,683,41
2107,684,10
2108,684,134
2109,684,79
2110,684,178
2111,684,122
2112,685,37
2113,686,130
2114,686,11
2115,687,63
2116,687,124
2117,687,140
2118,688,86
2119,689,148
2120,689,71
2121,689,52
2122,689,79
2123,690,168
2124,690,190
2125,690,55
2126,690,78
2127,690,17
2128,691,96
2129,691,12
2130,691,145
2131,691,123
2132,691,143
2133,692,161
2134,692,123
2135,692,64
2136,692,186
2137,692,68
2138,693,55
2139,693,106
2140,694,135
2141,694,69
2142,694,139
2143,694,14
2144,694,130
2145,695,26
2146,695,77
2147,695,191
2148,695,44
2149,695,151
2150,696,149
2151,696,7
2152,696,111
2153,697,27
2154,697,83
2155,697,120
2156,697,78
2157,697,121
2158,698,192
2159,699,83
2160,699,178
2161,699,126
2162,700,112
2163,701,94
2164,702,165
2165,703,28
2166,704,111
2167,705,144
2168,705,102
2169,705,133
2170,706,98
2171,706,163
2172,707,23
2173,707,125
2174,707,174
2175,707,100
2176,707,193
2177,708,34
2178,708,60
2179,708,159
2180,708,30
2181,709,121
2182,710,171
2183,710,53
2184,711,26
2185,711,41
2186,711,141
2187,711,53
2188,712,50
2189,712,133
2190,712,23
2191,712,72
2192,713,20
2193,713,73
2194,713,16
2195,713,5
2196,713,129
2197,714,64
2198,714,143
2199,714,18
2200,714,169
2201,714,147
2202,715,36
2203,716,46
2204,716,159
2205,716,39
2206,716,45
2207,717,20
2208,717,41
2209,717,159
2210,717,111
2211,718,56
2212,718,66
2213,719,147
2214,720,51
2215,720,84
2216,720,102
2217,720,143
2218,721,144
2219,721,69
2220,721,185
2221,721,57
2222,721,31
2223,722,144
2224,723,180
2225,723,27
2226,723,75
2227,723,177
2228,723,29
2229,724,43
2230,724,57
2231,724,181
2232,724,20
2233,725,95
2234,725,152
2235,725,161
2236,726,33
2237,726,176
2238,727,193
2239,727,149
2240,727,139
2241,728,35
2242,728,58
2243,728,125
2244,728,178
2245,728,165
2246,729,134
2247,729,40
2248,729,26
2249,729,5
2250,729,152
2251,730,10
2252,730,104
2253,730,193
2254,731,162
2255,731,74
2256,731,41
2257,731,160
2258,732,192
2259,732,127
2260,733,75
2261,733,109
2262,733,58
2263,734,35
2264,734,178
2265,735,87
2266,735,22
2267,735,94
2268,736,129
2269,736,77
2270,737,66
2271,737,129
2272,737,76
2273,737,116
2274,738,20
2275,738,37
2276,738,46
2277,739,72
2278,739,33
2279,739,135
2280,739,133
2281,740,102
2282,740,152
2283,740,184
2284,740,41
2285,741,51
2286,742,59
2287,742,20
2288,742,184
2289,743,83
2290,743,191
2291,743,193
2292,743,150
2293,743,70
2294,744,132
2295,744,159
2296,744,157
2297,744,37
2298,745,42
2299,745,44
2300,746,4
2301,747,134
2302,747,186
2303,747,48
2304,747,169
2305,747,71
2306,748,12
2307,748,52
2308,748,81
2309,749,141
2310,750,83
2311,750,137
2312,750,152
2313,750,19
2314,750,82
2315,751,38
2316,752,127
2317,752,130
2318,752,173
2319,753,126
2320,753,98
2321,753,51
2322,753,129
2323,754,156
2324,754,93
2325,754,94
2326,754,179
2327,755,39
2328,755,195
2329,756,54
2330,756,132
2331,756,153
2332,757,81
2333,757,183
2334,757,30
2335,757,36
2336,758,77
2337,759,60
2338,759,150
2339,759,34
2340,759,93
2341,760,33
2342,761,58
2343,761,95
2344,761,103
2345,761,152
2346,762,161
2347,762,175
2348,762,68
2349,762,72
2350,763,92
2351,763,194
2352,763,78
2353,764,28
2354,765,57
2355,765,97
2356,765,90
2357,766,140
2358,766,13
2359,766,20
2360,766,36
2361,766,4
2362,767,22
2363,768,126
2364,768,1
2365,768,147
2366,769,165
2367,769,176
2368,769,85
2369,769,156
2370,770,111
2371,771,107
2372,771,140
2373,772,11
2374,772,13
2375,772,87
2376,772,53
2377,773,152
2378,774,61
2379,774,109
2380,774,77
2381,774,151
2382,775,173
2383,776,28
2384,776,43
2385,776,41
2386,776,93
2387,776,65
2388,777,153
2389,778,46
2390,778,161
2391,779,129
2392,779,186
2393,779,27
2394,780,92
2395,780,111
2396,780,63
2397,780,100
2398,781,190
2399,781,19
2400,781,1
2401,781,51
2402,781,150
2403,782,105
2404,782,189
2405,783,117
2406,783,54
2407,783,139
2408,783,167
2409,783,88
2410,784,132
2411,784,32
2412,784,29
2413,785,78
2414,785,159
2415,785,44
2416,785,164
2417,785,41
2418,786,79
2419,786,191
2420,786,74
2421,787,88
2422,787,77
2423,787,48
2424,788,178
2425,788,115
2426,789,19
2427,789,152
2428,789,104
2429,789,7
2430,789,195
2431,790,136
2432,790,160
2433,790,106
2434,790,96
2435,791,38
2436,791,163
2437,792,74
2438,792,167
2439,793,144
2440,793,6
2441,793,191
2442,793,130
2443,793,70
2444,794,38
2445,794,103
2446,794,24
2447,794,5
2448,795,52
2449,795,4
2450,795,143
2451,796,49
2452,796,63
2453,796,69
2454,796,172
2455,796,86
2456,797,21
2457,798,121
2458,798,17
2459,799,109
2460,799,77
2461,799,90
2462,800,3
2463,801,138
2464,801,1
2465,801,77
2466,801,41
2467,802,148
2468,802,86
2469,802,28
2470,802,109
2471,803,163
2472,803,141
2473,803,183
2474,803,126
2475,804,150
2476,804,146
2477,804,130
2478,805,155
2479,805,114
2480,805,104
2481,806,36
2482,806,142
2483,807,163
2484,807,193
2485,807,184
2486,807,97
2487,807,145
2488,808,17
2489,808,48
2490,808,84
2491,808,150
2492,808,53
2493,809,29
2494,809,109
2495,809,184
2496,809,91
2497,809,187
2498,810,35
2499,810,84
2500,810,163
2501,810,140
2502,811,10
2503,811,35
2504,811,7
2505,811,155
2506,812,168
2507,812,14
2508,812,51
2509,812,117
2510,813,142
2511,813,128
2512,813,135
2513,813,97
2514,813,22
2515,814,155
2516,814,1
2517,814,103
2518,814,107
2519,814,90
2520,815,182
2521,815,75
2522,815,8
2523,816,120
2524,816,192
2525,816,187
2526,816,67
2527,816,66
2528,817,34
2529,817,115
2530,818,73
2531,818,195
2532,818,137
2533,818,87
2534,819,155
2535,819,10
2536,819,98
2537,820,140
2538,820,32
2539,820,113
2540,820,51
2541,821,148
2542,821,166
2543,821,167
2544,821,91
2545,821,47
2546,822,93
2547,822,39
2548,823,52
2549,823,113
2550,823,7
2551,824,184
2552,824,25
2553,825,108
2554,825,24
2555,825,55
2556,826,131
2557,826,82
2558,826,161
2559,827,2
2560,827,16
2561,827,187
2562,828,97
2563,829,45
2564,829,69
2565,829,46
2566,829,116
2567,830,100
2568,830,154
2569,830,26
2570,830,186
2571,830,145
2572,831,114
2573,832,48
2574,832,104
2575,832,133
2576,832,130
2577,833,147
2578,834,143
2579,834,179
2580,834,181
2581,834,154
2582,834,107
2583,835,63
2584,835,54
2585,835,99
2586,836,94
2587,836,103
2588,836,137
2589,836,135
2590,836,71
2591,837,42
2592,838,98
2593,839,115
2594,839,62
2595,840,35
2596,841,31
2597,841,76
2598,841,104
2599,842,52
2600,843,112
2601,843,82
2602,843,84
2603,843,127
2604,844,59
2605,845,1
2606,845,142
2607,845,84
2608,845,68
2609,846,89
2610,846,18
2611,847,10
2612,848,89
2613,848,67
2614,848,68
2615,849,19
2616,849,33
2617,849,47
2618,849,167
2619,850,188
2620,851,2
2621,851,107
2622,851,8
2623,851,162
2624,852,122
2625,852,41
2626,852,30
2627,853,85
2628,853,78
2629,853,127
2630,854,88
2631,854,92
2632,854,6
2633,855,103
2634,855,54
2635,856,68
2636,856,111
2637,857,49
2638,858,104
2639,858,26
2640,858,122
2641,858,161
2642,858,45
2643,859,186
2644,859,192
2645,860,25
2646,860,148
2647,860,102
2648,861,52
2649,861,138
2650,861,111
2651,862,59
2652,863,100
2653,864,65
2654,864,125
2655,865,96
2656,865,125
2657,866,15
2658,866,2
2659,866,179
2660,866,141
2661,866,81
2662,867,105
2663,867,111
2664,867,153
2665,868,36
2666,868,99
2667,868,34
2668,868,161
2669,868,154
2670,869,126
2671,869,87
2672,869,105
2673,869,181
2674,869,76
2675,870,130
2676,870,96
2677,871,29
2678,871,49
2679,872,48
2680,873,181
2681,874,169
2682,875,131
2683,875,91
2684,875,43
2685,876,141
2686,876,170
2687,876,81
2688,877,131
2689,878,62
2690,878,110
2691,878,193
2692,878,10
2693,879,112
2694,880,57
2695,880,192
2696,881,115
2697,881,42
2698,882,158
2699,883,168
2700,883,39
2701,883,188
2702,884,98
2703,884,113
2704,884,70
2705,885,15
2706,885,150
2707,886,144
2708,886,107
2709,886,193
2710,887,174
2711,888,146
2712,888,181
2713,888,41
2714,888,163
2715,889,17
2716,889,122
2717,889,38
2718,890,73
2719,890,115
2720,890,168
2721,890,151
2722,890,69
2723,891,8
2724,891,74
2725,891,177
2726,891,17
2727,892,79
2728,892,120
2729,893,144
2730,893,169
2731,894,178
2732,894,115
2733,894,6
2734,895,17
2735,895,26
2736,895,8
2737,895,57
2738,896,32
2739,896,112
2740,896,85
2741,897,193
2742,897,103
2743,897,68
2744,897,17
2745,898,79
2746,898,156
2747,899,41
2748,900,20
2749,900,97
2750,900,118
2751,900,127
2752,900,37
2753,901,43
2754,901,152
2755,901,33
2756,901,81
2757,902,103
2758,902,130
2759,902,61
2760,902,166
2761,903,157
2762,903,66
2763,903,10
2764,903,158
2765,903,127
2766,904,141
2767,904,40
2768,904,178
2769,904,183
2770,904,84
2771,905,39
2772,905,78
2773,905,127
2774,905,52
2775,906,25
2776,906,83
2777,906,21
2778,906,134
2779,907,83
2780,907,177
2781,907,117
2782,907,31
2783,908,119
2784,908,188
2785,908,124
2786,909,165
2787,910,4
2788,910,153
2789,910,156
2790,910,181
2791,911,2
2792,911,147
2793,911,132
2794,912,102
2795,913,56
2796,913,185
2797,913,190
2798,913,2
2799,914,88
2800,914,129
2801,915,20
2802,916,3
2803,916,126
2804,917,84
2805,917,77
2806,917,174
2807,917,163
2808,917,158
2809,918,153
2810,918,195
2811,918,26
2812,918,171
2813,919,158
2814,919,178
2815,919,170
2816,920,29
2817,920,48
2818,920,81
2819,921,99
2820,921,51
2821,921,127
2822,922,5
2823,922,140
2824,922,80
2825,922,112
2826,922,18
2827,923,47
2828,923,26
2829,923,175
2830,923,130
2831,923,155
2832,924,93
2833,925,113
2834,925,67
2835,925,127
2836,926,98
2837,927,63
2838,928,185
2839,928,149
2840,928,133
2841,929,16
2842,929,25
2843,930,140
2844,930,173
2845,930,96
2846,930,24
2847,931,57
2848,931,81
2849,931,186
2850,931,142
2851,932,138
2852,933,7
2853,933,143
2854,934,87
2855,934,72
2856,934,75
2857,934,185
2858,934,70
2859,935,167
2860,936,179
2861,937,140
2862,937,17
2863,937,158
2864,937,32
2865,938,23
2866,939,28
2867,939,67
2868,939,79
2869,940,86
2870,940,23
2871,940,37
2872,940,164
2873,940,103
2874,941,188
2875,941,160
2876,941,18
2877,941,24
2878,941,69
2879,942,142
2880,942,93
2881,942,169
2882,942,126
2883,942,83
2884,943,105
2885,943,37
2886,943,162
2887,943,163
2888,943,88
2889,944,154
2890,944,72
2891,944,94
2892,945,115
2893,945,49
2894,945,11
2895,945,64
2896,946,110
2897,946,99
2898,947,52
2899,947,159
2900,947,48
2901,947,63
2902,947,179
2903,948,55
2904,948,81
2905,948,19
2906,948,110
2907,948,68
2908,949,14
2909,949,44
2910,950,13
2911,951,168
2912,951,147
2913,951,40
2914,951,172
2915,952,87
2916,952,24
2917,952,117
2918,953,164
2919,953,54
2920,954,68
2921,954,113
2922,954,27
2923,954,191
2924,954,2
2925,955,145
2926,955,41
2927,955,6
2928,955,135
2929,956,96
2930,956,133
2931,957,46
2932,958,4
2933,958,49
2934,958,39
2935,958,45
2936,958,42
2937,959,91
2938,960,31
2939,960,117
2940,960,170
2941,961,177
2942,961,144
2943,961,24
2944,961,178
2945,961,30
2946,962,137
2947,962,189
2948,962,147
2949,962,99
2950,963,172
2951,963,15
2952,964,194
2953,964,73
2954,964,23
2955,964,49
2956,964,5
2957,965,174
2958,965,39
2959,965,46
2960,965,156
2961,966,109
2962,966,18
2963,966,21
2964,966,115
2965,966,179
2966,967,121
2967,967,27
2968,967,11
2969,967,126
2970,967,112
2971,968,122
2972,968,174
2973,969,14
2974,969,53
2975,969,12
2976,969,42
2977,970,194
2978,970,118
2979,970,87
2980,971,69
2981,971,1
2982,971,170
2983,971,56
2984,971,98
2985,972,10
2986,972,192
2987,972,168
2988,972,8
2989,972,36
2990,973,63
2991,974,65
2992,974,54
2993,974,90
2994,975,118
2995,975,136
2996,975,79
2997,976,155
2998,976,57
2999,977,15
3000,977,137
3001,977,54
3002,977,5
3003,977,103
3004,978,173
3005,978,148
3006,978,50
3007,979,123
3008,979,43
3009,980,75
3010,980,122
3011,980,78
3012,980,150
3013,980,191
3014,981,47
3015,981,183
3016,981,152
3017,982,99
3018,982,170
3019,983,29
3020,983,194
3021,984,78
3022,984,96
3023,984,167
3024,984,126
3025,984,28
3026,985,93
3027,985,120
3028,985,191
3029,985,98
3030,986,109
3031,986,169
3032,986,108
3033,986,135
3034,986,28
3035,987,88
3036,987,98
3037,987,192
3038,988,120
3039,988,156
3040,988,171
3041,988,90
3042,989,2
3043,990,157
3044,990,105
3045,990,128
3046,990,124
3047,991,39
3048,991,193
3049,991,143
3050,992,86
3051,992,15
3052,992,151
3053,993,141
3054,993,91
3055,993,75
3056,993,114
3057,994,179
3058,995,174
3059,995,8
3060,995,114
3061,995,55
3062,996,62
3063,996,67
3064,996,170
3065,996,31
3066,997,180
3067,997,60
3068,997,191
3069,998,47
3070,998,127
3071,998,75
3072,998,18
3073,998,132
3074,999,38
3075,999,29
3076,1000,18
3077,1000,76
3078,1000,191
3079,1000,101
3080,1000,88
