filmWishlistID,filmID,userProfileID
1,487,195
2,904,354
3,275,7
4,706,325
5,148,80
6,358,397
7,40,309
8,523,69
9,108,115
10,249,99
11,469,472
12,36,3
13,812,461
14,545,380
15,105,240
16,906,124
17,664,65
18,472,494
19,644,432
20,758,21
21,1000,190
22,11,142
23,678,415
24,581,13
25,970,136
26,415,54
27,160,18
28,609,287
29,297,303
30,355,134
31,407,178
32,933,159
33,427,28
34,656,23
35,128,35
36,560,162
37,270,242
38,78,232
39,373,433
40,532,411
41,964,281
42,770,368
43,804,499
44,239,165
45,657,457
46,563,11
47,495,102
48,535,362
49,305,312
50,86,133
51,420,267
52,773,150
53,908,385
54,723,321
55,228,402
56,825,482
57,284,197
58,18,458
59,852,17
60,198,94
61,61,219
62,144,204
63,963,460
64,226,443
65,422,259
66,2,98
67,865,213
68,287,257
69,516,359
70,227,284
71,15,490
72,8,299
73,361,194
74,635,86
75,579,8
76,322,256
77,150,103
78,968,495
79,107,496
80,759,104
81,54,420
82,580,384
83,810,360
84,721,409
85,446,302
86,77,234
87,584,282
88,246,280
89,629,338
90,211,31
91,577,342
92,254,476
93,29,111
94,612,130
95,450,449
96,651,413
97,147,14
98,557,425
99,442,140
100,893,189
