serieGenreID,serieID,genreID
1,1,1
2,1,12
3,2,13
4,2,1
5,2,9
6,3,9
7,3,6
8,3,7
9,4,13
10,4,1
11,4,8
12,5,6
13,6,13
14,6,7
15,7,5
16,7,11
17,7,8
18,8,10
19,8,5
20,9,2
21,9,12
22,10,1
23,11,1
24,12,1
25,12,13
26,13,13
27,13,12
28,14,12
29,14,10
30,14,9
31,15,6
32,16,12
33,17,10
34,17,7
35,18,2
36,18,13
37,18,7
38,19,7
39,20,10
40,20,4
41,21,1
42,22,6
43,22,4
44,22,11
45,23,1
46,23,13
47,23,10
48,24,11
49,24,3
50,25,10
51,25,4
52,26,13
53,26,2
54,27,10
55,28,12
56,29,5
57,30,11
58,31,13
59,32,9
60,32,10
61,33,12
62,34,12
63,35,6
64,35,11
65,36,11
66,37,3
67,38,12
68,38,8
69,39,3
70,40,1
71,40,8
72,41,5
73,42,3
74,42,13
75,43,11
76,43,13
77,44,13
78,44,7
79,45,8
80,46,8
81,46,5
82,46,7
83,47,13
84,47,5
85,47,6
86,48,11
87,48,8
88,48,13
89,49,9
90,50,1
91,51,8
92,51,5
93,51,6
94,52,6
95,52,12
96,53,13
97,53,4
98,54,6
99,54,3
100,55,7
101,55,1
102,55,4
103,56,8
104,56,6
105,56,10
106,57,11
107,57,5
108,57,4
109,58,11
110,59,13
111,59,9
112,60,7
113,61,7
114,62,8
115,62,7
116,62,12
117,63,11
118,63,6
119,64,6
120,64,13
121,65,4
122,65,7
123,65,6
124,66,5
125,66,10
126,67,6
127,67,12
128,67,3
129,68,4
130,69,9
131,69,10
132,70,11
133,71,1
134,71,12
135,72,8
136,73,10
137,73,12
138,73,13
139,74,2
140,74,8
141,75,9
142,76,8
143,76,4
144,77,1
145,78,1
146,78,8
147,79,4
148,80,8
149,80,9
150,80,12
151,81,12
152,81,6
153,82,9
154,83,12
155,83,2
156,83,10
157,84,4
158,85,12
159,86,11
160,86,3
161,87,1
162,87,9
163,88,11
164,88,1
165,88,7
166,89,13
167,89,10
168,90,2
169,91,9
170,91,13
171,92,2
172,92,13
173,93,3
174,93,13
175,93,8
176,94,2
177,94,7
178,94,10
179,95,10
180,95,3
181,96,10
182,96,3
183,96,5
184,97,2
185,98,5
186,99,4
187,99,7
188,99,13
189,100,1
190,101,10
191,102,3
192,103,11
193,103,12
194,104,4
195,104,13
196,104,6
197,105,1
198,106,13
199,106,1
200,107,7
201,107,9
202,107,8
203,108,11
204,108,10
205,108,1
206,109,7
207,110,4
208,110,3
209,111,9
210,111,13
211,112,1
212,112,10
213,113,2
214,113,6
215,114,3
216,114,8
217,114,5
218,115,9
219,115,7
220,116,3
221,117,11
222,117,12
223,118,1
224,118,2
225,118,12
226,119,2
227,120,8
228,120,1
229,121,13
230,122,11
231,122,2
232,123,1
233,123,11
234,123,8
235,124,4
236,125,4
237,125,2
238,126,5
239,126,9
240,127,5
241,128,5
242,128,11
243,128,4
244,129,5
245,129,7
246,129,4
247,130,8
248,130,9
249,131,5
250,131,9
251,132,1
252,132,10
253,133,5
254,133,4
255,134,2
256,135,7
257,135,13
258,136,13
259,136,12
260,136,1
261,137,9
262,138,2
263,139,3
264,139,13
265,140,3
266,141,2
267,141,13
268,142,8
269,143,6
270,143,1
271,143,4
272,144,10
273,144,1
274,145,9
275,145,10
276,146,6
277,147,12
278,147,7
279,147,6
280,148,7
281,149,1
282,149,13
283,150,7
284,151,1
285,151,6
286,152,4
287,152,11
288,153,4
289,153,2
290,153,7
291,154,4
292,154,11
293,154,13
294,155,13
295,155,1
296,156,6
297,157,3
298,157,6
299,157,10
300,158,11
301,158,1
302,159,2
303,159,13
304,160,8
305,160,2
306,160,7
307,161,10
308,162,3
309,162,8
310,162,13
311,163,5
312,163,13
313,164,4
314,164,2
315,165,9
316,165,13
317,166,9
318,166,3
319,167,9
320,168,6
321,168,8
322,169,6
323,170,10
324,170,8
325,170,3
326,171,10
327,172,11
328,172,9
329,173,13
330,174,4
331,174,10
332,175,8
333,176,4
334,177,12
335,178,11
336,178,2
337,178,8
338,179,9
339,179,12
340,179,6
341,180,12
342,181,12
343,181,1
344,181,13
345,182,1
346,182,6
347,182,11
348,183,13
349,183,11
350,183,6
351,184,7
352,184,6
353,185,10
354,185,6
355,186,8
356,187,1
357,187,2
358,187,6
359,188,12
360,189,12
361,190,13
362,191,2
363,191,9
364,191,4
365,192,6
366,192,12
367,193,12
368,193,11
369,193,1
370,194,11
371,195,6
372,195,10
373,196,5
374,196,11
375,196,8
376,197,1
377,197,7
378,197,12
379,198,9
380,199,6
381,200,5
382,200,9
383,201,7
384,201,11
385,201,8
386,202,5
387,202,12
388,203,8
389,203,10
390,204,1
391,204,9
392,205,13
393,205,4
394,205,11
395,206,12
396,206,2
397,206,8
398,207,2
399,208,8
400,208,2
401,208,13
402,209,4
403,209,3
404,209,6
405,210,5
406,210,4
407,210,1
408,211,7
409,211,12
410,212,4
411,212,10
412,212,3
413,213,13
414,213,12
415,213,1
416,214,13
417,215,2
418,216,8
419,217,7
420,217,10
421,218,2
422,218,11
423,218,8
424,219,8
425,219,13
426,219,2
427,220,6
428,221,12
429,221,1
430,222,12
431,223,12
432,223,5
433,224,3
434,224,11
435,225,11
436,225,2
437,225,9
438,226,10
439,226,8
440,226,4
441,227,12
442,228,11
443,229,13
444,230,1
445,230,6
446,230,10
447,231,5
448,231,6
449,232,6
450,232,9
451,233,13
452,233,12
453,233,9
454,234,13
455,234,2
456,235,10
457,236,3
458,236,7
459,236,12
460,237,4
461,237,12
462,237,11
463,238,7
464,238,8
465,239,4
466,240,2
467,240,7
468,240,6
469,241,9
470,241,10
471,241,3
472,242,10
473,242,1
474,243,11
475,243,13
476,244,9
477,245,7
478,246,5
479,246,7
480,246,8
481,247,8
482,247,1
483,247,3
484,248,9
485,248,11
486,249,1
487,250,8
488,250,10
489,251,1
490,251,6
491,251,7
492,252,9
493,252,10
494,253,9
495,253,2
496,254,3
497,254,8
498,254,4
499,255,11
500,255,13
501,256,3
502,256,6
503,257,3
504,258,3
505,259,5
506,260,1
507,261,10
508,261,5
509,262,11
510,262,6
511,263,7
512,263,12
513,264,9
514,264,7
515,264,1
516,265,4
517,266,3
518,267,10
519,267,12
520,267,5
521,268,4
522,268,5
523,268,3
524,269,10
525,269,13
526,270,5
527,270,6
528,270,7
529,271,1
530,272,7
531,272,12
532,273,11
533,273,5
534,274,6
535,275,2
536,275,1
537,275,12
538,276,4
539,277,6
540,277,11
541,278,5
542,278,8
543,278,12
544,279,2
545,279,12
546,280,10
547,280,11
548,281,5
549,282,1
550,283,6
551,284,4
552,285,8
553,285,7
554,286,6
555,286,9
556,287,4
557,288,8
558,288,5
559,288,2
560,289,9
561,289,13
562,289,4
563,290,2
564,290,13
565,291,12
566,292,7
567,292,8
568,292,10
569,293,12
570,293,9
571,294,10
572,294,9
573,294,2
574,295,5
575,296,4
576,296,3
577,297,4
578,297,8
579,298,10
580,299,11
581,300,7
582,301,7
583,302,1
584,303,13
585,303,12
586,304,9
587,305,11
588,305,10
589,306,13
590,306,10
591,306,11
592,307,9
593,307,10
594,308,11
595,308,9
596,309,5
597,309,4
598,310,6
599,310,3
600,310,8
601,311,4
602,311,9
603,311,8
604,312,12
605,312,4
606,313,12
607,313,9
608,313,8
609,314,6
610,314,8
611,315,11
612,315,2
613,315,4
614,316,11
615,316,8
616,317,8
617,317,4
618,317,10
619,318,10
620,318,3
621,318,4
622,319,1
623,319,2
624,320,1
625,321,3
626,322,13
627,322,4
628,323,8
629,323,5
630,324,4
631,324,2
632,325,4
633,325,3
634,326,13
635,326,8
636,327,1
637,327,6
638,327,11
639,328,9
640,328,3
641,328,10
642,329,5
643,330,10
644,330,11
645,330,8
646,331,10
647,331,7
648,332,5
649,332,1
650,333,10
651,333,3
652,333,9
653,334,2
654,335,1
655,335,5
656,336,11
657,336,7
658,336,1
659,337,4
660,337,13
661,337,2
662,338,9
663,338,4
664,338,3
665,339,10
666,339,9
667,339,3
668,340,10
669,340,12
670,341,11
671,341,5
672,341,7
673,342,11
674,342,4
675,343,11
676,344,4
677,344,12
678,344,1
679,345,10
680,345,11
681,345,2
682,346,13
683,346,1
684,346,10
685,347,9
686,348,4
687,348,5
688,349,6
689,350,1
690,351,11
691,351,8
692,352,8
693,352,1
694,352,13
695,353,8
696,354,3
697,354,12
698,355,4
699,355,5
700,355,9
701,356,2
702,356,3
703,357,3
704,357,7
705,358,12
706,359,2
707,359,4
708,360,6
709,360,11
710,361,5
711,362,8
712,362,5
713,363,13
714,363,5
715,364,3
716,364,5
717,365,7
718,366,5
719,366,9
720,367,2
721,367,13
722,368,5
723,369,3
724,369,7
725,370,3
726,370,13
727,370,1
728,371,12
729,372,8
730,373,2
731,374,7
732,375,9
733,375,4
734,376,6
735,377,4
736,378,5
737,378,8
738,378,11
739,379,11
740,379,3
741,379,1
742,380,6
743,380,9
744,380,7
745,381,12
746,381,1
747,381,13
748,382,4
749,382,5
750,383,3
751,383,12
752,383,4
753,384,6
754,385,11
755,385,10
756,386,7
757,387,4
758,387,8
759,388,9
760,389,13
761,389,1
762,390,6
763,390,4
764,390,7
765,391,11
766,391,13
767,392,6
768,393,8
769,394,10
770,394,11
771,394,7
772,395,2
773,395,9
774,396,10
775,396,11
776,396,5
777,397,3
778,398,11
779,399,1
780,400,8
781,400,13
782,400,11
783,401,7
784,401,5
785,402,13
786,402,11
787,402,8
788,403,8
789,403,11
790,404,3
791,405,11
792,405,3
793,406,5
794,406,6
795,406,12
796,407,7
797,408,4
798,409,10
799,410,1
800,411,6
801,412,2
802,413,5
803,413,7
804,413,4
805,414,10
806,414,13
807,414,12
808,415,1
809,416,10
810,416,8
811,417,10
812,417,5
813,417,2
814,418,10
815,418,11
816,419,8
817,419,5
818,419,7
819,420,6
820,420,5
821,420,3
822,421,8
823,421,3
824,421,7
825,422,2
826,422,4
827,422,11
828,423,3
829,423,9
830,423,4
831,424,8
832,424,5
833,424,11
834,425,6
835,426,7
836,426,6
837,427,8
838,428,4
839,428,1
840,428,6
841,429,11
842,429,4
843,429,2
844,430,7
845,430,8
846,430,13
847,431,7
848,431,10
849,432,6
850,433,6
851,433,11
852,433,8
853,434,5
854,434,1
855,435,4
856,435,12
857,436,8
858,436,3
859,436,13
860,437,4
861,438,2
862,438,7
863,439,4
864,439,1
865,439,11
866,440,6
867,440,7
868,441,11
869,442,1
870,442,8
871,443,7
872,444,6
873,445,2
874,446,1
875,446,9
876,447,9
877,448,3
878,448,8
879,449,10
880,450,1
881,451,5
882,451,12
883,451,3
884,452,1
885,452,5
886,452,6
887,453,8
888,454,9
889,454,7
890,455,2
891,456,4
892,456,11
893,456,10
894,457,5
895,458,11
896,459,10
897,459,7
898,460,8
899,461,12
900,461,11
901,462,11
902,462,12
903,462,2
904,463,11
905,463,8
906,464,3
907,464,12
908,464,8
909,465,12
910,465,7
911,465,3
912,466,10
913,466,1
914,466,13
915,467,4
916,467,2
917,468,11
918,468,5
919,469,7
920,469,2
921,470,10
922,470,7
923,470,1
924,471,4
925,471,3
926,472,3
927,473,1
928,473,11
929,473,9
930,474,1
931,475,13
932,475,4
933,475,8
934,476,4
935,477,5
936,478,3
937,479,6
938,479,11
939,480,2
940,480,1
941,480,13
942,481,7
943,481,6
944,481,1
945,482,6
946,482,13
947,483,3
948,484,6
949,485,13
950,485,9
951,486,4
952,486,13
953,487,1
954,487,6
955,487,7
956,488,9
957,488,4
958,489,12
959,490,2
960,490,9
961,490,11
962,491,2
963,491,1
964,492,6
965,493,9
966,493,11
967,494,8
968,495,9
969,495,11
970,496,10
971,496,11
972,496,4
973,497,4
974,497,2
975,498,6
976,498,9
977,499,8
978,500,3
